id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-08-28 14:20:52.72	DM->CMD	"calibrating. . ."
2	2018-08-28 14:20:55.82	DM->RN	"calibrate"
3	2018-08-28 14:21:20.66	CMD	"<no speech>"
4	2018-08-28 14:21:28.54	RN	"<X: audio sync in three two one>"
5	2018-08-28 14:21:28.67	CMD	"<X: audio sync in three two one>"
6	2018-08-28 14:21:32.42	RN	"<loud noise>"
7	2018-08-28 14:21:32.42	CMD	"<loud noise>"
8	2018-08-28 14:21:36.36	CMD	"<X: okay thank for xxx>"
9	2018-08-28 14:21:38.81	DM->CMD	"calibration complete"
10	2018-08-28 14:21:48.61	CMD	"i am ready"
11	2018-08-28 14:21:54.60	DM->CMD	"Hello! <beep>"
12	2018-08-28 14:21:57.88	DM->CMD	"Thanks for teaming up with me today."
13	2018-08-28 14:22:03.11	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."
14	2018-08-28 14:22:11.24	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."
15	2018-08-28 14:22:20.65	DM->CMD	"You can ask for help at any time."
16	2018-08-28 14:22:25.07	DM->RN	"participant is ready"
17	2018-08-28 14:22:28.14	DM->CMD	"I'm also ready.  <beep>"
18	2018-08-28 14:23:03.12	CMD	"great"
19	2018-08-28 14:23:03.43	CMD	"can you go forward straight"
20	2018-08-28 14:23:09.48	DM->CMD	"processing. . ."
21	2018-08-28 14:23:14.42	DM->CMD	"How far forward should I go?  <beep>"
22	2018-08-28 14:23:17.12	CMD	"please go forward <pause .59> one foot"
23	2018-08-28 14:23:19.60	CMD	"<no speech>"
24	2018-08-28 14:23:21.86	DM->CMD	"ok"
25	2018-08-28 14:23:24.74	DM->RN	"move forward 1 foot"
26	2018-08-28 14:23:27.28	DM->CMD	"moving. . ."
27	2018-08-28 14:23:29.26	RN	"done"
28	2018-08-28 14:23:30.94	DM->CMD	"done"
29	2018-08-28 14:23:33.74	CMD	"please go forward one more foot"
30	2018-08-28 14:23:40.88	DM->CMD	"ok"
31	2018-08-28 14:23:43.55	DM->RN	"move forward 1 foot"
