id	time	stream	text
1	5.62	RN	"calibration complete"
2	9.66	DM->CMD	"calibration complete"
3	12.22	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests.  I'll say DONE when I've completed your request, or SENT after sending you a photo, or I may ask for more information or let you know if there is a problem.  You can ask me for help at any time."
4	19.08	CMD	"begin"
5	20.69	CMD	"uh go forward"
6	28.73	CMD	"move forward"
7	39.05	CMD	"turn left"
8	44.96	DM->CMD	"How far forward should I go?  You can tell me to move to something that you see.  I can send you a picture so you can see the space, ok?"
9	49.3	CMD	"go forward four feet"
10	54.33	DM->RN	"move forward 4 feet"
11	58.03	DM->CMD	"executing..."
12	60.68	RN	"done"
13	62.63	DM->CMD	"done"
14	62.75	CMD	"send picture"
15	65.57	DM->RN	"image"
16	66.06	RN	"image sent"
17	68.42	DM->CMD	"sent"
18	72.58	CMD	"go forward four feet"
19	78.67	DM->RN	"move forward 4 feet"
20	83.27	DM->CMD	"executing..."
21	87.36	RN	"done"
22	89.35	DM->CMD	"done"
23	90.08	CMD	"turn left"
24	101.99	DM->CMD	"How far left should I turn?  You can tell me to turn to face something that you see."
25	102	CMD	"turn left ninety degrees"
26	106.83	DM->RN	"turn left 90"
27	110.17	DM->CMD	"executing..."
28	115.14	RN	"done"
29	116.8	CMD	"send picture"
30	116.86	DM->CMD	"done"
31	119.29	DM->RN	"image"
32	120.02	RN	"image sent"
33	122.02	DM->CMD	"sent"
34	130.61	CMD	"turn left ten degrees"
35	135.85	DM->RN	"turn left 10"
36	139.34	DM->CMD	"executing..."
37	143.1	RN	"done"
38	144.69	DM->CMD	"done"
39	147.93	DM->RN	"image"
40	147.94	RN	"image sent"
41	150.69	DM->CMD	"sent"
42	155.41	CMD	"go through door"
43	163.82	CMD	"<inhale>"
44	164.16	DM->CMD	"There is an obstruction preventing me from entering."
45	172.75	CMD	"turn right ninety degrees"
46	177.48	DM->RN	"turn right 90"
47	180.26	DM->CMD	"executing..."
48	187.02	RN	"done"
49	189.24	CMD	"go forward five feet"
50	189.35	DM->CMD	"done"
51	193.81	DM->RN	"move forward 5 feet"
52	196.51	DM->CMD	"executing..."
53	204.6	RN	"done"
54	205.23	CMD	"go forward ten feet"
55	206.06	DM->CMD	"done"
56	211.05	DM->RN	"move forward 10 feet"
57	214.28	DM->CMD	"executing..."
58	218.97	RN	"done"
59	220.78	CMD	"turn left ninety degrees"
60	220.86	DM->CMD	"done"
61	225.4	DM->RN	"turn left 90"
62	228.09	DM->CMD	"executing..."
63	233.52	RN	"done"
64	233.99	CMD	"send picture"
65	235.51	DM->CMD	"done"
66	238.03	DM->RN	"image"
67	239.19	RN	"image sent"
68	240.95	DM->CMD	"sent"
69	243.78	CMD	"go through door"
70	252.04	DM->CMD	"There is an obstruction preventing me from entering."
71	256.65	CMD	"go forward five feet"
72	268.26	CMD	"<inhale>"
73	271.28	DM->CMD	"I'm not sure if I can move forward five feet.  I will move forward as far as I can, ok?"
74	275.99	CMD	"okay move forward"
75	282.52	DM->RN	"move forward as far as you can, up to 5 feet"
76	285.32	DM->CMD	"executing..."
77	292.84	CMD	"turn right ten degrees"
78	294.45	DM->CMD	"done"
79	301.81	DM->RN	"turn right 10"
80	305.39	DM->CMD	"executing..."
81	306.47	CMD	"<button clicked, mouth opened but no command given "
82	308.2	CMD	"send picture"
83	308.72	RN	"done"
84	311.77	DM->CMD	"done"
85	313.6	DM->RN	"image"
86	313.85	RN	"image sent"
87	316.15	DM->CMD	"sent"
88	323.51	CMD	"back up five feet"
89	328.44	DM->RN	"back up 5 feet"
90	331.73	DM->CMD	"executing..."
91	341.13	CMD	"send picture"
92	342.28	RN	"done"
93	343.84	DM->CMD	"done"
94	346.32	DM->RN	"image"
95	347.58	RN	"image sent"
96	349.54	DM->CMD	"sent"
97	368.21	CMD	"<b: the doorway>"
98	369.48	CMD	"move forward one foot"
99	375.26	DM->RN	"move forward 1 foot"
100	378.29	DM->CMD	"executing..."
101	380.37	RN	"done"
102	380.42	CMD	"turn left ninety degrees"
103	383.31	DM->CMD	"done"
104	387.15	DM->RN	"turn left 90"
105	389.87	DM->CMD	"executing..."
106	398.71	RN	"done"
107	400.16	DM->CMD	"done"
108	400.59	CMD	"send picture"
109	402.7	DM->RN	"image"
110	403.43	RN	"image sent"
111	405.29	DM->CMD	"sent"
112	423.64	CMD	"move forward fifteen feet"
113	428.77	DM->RN	"move forward 15 feet"
114	431.76	DM->CMD	"executing..."
115	442.89	RN	"done"
116	451.86	CMD	"turn right ninety degrees"
117	454.66	DM->CMD	"I'm not sure which object you are referring to.  Can you describe it in another way?"
118	459.32	DM->RN	"turn right 90"
119	461.95	DM->CMD	"executing..."
120	473.06	CMD	"that cone"
121	473.2	RN	"done"
122	475.16	DM->CMD	"done"
123	482.38	DM->CMD	"The orange object is the cone. ok."
124	487.49	CMD	"turn left ninety degrees"
125	494.61	DM->RN	"turn left 90"
126	498.81	DM->CMD	"executing..."
127	503.74	CMD	"move forward ten feet"
128	505.43	RN	"done"
129	508.56	DM->CMD	"done"
130	515.22	DM->RN	"move forward ten feet"
131	518.45	DM->CMD	"executing..."
132	529.54	CMD	"back up five feet"
133	531.6	RN	"oh i did it"
134	532.01	DM->CMD	"done"
135	536.5	DM->RN	"back up 5 feet"
136	539.65	DM->CMD	"executing..."
137	543.6	CMD	"send picture"
138	547.07	RN	"done"
139	547.12	DM->RN	"image"
140	548.75	RN	"image sent"
141	549.73	DM->CMD	"done"
142	550.72	DM->CMD	"sent"
143	552.01	CMD	"turn left twenty degrees"
144	557.99	DM->RN	"turn left 20"
145	561.2	DM->CMD	"executing..."
146	562.07	RN	"done"
147	563.98	DM->CMD	"done"
148	565.61	CMD	"send picture"
149	567.93	DM->RN	"image"
150	570.15	RN	"image sent"
151	572.07	DM->CMD	"sent"
152	579.43	CMD	"turn left one hundred degrees"
153	585.42	DM->RN	"turn left 100"
154	588.32	DM->CMD	"executing..."
155	596.55	RN	"done"
156	597.82	CMD	"send picture"
157	598.57	DM->CMD	"done"
158	602	DM->RN	"image"
159	602.95	RN	"image sent"
160	604.79	DM->CMD	"sent"
161	607.96	CMD	"mkay turn left forty five degrees"
162	614.04	DM->RN	"turn left 45"
163	616.89	DM->CMD	"executing..."
164	619.52	RN	"done"
165	621.82	DM->CMD	"done"
166	622.94	CMD	"send picture"
167	625.62	DM->RN	"image"
168	625.79	RN	"image sent"
169	629.1	DM->CMD	"sent"
170	633.5	RN	"<no speech>"
171	642.18	CMD	"turn left uh ninety degrees"
172	646.75	DM->RN	"turn left 90"
173	649.49	DM->CMD	"executing..."
174	656.1	RN	"done"
175	658.01	DM->CMD	"done"
176	659.35	CMD	"turn left ninety degrees"
177	662.51	DM->RN	"turn left 90"
178	666.01	DM->CMD	"executing..."
179	671.18	RN	"done"
180	671.33	CMD	"send picture"
181	673.25	DM->CMD	"done"
182	675.93	DM->RN	"image"
183	679.75	RN	"image sent"
184	681.12	CMD	"<inhale>"
185	681.42	DM->CMD	"sent"
186	701.75	CMD	"one doorway"
187	704.28	CMD	"<b: let's keep holding down>"
188	705.17	CMD	"two doorways rather"
189	706.37	CMD	"<b:mkay>"
190	708.08	CMD	"one"
191	715.15	CMD	"no"
192	718.87	CMD	"<b:session>"
193	719.51	CMD	"end session"
194	720.99	DM->CMD	"Great job, teammate!"
