id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-08-01 10:45:45.75	DM->RN	"ok"
2	2018-08-01 10:50:13.60	DM->CMD	"calibrating. . ."
3	2018-08-01 10:50:31.42	CMD	"<X: good>"
4	2018-08-01 10:50:42.35	CMD	"<X: you have to press down>"
5	2018-08-01 10:50:43.53	CMD	"<X: yep press down>"
6	2018-08-01 10:50:45.57	CMD	"<X: audio sync in three two one>"
7	2018-08-01 10:50:46.48	RN	"<X: three two one>"
8	2018-08-01 10:50:48.07	RN	"<loud noise>"
9	2018-08-01 10:50:48.07	CMD	"<loud noise>"
10	2018-08-01 10:50:50.68	CMD	"<X: alright>"
11	2018-08-01 10:50:51.97	CMD	"<X: and then you can say i am ready and wait for a response>"
12	2018-08-01 10:50:52.31	RN	"uh done"
13	2018-08-01 10:50:54.70	DM->CMD	"calibration complete"
14	2018-08-01 10:50:55.97	CMD	"i am ready"
15	2018-08-01 10:51:01.34	DM->CMD	"I'm also ready.  <beep>"
16	2018-08-01 10:51:16.96	CMD	"do you see any objects to your right"
17	2018-08-01 10:51:23.67	DM->CMD	"Would you like me to send a picture?  <beep>"
18	2018-08-01 10:51:25.71	CMD	"yes"
19	2018-08-01 10:51:27.25	DM->RN	"send image"
20	2018-08-01 10:51:28.31	RN	"uh sent"
21	2018-08-01 10:51:30.36	DM->CMD	"sent"
22	2018-08-01 10:51:45.77	CMD	"turn left"
23	2018-08-01 10:51:46.36	CMD	"and tell me what you see"
24	2018-08-01 10:51:58.36	DM->CMD	"Hmm. . ."
25	2018-08-01 10:52:03.63	DM->CMD	"How far should I rotate left? <beep>"
26	2018-08-01 10:52:06.51	CMD	"seventy degrees"
27	2018-08-01 10:52:09.57	DM->CMD	"ok"
28	2018-08-01 10:52:17.73	DM->RN	"turn left 70 degrees"
29	2018-08-01 10:52:18.78	DM->RN	"then. . ."
30	2018-08-01 10:52:19.84	DM->RN	"send image"
31	2018-08-01 10:52:20.70	DM->CMD	"turning. . ."
32	2018-08-01 10:52:27.87	RN	"uh done and sent"
33	2018-08-01 10:52:29.60	DM->CMD	"done, sent"
34	2018-08-01 10:52:53.44	CMD	"move forward <pause> a few feet"
35	2018-08-01 10:52:55.48	CMD	"and then turn left"
36	2018-08-01 10:53:14.09	DM->CMD	"How far should I turn to the left?  <beep>"
37	2018-08-01 10:53:18.69	CMD	"forty five degrees"
38	2018-08-01 10:53:21.40	DM->CMD	"processing. . ."
39	2018-08-01 10:53:26.78	DM->RN	"move forward 3 feet"
40	2018-08-01 10:53:27.88	DM->RN	"then. . ."
41	2018-08-01 10:53:31.39	DM->CMD	"moving. . ."
42	2018-08-01 10:53:34.24	DM->RN	"turn left 45 degrees"
43	2018-08-01 10:53:37.48	DM->CMD	"turning. . ."
44	2018-08-01 10:53:38.91	RN	"done"
45	2018-08-01 10:53:40.55	DM->CMD	"done"
46	2018-08-01 10:53:42.47	CMD	"what do you see"
47	2018-08-01 10:53:48.18	DM->CMD	"I will send a picture"
48	2018-08-01 10:53:51.49	DM->RN	"send image"
49	2018-08-01 10:53:52.27	RN	"sent"
50	2018-08-01 10:53:53.98	DM->CMD	"sent"
51	2018-08-01 10:54:01.84	CMD	"turn left ninety degrees"
52	2018-08-01 10:54:03.23	CMD	"and show me what you see"
53	2018-08-01 10:54:06.76	DM->CMD	"processing. . ."
54	2018-08-01 10:54:11.15	DM->RN	"turn left 90 degrees"
55	2018-08-01 10:54:12.25	DM->RN	"then. . ."
56	2018-08-01 10:54:13.56	DM->CMD	"turning. . ."
57	2018-08-01 10:54:14.78	DM->RN	"send image"
58	2018-08-01 10:54:19.95	RN	"done and sent"
59	2018-08-01 10:54:21.82	DM->CMD	"done, sent"
60	2018-08-01 10:54:28.50	CMD	"do you see the shoe"
61	2018-08-01 10:54:40.18	DM->CMD	"Hmm. . ."
62	2018-08-01 10:54:52.44	DM->CMD	"I think you are more familiar with shoes than I am."
63	2018-08-01 10:54:59.51	CMD	"okay"
64	2018-08-01 10:54:59.86	CMD	"then turn right thirty degrees"
65	2018-08-01 10:55:01.62	CMD	"and take a picture"
66	2018-08-01 10:55:04.63	DM->CMD	"processing. . ."
67	2018-08-01 10:55:12.03	DM->RN	"turn right 30 degrees"
68	2018-08-01 10:55:13.34	DM->RN	"then. . ."
69	2018-08-01 10:55:14.19	DM->CMD	"turning. . ."
70	2018-08-01 10:55:14.91	DM->RN	"send image"
71	2018-08-01 10:55:17.03	RN	"done and sent"
72	2018-08-01 10:55:18.40	DM->CMD	"done, sent"
73	2018-08-01 10:55:27.83	CMD	"okay good"
74	2018-08-01 10:55:28.45	CMD	"remember the doorway by the shovel"
75	2018-08-01 10:55:35.97	DM->CMD	"I think so."
76	2018-08-01 10:55:37.20	CMD	"head to that doorway"
77	2018-08-01 10:55:41.58	DM->CMD	"processing. . ."
78	2018-08-01 10:56:13.60	DM->RN	"move to Shoe Start - hall doorway"
79	2018-08-01 10:56:18.58	DM->CMD	"executing. . ."
80	2018-08-01 10:56:30.75	RN	"done"
81	2018-08-01 10:56:33.91	DM->CMD	"done"
82	2018-08-01 10:56:35.82	CMD	"look through the doorway"
83	2018-08-01 10:56:36.77	CMD	"and show me what you see"
84	2018-08-01 10:56:42.38	DM->RN	"send image"
85	2018-08-01 10:56:44.15	RN	"uh sent"
86	2018-08-01 10:56:45.87	DM->CMD	"sent"
87	2018-08-01 10:56:53.34	CMD	"move through the doorway"
88	2018-08-01 10:57:08.35	DM->CMD	"Hmm. . ."
89	2018-08-01 10:57:25.80	DM->CMD	"How far forward should I go?  <beep>"
90	2018-08-01 10:57:38.78	CMD	"four feet"
91	2018-08-01 10:57:43.12	DM->CMD	"processing. . ."
92	2018-08-01 10:57:56.01	DM->RN	"move forward 4 feet"
93	2018-08-01 10:58:00.54	DM->CMD	"moving. . ."
94	2018-08-01 10:58:04.78	RN	"done"
95	2018-08-01 10:58:08.63	DM->CMD	"done"
96	2018-08-01 10:58:15.43	CMD	"now turn right"
97	2018-08-01 10:58:16.19	CMD	"and continue down the hallway"
98	2018-08-01 10:58:35.95	DM->CMD	"How far forward should I go?  <beep>"
99	2018-08-01 10:58:45.94	DM->CMD	"I'm not sure where or when to stop moving forward.  <beep>"
100	2018-08-01 10:58:47.09	DM->CMD	"I'm not sure where or when to stop moving forward.  <beep>"
101	2018-08-01 10:58:56.24	CMD	"go as far as you can"
102	2018-08-01 10:59:00.47	DM->CMD	"processing. . ."
103	2018-08-01 10:59:10.20	DM->RN	"move to the end of the Kitchen hallway"
104	2018-08-01 10:59:22.82	DM->CMD	"executing. . ."
105	2018-08-01 10:59:30.76	RN	"uh done"
106	2018-08-01 10:59:33.12	DM->CMD	"done"
107	2018-08-01 10:59:33.61	CMD	"show me what you see"
108	2018-08-01 10:59:38.01	DM->RN	"send image"
109	2018-08-01 10:59:38.79	RN	"sent"
110	2018-08-01 10:59:40.08	DM->CMD	"sent"
111	2018-08-01 10:59:49.95	CMD	"go through the doorway to your left"
112	2018-08-01 10:59:55.58	DM->CMD	"processing. . ."
113	2018-08-01 11:00:03.19	DM->RN	"move into Foyer"
114	2018-08-01 11:00:09.04	DM->CMD	"moving. . ."
115	2018-08-01 11:00:12.46	RN	"done"
116	2018-08-01 11:00:13.67	CMD	"show me what you see"
117	2018-08-01 11:00:14.86	DM->CMD	"done"
118	2018-08-01 11:00:16.17	DM->RN	"send image"
119	2018-08-01 11:00:16.63	RN	"sent"
120	2018-08-01 11:00:18.23	DM->CMD	"sent"
121	2018-08-01 11:00:23.19	CMD	"what is the object to your right"
122	2018-08-01 11:00:38.60	DM->CMD	"Hmm. . ."
123	2018-08-01 11:00:47.73	DM->CMD	"I see objects all around me; I need your help to decide which are important. <beep>"
124	2018-08-01 11:00:52.01	CMD	"turn right"
125	2018-08-01 11:00:52.55	CMD	"and show me what you see"
126	2018-08-01 11:01:09.10	DM->CMD	"How far should I turn to the right?  <beep>"
127	2018-08-01 11:01:10.65	CMD	"thirty degrees"
128	2018-08-01 11:01:13.38	DM->CMD	"processing. . ."
129	2018-08-01 11:01:19.67	DM->RN	"turn right 30 degrees"
130	2018-08-01 11:01:20.67	DM->RN	"then. . ."
131	2018-08-01 11:01:21.70	DM->CMD	"turning. . ."
132	2018-08-01 11:01:22.96	DM->RN	"send image"
133	2018-08-01 11:01:25.27	RN	"done and sent"
134	2018-08-01 11:01:27.33	DM->CMD	"done, sent"
135	2018-08-01 11:01:32.47	CMD	"now turn left"
136	2018-08-01 11:01:33.68	CMD	"eight degrees "
137	2018-08-01 11:01:34.55	CMD	"then move forward <pause>"
138	2018-08-01 11:01:36.07	CMD	"five feet"
139	2018-08-01 11:01:41.26	DM->CMD	"processing. . ."
140	2018-08-01 11:01:47.69	DM->RN	"turn left 80 degrees"
141	2018-08-01 11:01:49.07	DM->RN	"then. . ."
142	2018-08-01 11:01:50.63	DM->RN	"move forward 5 feet"
143	2018-08-01 11:01:52.25	DM->CMD	"turning. . ."
144	2018-08-01 11:01:58.88	DM->CMD	"moving. . ."
145	2018-08-01 11:02:04.46	RN	"done"
146	2018-08-01 11:02:06.90	DM->CMD	"done"
147	2018-08-01 11:02:07.65	CMD	"move through the doorway to your left"
148	2018-08-01 11:02:13.31	DM->CMD	"processing. . ."
149	2018-08-01 11:02:26.64	DM->RN	"move to Foyer - Kitchen doorway"
150	2018-08-01 11:02:34.81	RN	"uh done"
151	2018-08-01 11:02:57.37	DM->RN	"turn to face Foyer - Kitchen doorway"
152	2018-08-01 11:03:03.44	DM->CMD	"executing. . ."
153	2018-08-01 11:03:04.27	RN	"uh done"
154	2018-08-01 11:03:10.09	DM->CMD	"done"
155	2018-08-01 11:03:18.02	DM->CMD	"Would you like me to send a picture?  <beep>"
156	2018-08-01 11:03:22.49	CMD	"no move through the doorway"
157	2018-08-01 11:03:28.02	DM->CMD	"ok"
158	2018-08-01 11:03:40.13	DM->RN	"move into Kitchen"
159	2018-08-01 11:03:43.94	DM->CMD	"moving. . ."
160	2018-08-01 11:03:45.37	RN	"done"
161	2018-08-01 11:03:46.66	DM->CMD	"done"
162	2018-08-01 11:03:47.55	CMD	"now send a picture"
163	2018-08-01 11:03:52.13	DM->RN	"send image"
164	2018-08-01 11:03:52.66	RN	"sent"
165	2018-08-01 11:03:54.21	DM->CMD	"sent"
166	2018-08-01 11:04:07.55	CMD	"turn left ninety degrees"
167	2018-08-01 11:04:09.03	CMD	"and take a picture"
168	2018-08-01 11:04:14.30	DM->CMD	"processing. . ."
169	2018-08-01 11:04:20.05	DM->RN	"turn left 90 degrees"
170	2018-08-01 11:04:21.37	DM->RN	"then. . ."
171	2018-08-01 11:04:22.53	DM->CMD	"turning. . ."
172	2018-08-01 11:04:23.85	DM->RN	"send image"
173	2018-08-01 11:04:30.78	RN	"done and sent"
174	2018-08-01 11:04:33.84	DM->CMD	"done, sent"
175	2018-08-01 11:04:39.70	CMD	"move to the doorway to your right"
176	2018-08-01 11:04:46.73	DM->CMD	"processing. . ."
177	2018-08-01 11:05:03.18	DM->RN	"move to Kitchen - hall doorway"
178	2018-08-01 11:05:06.23	DM->CMD	"executing. . ."
179	2018-08-01 11:05:14.68	RN	"done"
180	2018-08-01 11:05:18.52	DM->CMD	"done"
181	2018-08-01 11:05:18.87	CMD	"go through the doorway"
182	2018-08-01 11:05:32.18	DM->CMD	"How far forward should I go?  <beep>"
183	2018-08-01 11:05:39.34	CMD	"four feet"
184	2018-08-01 11:05:42.26	DM->CMD	"processing. . ."
185	2018-08-01 11:05:58.52	DM->RN	"move into Kitchen hallway"
186	2018-08-01 11:06:05.32	RN	"done"
187	2018-08-01 11:06:08.94	DM->CMD	"done"
188	2018-08-01 11:06:14.07	CMD	"turn right fifty degrees"
189	2018-08-01 11:06:15.40	CMD	"and then move forward <pause> ten feet"
190	2018-08-01 11:06:20.61	DM->CMD	"processing. . ."
191	2018-08-01 11:06:28.82	DM->RN	"turn right 50 degrees"
192	2018-08-01 11:06:29.94	DM->RN	"then. . ."
193	2018-08-01 11:06:30.94	DM->RN	"move forward 10 feet"
194	2018-08-01 11:06:32.24	DM->CMD	"turning. . ."
195	2018-08-01 11:06:37.71	DM->CMD	"moving. . ."
196	2018-08-01 11:06:44.91	RN	"uh done"
197	2018-08-01 11:06:46.44	CMD	"now turn left"
198	2018-08-01 11:06:46.83	DM->CMD	"done"
199	2018-08-01 11:06:48.17	CMD	"and show me what you see"
200	2018-08-01 11:06:59.58	DM->CMD	"How far should I turn to the left?  <beep>"
201	2018-08-01 11:07:00.60	CMD	"eighty degrees"
202	2018-08-01 11:07:06.38	DM->CMD	"processing. . ."
203	2018-08-01 11:07:12.36	DM->RN	"turn left 80 degrees"
204	2018-08-01 11:07:13.48	DM->RN	"then. . ."
205	2018-08-01 11:07:14.62	DM->CMD	"turning. . ."
206	2018-08-01 11:07:15.68	DM->RN	"send image"
207	2018-08-01 11:07:21.91	RN	"sent er"
208	2018-08-01 11:07:22.72	RN	"done and sent"
209	2018-08-01 11:07:23.38	DM->CMD	"done, sent"
210	2018-08-01 11:07:29.62	CMD	"go to the room with the chair"
211	2018-08-01 11:07:36.86	DM->CMD	"processing. . ."
212	2018-08-01 11:07:47.91	DM->RN	"move into Conf room"
213	2018-08-01 11:07:49.82	DM->CMD	"executing. . ."
214	2018-08-01 11:08:07.23	RN	"done"
215	2018-08-01 11:08:09.25	CMD	"what do you see"
216	2018-08-01 11:08:10.24	DM->CMD	"done"
217	2018-08-01 11:08:18.83	DM->CMD	"Would you like me to send a picture?  <beep>"
218	2018-08-01 11:08:19.48	CMD	"yes"
219	2018-08-01 11:08:22.24	DM->RN	"send image"
220	2018-08-01 11:08:23.35	RN	"sent"
221	2018-08-01 11:08:25.14	DM->CMD	"sent"
222	2018-08-01 11:08:42.14	CMD	"turn right ninety degrees"
223	2018-08-01 11:08:43.57	CMD	"and take a picture"
224	2018-08-01 11:08:48.30	DM->CMD	"processing. . ."
225	2018-08-01 11:08:50.79	DM->RN	"turn right 90 degrees"
226	2018-08-01 11:08:51.97	DM->RN	"then. . ."
227	2018-08-01 11:08:52.88	DM->CMD	"turning. . ."
228	2018-08-01 11:08:53.78	DM->RN	"send image"
229	2018-08-01 11:08:58.57	RN	"uh done and sent"
230	2018-08-01 11:09:01.75	DM->CMD	"done, sent"
231	2018-08-01 11:09:08.83	CMD	"do you see the doorway forward and to your right"
232	2018-08-01 11:09:13.79	DM->CMD	"yes"
233	2018-08-01 11:09:14.25	CMD	"move there"
234	2018-08-01 11:09:17.69	DM->CMD	"processing. . ."
235	2018-08-01 11:09:31.88	DM->RN	"move to Dark room - conference room doorway"
236	2018-08-01 11:09:34.89	DM->CMD	"executing. . ."
237	2018-08-01 11:09:45.75	RN	"done"
238	2018-08-01 11:09:47.78	DM->CMD	"done"
239	2018-08-01 11:09:48.30	CMD	"send a picture"
240	2018-08-01 11:09:52.39	DM->RN	"send image"
241	2018-08-01 11:09:52.91	RN	"sent"
242	2018-08-01 11:09:55.62	DM->CMD	"sent"
243	2018-08-01 11:10:01.91	CMD	"move into that room in front of you"
244	2018-08-01 11:10:08.04	DM->CMD	"processing. . ."
245	2018-08-01 11:10:16.12	DM->RN	"move into Dark room"
246	2018-08-01 11:10:21.26	DM->CMD	"moving. . ."
247	2018-08-01 11:10:24.56	RN	"done"
248	2018-08-01 11:10:26.61	DM->CMD	"done"
249	2018-08-01 11:10:31.93	CMD	"send another picture"
250	2018-08-01 11:10:35.63	DM->RN	"send image"
251	2018-08-01 11:10:36.13	RN	"sent"
252	2018-08-01 11:10:37.66	DM->CMD	"sent"
253	2018-08-01 11:10:42.39	CMD	"go through the doorway forward and to your right"
254	2018-08-01 11:10:47.86	DM->CMD	"processing. . ."
255	2018-08-01 11:10:57.78	DM->RN	"move into TV hallway"
256	2018-08-01 11:11:01.15	DM->CMD	"executing. . ."
257	2018-08-01 11:11:14.54	RN	"done"
258	2018-08-01 11:11:16.23	DM->CMD	"done"
259	2018-08-01 11:11:24.29	CMD	"turn right sixty degrees"
260	2018-08-01 11:11:26.30	CMD	"move forward ten feet"
261	2018-08-01 11:11:27.90	CMD	"and then turn left thirty degrees"
262	2018-08-01 11:11:39.47	DM->CMD	"Can you repeat that?  <beep>"
263	2018-08-01 11:11:44.75	CMD	"turn right sixty degrees"
264	2018-08-01 11:11:46.44	CMD	"move forward ten feet"
265	2018-08-01 11:11:48.13	CMD	"then turn left thirty degrees"
266	2018-08-01 11:11:55.78	DM->CMD	"ok, I think I got it."
267	2018-08-01 11:12:07.12	DM->RN	"turn right 60 degrees"
268	2018-08-01 11:12:08.67	DM->RN	"then. . ."
269	2018-08-01 11:12:13.73	DM->RN	"move forward 10 feet"
270	2018-08-01 11:12:14.67	DM->RN	"then. . ."
271	2018-08-01 11:12:22.54	CMD	"nine doorways"
272	2018-08-01 11:12:22.69	DM->RN	"turn left 30 degrees"
273	2018-08-01 11:12:24.60	DM->CMD	"executing. . ."
274	2018-08-01 11:12:29.61	CMD	"four shoes"
275	2018-08-01 11:12:30.75	CMD	"<X: four shoes>"
276	2018-08-01 11:12:31.42	RN	"uh done"
277	2018-08-01 11:12:34.64	DM->CMD	"done"
278	2018-08-01 11:12:38.63	CMD	"there were shoes on the <pause>"
279	2018-08-01 11:12:41.29	CMD	"mat near the door and food on the table"
280	2018-08-01 11:12:44.48	CMD	"<X: great>"
281	2018-08-01 11:12:53.38	DM->CMD	"Good job!"
