id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-08-28 15:11:10.82	DM->CMD	"calibrating. . ."
2	2018-08-28 15:11:13.72	DM->RN	"calibrate"
3	2018-08-28 15:11:31.69	CMD	"<X: xxx down>"
4	2018-08-28 15:11:32.92	CMD	"<no speech>"
5	2018-08-28 15:11:43.07	RN	"<no speech>"
6	2018-08-28 15:11:45.17	RN	"<X: audio sync in three two one>"
7	2018-08-28 15:11:45.22	CMD	"<X: audio sync in three two one>"
8	2018-08-28 15:11:49.25	RN	"<loud noise>"
9	2018-08-28 15:11:49.25	CMD	"<loud noise>"
10	2018-08-28 15:11:58.09	CMD	"<X: okay>"
11	2018-08-28 15:11:58.31	CMD	"<X: you can let up>"
12	2018-08-28 15:11:59.73	DM->CMD	"calibration complete"
13	2018-08-28 15:12:08.08	CMD	"i am ready"
14	2018-08-28 15:12:09.59	DM->RN	"participant is ready"
15	2018-08-28 15:12:14.72	DM->CMD	"I'm also ready.  <beep>"
16	2018-08-28 15:12:18.57	CMD	"okay"
17	2018-08-28 15:12:19.04	CMD	"please send a photo of what you see right now"
18	2018-08-28 15:12:23.66	DM->CMD	"ok"
19	2018-08-28 15:12:26.04	DM->RN	"send image"
20	2018-08-28 15:12:27.24	RN	"sent"
21	2018-08-28 15:12:29.52	DM->CMD	"sent"
22	2018-08-28 15:12:46.32	CMD	"okay"
23	2018-08-28 15:12:46.82	CMD	"go straight ahead of you"
24	2018-08-28 15:12:49.24	CMD	"and take a picture of that long object leaning against the wall"
25	2018-08-28 15:12:57.07	DM->CMD	"processing. . ."
26	2018-08-28 15:13:16.48	DM->RN	"move to Construction room shovel"
27	2018-08-28 15:13:19.80	DM->RN	"then. . ."
28	2018-08-28 15:13:20.76	DM->RN	"send image"
29	2018-08-28 15:13:25.27	DM->CMD	"executing. . ."
30	2018-08-28 15:13:31.52	RN	"done and sent"
31	2018-08-28 15:13:33.60	DM->CMD	"done, sent"
32	2018-08-28 15:13:46.22	CMD	"now please go through that open doorway to your right"
33	2018-08-28 15:13:52.95	DM->CMD	"ok"
34	2018-08-28 15:14:02.42	DM->RN	"move into Office hallway"
35	2018-08-28 15:14:06.15	DM->CMD	"moving. . ."
36	2018-08-28 15:14:15.29	RN	"done"
37	2018-08-28 15:14:17.55	DM->CMD	"done"
38	2018-08-28 15:14:17.86	CMD	"and send me a picture of what you see"
39	2018-08-28 15:14:25.06	DM->RN	"send image"
40	2018-08-28 15:14:25.59	RN	"sent"
41	2018-08-28 15:14:27.72	DM->CMD	"sent"
42	2018-08-28 15:14:38.36	CMD	"turn to your right"
43	2018-08-28 15:14:39.41	CMD	"and send me a picture of what you see there"
44	2018-08-28 15:14:44.80	DM->CMD	"processing. . ."
45	2018-08-28 15:14:50.08	DM->RN	"turn right 90 degrees"
46	2018-08-28 15:14:51.15	DM->RN	"then. . ."
47	2018-08-28 15:14:52.08	DM->RN	"send image"
48	2018-08-28 15:14:55.51	DM->CMD	"turning. . ."
49	2018-08-28 15:15:01.62	RN	"done and sent"
50	2018-08-28 15:15:03.59	DM->CMD	"done, sent"
51	2018-08-28 15:15:13.17	CMD	"okay"
52	2018-08-28 15:15:13.71	CMD	"now turn to your left and send me a picture of what you see there"
53	2018-08-28 15:15:20.55	DM->CMD	"ok"
54	2018-08-28 15:15:23.19	DM->RN	"turn left 90 degrees"
55	2018-08-28 15:15:24.42	DM->RN	"then. . ."
56	2018-08-28 15:15:25.33	DM->RN	"send image"
57	2018-08-28 15:15:30.44	DM->CMD	"turning. . ."
58	2018-08-28 15:15:36.35	RN	"done and sent"
59	2018-08-28 15:15:38.12	DM->CMD	"done, sent"
60	2018-08-28 15:15:43.06	CMD	"go straight down this hallway to the end"
61	2018-08-28 15:15:49.89	DM->CMD	"processing. . ."
62	2018-08-28 15:15:55.51	DM->RN	"move to the end of the Office hallway"
63	2018-08-28 15:15:59.59	DM->CMD	"moving. . ."
64	2018-08-28 15:16:12.63	RN	"done"
65	2018-08-28 15:16:14.32	DM->CMD	"done"
66	2018-08-28 15:16:16.51	CMD	"take a picture of what you see"
67	2018-08-28 15:16:21.73	DM->CMD	"ok"
68	2018-08-28 15:16:24.06	DM->RN	"send image"
69	2018-08-28 15:16:24.84	RN	"sent"
70	2018-08-28 15:16:27.71	DM->CMD	"sent"
71	2018-08-28 15:16:30.22	CMD	"turn to your left"
72	2018-08-28 15:16:31.24	CMD	"then take a picture"
73	2018-08-28 15:16:36.89	DM->CMD	"ok"
74	2018-08-28 15:16:40.46	DM->RN	"turn left 90 degrees"
75	2018-08-28 15:16:41.31	DM->CMD	"I will turn left 90 degrees"
76	2018-08-28 15:16:42.60	DM->RN	"send image"
77	2018-08-28 15:16:43.27	DM->CMD	"I will send a picture"
78	2018-08-28 15:16:51.74	RN	"done and sent"
79	2018-08-28 15:16:54.42	DM->CMD	"done, sent"
80	2018-08-28 15:17:04.72	CMD	"go straight"
81	2018-08-28 15:17:05.58	CMD	"and turn right into your first doorway on your right"
82	2018-08-28 15:17:12.75	DM->CMD	"processing. . ."
83	2018-08-28 15:17:23.36	DM->RN	"move into Kitchen"
84	2018-08-28 15:17:32.07	DM->CMD	"moving. . ."
85	2018-08-28 15:17:38.64	RN	"done"
86	2018-08-28 15:17:39.78	DM->CMD	"done"
87	2018-08-28 15:17:40.40	CMD	"and send me a picture of what you see"
88	2018-08-28 15:17:45.60	DM->RN	"send image"
89	2018-08-28 15:17:46.37	RN	"sent"
90	2018-08-28 15:17:49.10	DM->CMD	"sent"
91	2018-08-28 15:17:59.47	CMD	"uh turn to your right forty five degrees"
92	2018-08-28 15:18:01.71	CMD	"and send me another picture"
93	2018-08-28 15:18:02.88	CMD	"<no speech>"
94	2018-08-28 15:18:07.93	DM->CMD	"ok"
95	2018-08-28 15:18:11.49	DM->RN	"turn right 45 degrees"
96	2018-08-28 15:18:12.78	DM->RN	"then. . ."
97	2018-08-28 15:18:13.69	DM->RN	"send image"
98	2018-08-28 15:18:16.52	DM->CMD	"turning. . ."
99	2018-08-28 15:18:20.14	RN	"done and sent"
100	2018-08-28 15:18:22.41	DM->CMD	"done, sent"
101	2018-08-28 15:18:31.04	CMD	"go straight through that doorway you see ahead of you"
102	2018-08-28 15:18:37.72	DM->CMD	"ok"
103	2018-08-28 15:18:42.72	DM->RN	"move into Foyer"
104	2018-08-28 15:18:45.99	DM->CMD	"moving. . ."
105	2018-08-28 15:18:56.04	RN	"done"
106	2018-08-28 15:18:57.26	DM->CMD	"done"
107	2018-08-28 15:18:57.73	CMD	"and send me a photo"
108	2018-08-28 15:19:05.00	DM->RN	"send image"
109	2018-08-28 15:19:05.83	RN	"sent"
110	2018-08-28 15:19:08.29	DM->CMD	"sent"
111	2018-08-28 15:19:38.93	CMD	"uh <pause .52> go forward a few feet"
112	2018-08-28 15:19:42.20	CMD	"and take a picture of that object lying on the ground"
113	2018-08-28 15:19:48.58	DM->CMD	"processing. . ."
114	2018-08-28 15:20:05.47	DM->CMD	"I'm not sure which object you are referring to. <beep>"
115	2018-08-28 15:20:07.42	DM->CMD	"Can you describe it another way, using its color, size, or position?  <beep>"
116	2018-08-28 15:20:08.85	CMD	"uh it's a flat object and lying <pause .66> on the ground right in front of the wall <pause .27> to your left <pause .59> straight ahead"
117	2018-08-28 15:20:20.24	DM->CMD	"ok"
118	2018-08-28 15:20:29.61	DM->RN	"move to sneakers"
119	2018-08-28 15:20:34.01	DM->CMD	"moving. . ."
120	2018-08-28 15:20:38.38	RN	"done"
121	2018-08-28 15:20:40.17	DM->CMD	"done"
122	2018-08-28 15:20:51.72	DM->RN	"send image"
123	2018-08-28 15:20:52.33	CMD	"and send me a photo"
124	2018-08-28 15:20:52.63	RN	"sent"
125	2018-08-28 15:20:54.80	DM->CMD	"sent"
126	2018-08-28 15:21:02.42	CMD	"okay"
127	2018-08-28 15:21:02.84	CMD	"um"
128	2018-08-28 15:21:05.39	CMD	"exit this room"
129	2018-08-28 15:21:06.56	CMD	"and go back into the hallway you were in earlier"
130	2018-08-28 15:21:11.97	DM->CMD	"processing. . ."
131	2018-08-28 15:21:20.69	DM->RN	"move into Office hallway"
132	2018-08-28 15:21:25.09	DM->CMD	"executing. . ."
133	2018-08-28 15:21:38.06	RN	"done"
134	2018-08-28 15:21:39.56	DM->CMD	"done"
135	2018-08-28 15:21:44.05	CMD	"<no speech>"
136	2018-08-28 15:21:44.97	CMD	"turn forty five degrees to your right"
137	2018-08-28 15:21:47.01	CMD	"and then go straight down this hallway"
138	2018-08-28 15:21:53.32	DM->CMD	"processing. . ."
139	2018-08-28 15:22:12.59	DM->CMD	"How far  should I go?"
140	2018-08-28 15:22:14.42	CMD	"go straight down the hallway ten feet"
141	2018-08-28 15:22:19.59	DM->CMD	"ok"
142	2018-08-28 15:22:23.95	DM->RN	"turn right 45 degrees"
143	2018-08-28 15:22:25.22	DM->RN	"then. . ."
144	2018-08-28 15:22:26.44	DM->RN	"move forward 10 feet"
145	2018-08-28 15:22:28.82	DM->CMD	"turning. . ."
146	2018-08-28 15:22:33.58	DM->CMD	"moving. . ."
147	2018-08-28 15:22:42.09	RN	"done"
148	2018-08-28 15:22:43.19	CMD	"and now take a picture"
149	2018-08-28 15:22:44.08	DM->CMD	"done"
150	2018-08-28 15:22:49.41	DM->RN	"send image"
151	2018-08-28 15:22:50.32	RN	"sent"
152	2018-08-28 15:22:53.54	DM->CMD	"sent"
153	2018-08-28 15:22:58.31	CMD	"turn to your right"
154	2018-08-28 15:22:59.21	CMD	"and take a picture of what's beyond that doorway to your right"
155	2018-08-28 15:23:05.12	DM->CMD	"processing. . ."
156	2018-08-28 15:23:09.83	DM->RN	"turn right 90 degrees"
157	2018-08-28 15:23:11.06	DM->RN	"then. . ."
158	2018-08-28 15:23:12.06	DM->RN	"send image"
159	2018-08-28 15:23:14.88	DM->CMD	"turning. . ."
160	2018-08-28 15:23:21.72	RN	"done and sent"
161	2018-08-28 15:23:24.23	DM->CMD	"done, sent"
162	2018-08-28 15:23:37.78	CMD	"okay"
163	2018-08-28 15:23:38.21	CMD	"now turn <pause .47> t<disfl> <pause .59> to your left"
164	2018-08-28 15:23:42.88	CMD	"and take a picture of what's to your left"
165	2018-08-28 15:23:52.74	DM->CMD	"processing. . ."
166	2018-08-28 15:23:59.43	DM->RN	"turn left 90 degrees"
167	2018-08-28 15:24:01.87	DM->RN	"then. . ."
168	2018-08-28 15:24:03.42	DM->RN	"send image"
169	2018-08-28 15:24:07.72	DM->CMD	"executing. . ."
170	2018-08-28 15:24:10.70	RN	"done and sent"
171	2018-08-28 15:24:13.19	DM->CMD	"done, sent"
172	2018-08-28 15:24:15.23	CMD	"go forward two feet"
173	2018-08-28 15:24:17.15	CMD	"and then turn to your left"
174	2018-08-28 15:24:18.85	CMD	"and then take a photo"
175	2018-08-28 15:24:26.19	DM->CMD	"processing. . ."
176	2018-08-28 15:24:29.64	DM->RN	"move forward 2 feet"
177	2018-08-28 15:24:30.90	DM->RN	"then. . ."
178	2018-08-28 15:24:33.08	DM->RN	"turn left 90 degrees"
179	2018-08-28 15:24:34.29	DM->RN	"then. . ."
180	2018-08-28 15:24:35.45	DM->RN	"send image"
181	2018-08-28 15:24:38.26	DM->CMD	"moving. . ."
182	2018-08-28 15:24:44.76	DM->CMD	"turning. . ."
183	2018-08-28 15:24:49.68	RN	"done and sent"
184	2018-08-28 15:24:52.89	DM->CMD	"done, sent"
185	2018-08-28 15:24:59.79	CMD	"uh go straight ahead"
186	2018-08-28 15:25:01.27	CMD	"and turn right"
187	2018-08-28 15:25:02.85	CMD	"at the first open doorway to your right"
188	2018-08-28 15:25:08.46	DM->CMD	"processing. . ."
189	2018-08-28 15:25:39.02	DM->RN	"move ahead towards TV hall door"
190	2018-08-28 15:25:50.67	RN	"<no speech>"
191	2018-08-28 15:25:51.60	DM->RN	"turn to face TV - hall doorway"
192	2018-08-28 15:25:56.71	DM->CMD	"executing. . ."
193	2018-08-28 15:25:58.31	RN	"<lip smack>"
194	2018-08-28 15:25:58.52	RN	"done"
195	2018-08-28 15:26:01.31	DM->CMD	"done"
196	2018-08-28 15:26:03.12	CMD	"now go through that open doorway straight ahead of you"
197	2018-08-28 15:26:05.56	CMD	"and then take a photo"
198	2018-08-28 15:26:06.49	CMD	"<no speech>"
199	2018-08-28 15:26:08.42	DM->CMD	"ok"
200	2018-08-28 15:26:12.50	DM->RN	"move into TV room"
201	2018-08-28 15:26:16.87	DM->RN	"send image"
202	2018-08-28 15:26:19.61	RN	"done and sent"
203	2018-08-28 15:26:22.01	DM->CMD	"done, sent"
204	2018-08-28 15:26:29.27	CMD	"<no speech>"
205	2018-08-28 15:26:30.04	CMD	"go straight ahead to that <pause .37> poster on that wall ahead of you"
206	2018-08-28 15:26:34.09	CMD	"and take a photo of the poster"
207	2018-08-28 15:26:38.17	DM->CMD	"processing. . ."
208	2018-08-28 15:26:43.67	DM->RN	"move to Ironman poster"
209	2018-08-28 15:26:45.94	DM->RN	"then. . ."
210	2018-08-28 15:26:46.99	DM->RN	"send image"
211	2018-08-28 15:26:56.10	RN	"done and sent"
212	2018-08-28 15:26:57.98	DM->CMD	"done, sent"
213	2018-08-28 15:27:02.77	CMD	"can you get a picture of the entire poster without the top cut off"
214	2018-08-28 15:27:12.50	DM->CMD	"processing. . ."
215	2018-08-28 15:27:36.84	DM->CMD	"Hmm, I'm not sure what you would like me to do. <beep>"
216	2018-08-28 15:27:40.70	CMD	"can you take a better photo of the poster on the wall"
217	2018-08-28 15:27:47.47	DM->CMD	"processing. . ."
218	2018-08-28 15:27:59.80	DM->CMD	"Could you break it down for me?  <beep>"
219	2018-08-28 15:28:09.10	CMD	"move closer to the wall"
220	2018-08-28 15:28:10.38	CMD	"and take another picture of that <pause .45> poster on the wall"
221	2018-08-28 15:28:16.67	DM->CMD	"ok"
222	2018-08-28 15:28:39.16	DM->RN	"move forward 1 foot"
223	2018-08-28 15:28:40.60	DM->RN	"then. . ."
224	2018-08-28 15:28:41.70	DM->RN	"send image"
225	2018-08-28 15:28:46.64	DM->CMD	"executing. . ."
226	2018-08-28 15:28:47.36	RN	"done and sent"
227	2018-08-28 15:28:49.89	DM->CMD	"done, sent"
228	2018-08-28 15:28:53.36	CMD	"okay"
229	2018-08-28 15:28:53.71	CMD	"thank you"
230	2018-08-28 15:28:54.22	CMD	"now can you go through that open doorway <pause 1.32> up ahead of you"
231	2018-08-28 15:29:04.44	DM->CMD	"processing. . ."
232	2018-08-28 15:29:09.84	DM->RN	"move into Shoe Start room"
233	2018-08-28 15:29:13.07	DM->CMD	"moving. . ."
234	2018-08-28 15:29:23.54	RN	"done"
235	2018-08-28 15:29:24.79	CMD	"and send me a picture"
236	2018-08-28 15:29:25.04	DM->CMD	"done"
237	2018-08-28 15:29:31.68	DM->RN	"send image"
238	2018-08-28 15:29:32.60	RN	"sent"
239	2018-08-28 15:29:33.44	DM->CMD	"sent"
240	2018-08-28 15:29:37.98	CMD	"turn to your right"
241	2018-08-28 15:29:38.92	CMD	"and send me a picture"
242	2018-08-28 15:29:44.44	DM->CMD	"ok"
243	2018-08-28 15:29:47.19	DM->RN	"turn right 90 degrees"
244	2018-08-28 15:29:48.31	DM->RN	"then. . ."
245	2018-08-28 15:29:49.39	DM->RN	"send image"
246	2018-08-28 15:29:57.08	RN	"done and sent"
247	2018-08-28 15:29:58.66	DM->CMD	"done, sent"
248	2018-08-28 15:30:02.77	CMD	"can you go straight ahead to that object leaning against the wall"
249	2018-08-28 15:30:06.46	CMD	"and take a closer photo of it"
250	2018-08-28 15:30:11.41	DM->CMD	"ok"
251	2018-08-28 15:30:16.97	DM->RN	"move to Shoe Start room shovel"
252	2018-08-28 15:30:18.65	DM->RN	"then. . ."
253	2018-08-28 15:30:19.52	DM->RN	"send image"
254	2018-08-28 15:30:29.10	RN	"done and sent"
255	2018-08-28 15:30:31.58	DM->CMD	"done, sent"
