id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-09-10 10:32:15.61	DM->CMD	"calibrating. . ."
2	2018-09-10 10:32:18.12	DM->RN	"calibrate"
3	2018-09-10 10:32:37.05	CMD	"<X: xxx>"
4	2018-09-10 10:32:38.75	CMD	"<no speech>"
5	2018-09-10 10:32:45.48	RN	"<X: audio sync in three two one>"
6	2018-09-10 10:32:45.55	CMD	"<X: audio sync in three two one>"
7	2018-09-10 10:32:49.63	RN	"<loud noise>"
8	2018-09-10 10:32:49.63	CMD	"<loud noise>"
9	2018-09-10 10:32:52.18	CMD	"<X: okay you can let it up>"
10	2018-09-10 10:32:56.89	DM->CMD	"calibration complete"
11	2018-09-10 10:33:00.78	CMD	"i am ready"
12	2018-09-10 10:33:04.26	DM->RN	"participant is ready"
13	2018-09-10 10:33:07.85	DM->CMD	"I'm also ready.  <beep>"
14	2018-09-10 10:33:15.10	CMD	"move forward until you see a shoe or a doorway"
15	2018-09-10 10:33:22.55	DM->CMD	"processing. . ."
16	2018-09-10 10:33:33.78	DM->CMD	"How far forward should I go?  <beep>"
17	2018-09-10 10:33:35.44	CMD	"move forward <pause .70> three feet <pause .35> "
18	2018-09-10 10:33:38.02	CMD	"and turn to your right"
19	2018-09-10 10:33:41.95	DM->CMD	"ok"
20	2018-09-10 10:33:44.93	DM->RN	"move forward 3 feet"
21	2018-09-10 10:33:46.67	DM->RN	"then. . ."
22	2018-09-10 10:33:47.99	DM->RN	"turn right 90 degrees"
23	2018-09-10 10:33:49.79	DM->CMD	"moving. . ."
24	2018-09-10 10:33:52.37	CMD	"take a photo of the object on your right"
25	2018-09-10 10:33:55.01	DM->RN	"then. . ."
26	2018-09-10 10:33:55.92	DM->RN	"send image"
27	2018-09-10 10:33:58.40	DM->CMD	"I will send a picture"
28	2018-09-10 10:34:03.63	RN	"done and sent"
29	2018-09-10 10:34:06.12	DM->CMD	"done, sent"
30	2018-09-10 10:34:11.63	CMD	"turn <pause .43> to your left"
31	2018-09-10 10:34:13.69	CMD	"and take a photo of the object on your left"
32	2018-09-10 10:34:19.89	DM->CMD	"processing. . ."
33	2018-09-10 10:34:31.56	DM->RN	"turn left 90 degrees"
34	2018-09-10 10:34:33.07	DM->RN	"then. . ."
35	2018-09-10 10:34:34.32	DM->RN	"send image"
36	2018-09-10 10:34:36.89	DM->CMD	"turning. . ."
37	2018-09-10 10:34:46.13	RN	"done and sent"
38	2018-09-10 10:34:48.51	DM->CMD	"done, sent"
39	2018-09-10 10:34:55.38	CMD	"turn ninety degrees to your left"
40	2018-09-10 10:35:01.55	DM->RN	"turn left 90 degrees"
41	2018-09-10 10:35:02.87	DM->CMD	"I will turn left 90 degrees"
42	2018-09-10 10:35:13.66	CMD	"take a photo of the object that's directly in front of xxx"
43	2018-09-10 10:35:14.00	RN	"done"
44	2018-09-10 10:35:15.19	DM->CMD	"done"
45	2018-09-10 10:35:18.04	DM->RN	"send image"
46	2018-09-10 10:35:18.86	RN	"sent"
47	2018-09-10 10:35:21.38	DM->CMD	"sent"
48	2018-09-10 10:35:29.07	CMD	"take a photo of the shovel"
49	2018-09-10 10:35:35.04	DM->CMD	"processing. . ."
50	2018-09-10 10:35:39.45	CMD	"move <pause .58> forward until you reach the doorway"
51	2018-09-10 10:35:48.84	DM->CMD	"processing. . ."
52	2018-09-10 10:35:55.17	DM->CMD	"The one directly to my right, or ahead and to the right?  <beep>"
53	2018-09-10 10:36:00.81	CMD	"move ahead and to the right"
54	2018-09-10 10:36:07.89	DM->CMD	"ok"
55	2018-09-10 10:36:16.78	DM->RN	"move to Shoe Start - hall doorway"
56	2018-09-10 10:36:19.70	DM->CMD	"moving. . ."
57	2018-09-10 10:36:33.24	RN	"done"
58	2018-09-10 10:36:35.12	DM->CMD	"done"
59	2018-09-10 10:36:35.74	CMD	"move one foot forward through the doorway"
60	2018-09-10 10:36:42.42	DM->CMD	"processing. . ."
61	2018-09-10 10:36:45.73	DM->RN	"move forward 1 foot"
62	2018-09-10 10:36:47.46	DM->CMD	"I will move forward 1 foot"
63	2018-09-10 10:36:49.92	RN	"done"
64	2018-09-10 10:36:51.63	CMD	"take a photo of what's in front of you"
65	2018-09-10 10:36:52.66	DM->CMD	"done"
66	2018-09-10 10:36:57.68	DM->RN	"send image"
67	2018-09-10 10:36:58.73	RN	"sent"
68	2018-09-10 10:37:01.31	DM->CMD	"sent"
69	2018-09-10 10:37:06.48	CMD	"move three feet forward"
70	2018-09-10 10:37:10.61	DM->RN	"move forward 3 feet"
71	2018-09-10 10:37:12.36	DM->CMD	"I will move forward 3 feet"
72	2018-09-10 10:37:16.84	RN	"done"
73	2018-09-10 10:37:17.92	DM->CMD	"done"
74	2018-09-10 10:37:19.40	CMD	"<no speech>"
75	2018-09-10 10:37:21.44	CMD	"turn to your right "
76	2018-09-10 10:37:22.36	CMD	"and take a photo of what's in front of you"
77	2018-09-10 10:37:27.03	DM->CMD	"processing. . ."
78	2018-09-10 10:37:29.87	DM->RN	"turn right 90 degrees"
79	2018-09-10 10:37:31.09	DM->RN	"then. . ."
80	2018-09-10 10:37:32.89	DM->RN	"send image"
81	2018-09-10 10:37:35.88	DM->CMD	"executing. . ."
82	2018-09-10 10:37:42.37	RN	"done and sent"
83	2018-09-10 10:37:44.38	DM->CMD	"done, sent"
84	2018-09-10 10:37:49.91	CMD	"turn <pause .50> ninety degrees to your left"
85	2018-09-10 10:37:52.24	CMD	"and take a photo of what's in front of you"
86	2018-09-10 10:37:57.74	DM->CMD	"ok"
87	2018-09-10 10:37:59.96	DM->RN	"turn left 90 degrees"
88	2018-09-10 10:38:01.39	DM->RN	"then. . ."
89	2018-09-10 10:38:02.26	DM->RN	"send image"
90	2018-09-10 10:38:04.47	DM->CMD	"turning. . ."
91	2018-09-10 10:38:12.09	RN	"done and sent"
92	2018-09-10 10:38:14.44	DM->CMD	"done, sent"
93	2018-09-10 10:38:18.32	CMD	"turn ninety degrees to your left"
94	2018-09-10 10:38:20.16	CMD	"and take a photo of what's in front of you"
95	2018-09-10 10:38:27.33	DM->CMD	"ok"
96	2018-09-10 10:38:30.14	DM->RN	"turn left 90 degrees"
97	2018-09-10 10:38:30.91	DM->CMD	"I will turn left 90 degrees"
98	2018-09-10 10:38:32.06	DM->RN	"send image"
99	2018-09-10 10:38:32.75	DM->CMD	"I will send a picture"
100	2018-09-10 10:38:43.96	RN	"done and sent"
101	2018-09-10 10:38:46.24	DM->CMD	"done, sent"
102	2018-09-10 10:38:50.02	CMD	"move forward three feet"
103	2018-09-10 10:38:55.58	DM->CMD	"processing. . ."
104	2018-09-10 10:38:57.73	DM->RN	"move forward 3 feet"
105	2018-09-10 10:39:00.15	DM->CMD	"moving. . ."
106	2018-09-10 10:39:05.23	RN	"done"
107	2018-09-10 10:39:05.83	DM->CMD	"I moved forward 3 feet"
108	2018-09-10 10:39:07.73	CMD	"move forward three more feet"
109	2018-09-10 10:39:12.38	DM->CMD	"ok"
110	2018-09-10 10:39:14.28	DM->RN	"move forward 3 feet"
111	2018-09-10 10:39:16.70	DM->CMD	"moving. . ."
112	2018-09-10 10:39:21.39	RN	"done"
113	2018-09-10 10:39:22.02	CMD	"take a photo"
114	2018-09-10 10:39:22.09	DM->CMD	"done"
115	2018-09-10 10:39:26.94	DM->RN	"send image"
116	2018-09-10 10:39:27.89	RN	"sent"
117	2018-09-10 10:39:30.17	DM->CMD	"sent"
118	2018-09-10 10:39:35.81	CMD	"move forward three more feet"
119	2018-09-10 10:39:42.13	DM->CMD	"ok"
120	2018-09-10 10:39:44.17	DM->RN	"move forward 3 feet"
121	2018-09-10 10:39:50.88	RN	"done"
122	2018-09-10 10:39:51.52	CMD	"take a photo"
123	2018-09-10 10:39:51.83	DM->CMD	"I moved forward 3 feet"
124	2018-09-10 10:39:57.22	DM->RN	"send image"
125	2018-09-10 10:39:58.23	RN	"sent"
126	2018-09-10 10:40:00.88	DM->CMD	"sent"
127	2018-09-10 10:40:04.87	CMD	"move forward three more feet"
128	2018-09-10 10:40:08.66	DM->RN	"move forward 3 feet"
129	2018-09-10 10:40:09.42	DM->CMD	"I will move forward 3 feet"
130	2018-09-10 10:40:15.91	RN	"done"
131	2018-09-10 10:40:16.92	DM->CMD	"done"
132	2018-09-10 10:40:43.46	CMD	"take a photo"
133	2018-09-10 10:40:47.09	DM->RN	"send image"
134	2018-09-10 10:40:48.18	RN	"sent"
135	2018-09-10 10:40:51.44	DM->CMD	"sent"
136	2018-09-10 10:41:00.53	CMD	"turn ninety degrees to your right"
137	2018-09-10 10:41:03.02	CMD	"and move forward three feet"
138	2018-09-10 10:41:08.20	DM->CMD	"processing. . ."
139	2018-09-10 10:41:13.87	DM->RN	"turn right 90 degrees"
140	2018-09-10 10:41:15.09	DM->RN	"then. . ."
141	2018-09-10 10:41:16.33	DM->RN	"move forward 3 feet"
142	2018-09-10 10:41:18.18	DM->CMD	"turning. . ."
143	2018-09-10 10:41:28.21	RN	"done"
144	2018-09-10 10:41:31.28	DM->CMD	"done"
145	2018-09-10 10:41:34.35	CMD	"take a photo"
146	2018-09-10 10:41:39.83	DM->RN	"send image"
147	2018-09-10 10:41:40.65	RN	"sent"
148	2018-09-10 10:41:43.62	DM->CMD	"sent"
149	2018-09-10 10:41:44.26	CMD	"move forward three feet"
150	2018-09-10 10:41:48.55	DM->RN	"move forward 3 feet"
151	2018-09-10 10:41:49.21	DM->CMD	"I will move forward 3 feet"
152	2018-09-10 10:41:55.29	RN	"done"
153	2018-09-10 10:41:56.26	CMD	"take a photo"
154	2018-09-10 10:41:56.63	DM->CMD	"done"
155	2018-09-10 10:41:59.31	DM->RN	"send image"
156	2018-09-10 10:42:00.27	RN	"sent"
157	2018-09-10 10:42:02.41	CMD	"move forward three more feet"
158	2018-09-10 10:42:02.59	DM->CMD	"sent"
159	2018-09-10 10:42:07.16	DM->CMD	"ok"
160	2018-09-10 10:42:09.39	DM->RN	"move forward 3 feet"
161	2018-09-10 10:42:11.55	DM->CMD	"moving. . ."
162	2018-09-10 10:42:14.69	RN	"done"
163	2018-09-10 10:42:14.83	CMD	"take a photo"
164	2018-09-10 10:42:16.33	DM->CMD	"done"
165	2018-09-10 10:42:18.82	DM->RN	"send image"
166	2018-09-10 10:42:19.72	RN	"sent"
167	2018-09-10 10:42:21.63	DM->CMD	"sent"
