id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-08-23 14:27:20.12	DM->CMD	"calibrating. . ."
2	2018-08-23 14:27:23.16	DM->RN	"calibrate"
3	2018-08-23 14:28:07.11	CMD	"<X: audio sync in three two one>"
4	2018-08-23 14:28:07.26	RN	"<X: audio sync in three two one>"
5	2018-08-23 14:28:10.88	RN	"<loud noise>"
6	2018-08-23 14:28:10.88	CMD	"<loud noise>"
7	2018-08-23 14:28:19.43	CMD	"<X: okay xxx>"
8	2018-08-23 14:28:34.10	CMD	"i am ready"
9	2018-08-23 14:28:34.34	DM->CMD	"calibration complete"
10	2018-08-23 14:28:39.87	DM->CMD	"Hello! <beep>"
11	2018-08-23 14:28:42.90	DM->CMD	"Thanks for teaming up with me today."
12	2018-08-23 14:28:49.90	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."
13	2018-08-23 14:28:59.25	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."
14	2018-08-23 14:29:09.09	DM->CMD	"You can ask for help at any time."
15	2018-08-23 14:29:16.69	DM->CMD	"I'm also ready.  <beep>"
16	2018-08-23 14:29:33.62	CMD	"can you tell me how many doorways are in this space"
17	2018-08-23 14:29:38.98	DM->CMD	"processing. . ."
18	2018-08-23 14:29:55.37	DM->CMD	"I need your help to find doorways."
19	2018-08-23 14:29:59.91	CMD	"okay what do you need help with"
20	2018-08-23 14:30:09.53	DM->CMD	"You can tell me to move a certain distance or to move to an object.  <beep>"
21	2018-08-23 14:30:13.23	DM->CMD	"You can tell me to turn a number of degrees or to face something.  <beep>"
22	2018-08-23 14:30:27.33	CMD	"is there a doorway behind you"
23	2018-08-23 14:30:36.75	DM->CMD	"I'm not sure."
24	2018-08-23 14:30:39.30	DM->CMD	"You can tell me to turn a number of degrees or to face something.  <beep>"
25	2018-08-23 14:30:43.35	CMD	"face behind you"
26	2018-08-23 14:30:46.90	DM->CMD	"ok"
27	2018-08-23 14:30:49.58	DM->RN	"turn 180"
28	2018-08-23 14:30:53.36	DM->CMD	"turning. . ."
29	2018-08-23 14:31:03.69	RN	"done"
30	2018-08-23 14:31:05.30	DM->CMD	"done"
31	2018-08-23 14:31:08.07	CMD	"do you see any doorways"
32	2018-08-23 14:31:17.42	DM->CMD	"no"
33	2018-08-23 14:31:27.92	CMD	"turn uh just slightly to your right"
34	2018-08-23 14:31:33.43	DM->CMD	"processing. . ."
35	2018-08-23 14:31:45.65	DM->CMD	"How far should I turn to the right?  <beep>"
36	2018-08-23 14:31:50.09	CMD	"fifteen degrees"
37	2018-08-23 14:31:52.92	DM->CMD	"ok"
38	2018-08-23 14:31:58.53	DM->RN	"turn right 15 degrees"
39	2018-08-23 14:32:01.74	DM->CMD	"turning. . ."
40	2018-08-23 14:32:02.88	RN	"done"
41	2018-08-23 14:32:04.49	DM->CMD	"done"
42	2018-08-23 14:32:05.57	CMD	"do you see a doorway"
43	2018-08-23 14:32:15.70	DM->CMD	"no"
44	2018-08-23 14:32:17.95	CMD	"turn another fifteen degrees to your right"
45	2018-08-23 14:32:23.74	DM->CMD	"ok"
46	2018-08-23 14:32:29.10	DM->RN	"turn right 15 degrees"
47	2018-08-23 14:32:33.48	RN	"done"
48	2018-08-23 14:32:35.71	DM->CMD	"done"
49	2018-08-23 14:32:36.94	CMD	"do you see a doorway"
50	2018-08-23 14:32:44.86	DM->CMD	"no"
51	2018-08-23 14:32:47.16	CMD	"another fifteen degrees to your right"
52	2018-08-23 14:32:54.13	DM->RN	"turn right 15 degrees"
53	2018-08-23 14:32:57.51	DM->CMD	"I will turn right 15 degrees"
54	2018-08-23 14:32:59.23	RN	"done"
55	2018-08-23 14:33:01.28	DM->CMD	"done"
56	2018-08-23 14:33:02.41	CMD	"do you see a doorway"
57	2018-08-23 14:33:06.97	DM->CMD	"no"
58	2018-08-23 14:33:09.11	CMD	"turn another fifteen degrees to your right"
59	2018-08-23 14:33:17.59	DM->CMD	"ok"
60	2018-08-23 14:33:22.99	DM->RN	"turn right 15 degrees"
61	2018-08-23 14:33:25.70	DM->CMD	"turning. . ."
62	2018-08-23 14:33:28.26	RN	"done"
63	2018-08-23 14:33:34.31	DM->CMD	"done"
64	2018-08-23 14:33:34.80	CMD	"do you see a doorway"
65	2018-08-23 14:33:39.84	DM->CMD	"no"
66	2018-08-23 14:33:41.86	CMD	"turn another fifteen degrees to your right"
67	2018-08-23 14:33:50.92	DM->CMD	"ok"
68	2018-08-23 14:33:57.48	DM->RN	"turn right 15 degrees"
69	2018-08-23 14:34:00.19	DM->CMD	"turning. . ."
70	2018-08-23 14:34:02.33	RN	"done"
71	2018-08-23 14:34:04.34	DM->CMD	"done"
72	2018-08-23 14:34:04.76	CMD	"do you see a doorway"
73	2018-08-23 14:34:11.02	DM->CMD	"no"
74	2018-08-23 14:34:14.89	CMD	"turn another fifteen degrees to your right"
75	2018-08-23 14:34:21.12	DM->CMD	"ok"
76	2018-08-23 14:34:28.42	DM->RN	"turn right 15 degrees"
77	2018-08-23 14:34:35.48	RN	"done"
78	2018-08-23 14:34:37.92	DM->CMD	"I turned right 15 degrees"
79	2018-08-23 14:34:40.01	CMD	"do you see a doorway"
80	2018-08-23 14:34:46.83	DM->CMD	"I'm not sure."
81	2018-08-23 14:34:48.35	DM->CMD	"Would you like me to send a picture?  <beep>"
82	2018-08-23 14:34:50.93	CMD	"yes"
83	2018-08-23 14:34:54.24	DM->RN	"send image"
84	2018-08-23 14:34:54.83	RN	"sent"
85	2018-08-23 14:34:56.78	DM->CMD	"sent"
86	2018-08-23 14:35:13.46	CMD	"turn another fifteen degrees to your right"
87	2018-08-23 14:35:17.79	DM->CMD	"ok"
88	2018-08-23 14:35:23.13	DM->RN	"turn right 15 degrees"
89	2018-08-23 14:35:25.96	DM->CMD	"turning. . ."
90	2018-08-23 14:35:27.56	RN	"done"
91	2018-08-23 14:35:29.87	DM->CMD	"done"
92	2018-08-23 14:35:30.57	CMD	"do you see a doorway"
93	2018-08-23 14:35:39.53	DM->CMD	"I think so."
94	2018-08-23 14:35:41.90	CMD	"send photo"
95	2018-08-23 14:35:45.81	DM->RN	"send image"
96	2018-08-23 14:35:46.33	RN	"sent"
97	2018-08-23 14:35:48.22	DM->CMD	"sent"
98	2018-08-23 14:36:08.73	CMD	"do you see a cone"
99	2018-08-23 14:36:16.60	DM->CMD	"I don't know what all the objects are around me.   <beep>"
100	2018-08-23 14:36:22.35	CMD	"do you see that short orange thing in the doorway"
101	2018-08-23 14:36:30.69	DM->CMD	"yes"
102	2018-08-23 14:36:31.81	CMD	"that's a cone"
103	2018-08-23 14:36:38.27	DM->CMD	"ok"
104	2018-08-23 14:36:39.51	CMD	"are there other objects that look like that object"
105	2018-08-23 14:36:49.68	DM->CMD	"I'm not sure."
106	2018-08-23 14:36:53.87	CMD	"okay turn fifteen degrees to your right"
107	2018-08-23 14:37:00.91	DM->CMD	"ok"
108	2018-08-23 14:37:07.55	DM->RN	"turn right 15 degrees"
109	2018-08-23 14:37:11.64	RN	"done"
110	2018-08-23 14:37:14.37	DM->CMD	"done"
111	2018-08-23 14:37:24.81	CMD	"do you see a doorway"
112	2018-08-23 14:37:33.11	DM->CMD	"yes"
113	2018-08-23 14:37:36.28	CMD	"please take a photo"
114	2018-08-23 14:37:39.98	DM->RN	"send image"
115	2018-08-23 14:37:40.51	RN	"sent"
116	2018-08-23 14:37:42.31	DM->CMD	"sent"
