id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-08-22 14:52:21.02	DM->CMD	"calibrating. . ."
2	2018-08-22 14:52:35.38	RN	"<no speech>"
3	2018-08-22 14:52:37.97	RN	"<X: audio sync in three two one>"
4	2018-08-22 14:52:38.03	CMD	"<X: audio sync in three two one>"
5	2018-08-22 14:52:40.52	RN	"<loud noise>"
6	2018-08-22 14:52:40.52	CMD	"<loud noise>"
7	2018-08-22 14:52:45.17	CMD	"<X: alright>"
8	2018-08-22 14:52:45.50	CMD	"<X: you can let go of the button now>"
9	2018-08-22 14:53:40.08	CMD	"i am ready"
10	2018-08-22 14:53:42.56	DM->RN	"participant is ready"
11	2018-08-22 14:53:44.75	DM->CMD	"Hello! <beep>"
12	2018-08-22 14:53:46.59	DM->CMD	"Thanks for teaming up with me today."
13	2018-08-22 14:53:49.55	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."
14	2018-08-22 14:53:52.54	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."
15	2018-08-22 14:53:56.09	DM->CMD	"You can ask for help at any time."
16	2018-08-22 14:54:13.47	CMD	"<no speech>"
17	2018-08-22 14:54:14.34	CMD	"move forward ten feet"
18	2018-08-22 14:54:17.72	DM->CMD	"processing. . ."
19	2018-08-22 14:54:21.02	DM->CMD	"I will move forward 10 feet"
20	2018-08-22 14:54:22.09	DM->RN	"move forward 10 feet"
21	2018-08-22 14:54:24.29	DM->CMD	"moving. . ."
22	2018-08-22 14:54:31.90	RN	"done"
23	2018-08-22 14:54:33.32	DM->CMD	"done"
24	2018-08-22 14:54:38.58	CMD	"turn left <pause .48> one hundred thirty five degrees"
25	2018-08-22 14:54:42.93	DM->CMD	"processing. . ."
26	2018-08-22 14:54:48.48	DM->RN	"turn left 135 degrees"
27	2018-08-22 14:54:50.48	DM->CMD	"turning. . ."
28	2018-08-22 14:55:02.66	RN	"done"
29	2018-08-22 14:55:04.10	DM->CMD	"done"
30	2018-08-22 14:55:06.24	CMD	"move forward eight feet"
31	2018-08-22 14:55:12.08	DM->CMD	"processing. . ."
32	2018-08-22 14:55:18.12	DM->RN	"move forward 8 feet"
33	2018-08-22 14:55:20.98	DM->CMD	"moving. . ."
34	2018-08-22 14:55:27.28	RN	"done"
35	2018-08-22 14:55:28.66	DM->CMD	"done"
36	2018-08-22 14:55:36.49	CMD	"rotate to face north"
37	2018-08-22 14:55:41.11	DM->CMD	"processing. . ."
38	2018-08-22 14:55:43.02	DM->CMD	"I will turn to face North"
39	2018-08-22 14:55:43.71	DM->RN	"turn to face North"
40	2018-08-22 14:55:45.79	DM->CMD	"turning. . ."
41	2018-08-22 14:55:51.24	CMD	"take a picture"
42	2018-08-22 14:55:51.62	RN	"uh done"
43	2018-08-22 14:55:52.92	DM->CMD	"done"
44	2018-08-22 14:55:54.43	DM->RN	"send image"
45	2018-08-22 14:55:54.97	RN	"sent"
46	2018-08-22 14:55:55.97	DM->CMD	"sent"
47	2018-08-22 14:56:08.97	CMD	"turn left to face west"
48	2018-08-22 14:56:13.62	DM->CMD	"processing. . ."
49	2018-08-22 14:56:16.02	DM->CMD	"I will turn to face West"
50	2018-08-22 14:56:17.00	DM->RN	"turn to face West"
