id	time	stream	text
1	12.29	RN	"calibration complete"
2	14.48	DM->CMD	"calibration complete"
3	19.52	CMD	"are you ready"
4	24.24	DM->CMD	"I'm ready."
5	24.34	CMD	"take a picture of in front of you"
6	27.65	DM->RN	"image"
7	28.33	RN	"image sent"
8	30.7	DM->CMD	"sent"
9	48.6	CMD	"turn forty five degrees to your left"
10	50.93	CMD	"and take a picture"
11	53.45	DM->RN	"turn 45 left, image"
12	57.25	DM->CMD	"executing..."
13	58.85	RN	"done image sent"
14	62.55	DM->CMD	"sent"
15	80.77	CMD	"turn forty five degrees to your left"
16	83.57	CMD	"and take a picture"
17	85.51	DM->RN	"turn 45 left, image"
18	89.52	DM->CMD	"executing..."
19	91.42	RN	"image sent"
20	94.75	DM->CMD	"sent"
21	102.34	CMD	"turn ninety degrees to your right"
22	105.26	CMD	"and take a photo"
23	108.15	DM->RN	"turn 90 right, image"
24	111.5	DM->CMD	"executing..."
25	120.11	RN	"image sent"
26	124.43	DM->CMD	"sent"
27	125.73	CMD	"turn ninety degrees to your right"
28	125.73	CMD	"and take a photo"
29	131.95	DM->RN	"turn 90 right, image"
30	135.85	DM->CMD	"executing..."
31	141.91	RN	"image sent"
32	145.26	DM->CMD	"sent"
33	151.85	CMD	"turn ninety degrees to your left"
34	155.14	CMD	"and move forward to the open doorway"
35	159.55	DM->RN	"turn 90 left"
36	165.01	CMD	"send a photo"
37	168.84	RN	"done"
38	195.46	DM->CMD	"I'm not sure which doorway you are referring to.  Do you mean the one furthest to the right or the doorway"
39	200.51	DM->RN	"image"
40	204.98	RN	"image sent"
41	206.69	RN	"sorry"
42	207.52	DM->CMD	"sent"
43	219.11	CMD	"move to the doorway furthest to the left"
44	228.19	CMD	"take a picture"
45	244.26	DM->RN	"move into the doorway"
46	248.25	DM->CMD	"executing..."
47	263.09	RN	"done"
48	266.1	RN	"image sent"
49	268.77	DM->CMD	"sent"
50	290.82	CMD	"back up eleven feet"
51	293.89	CMD	"and then turn forty five degrees to your right"
52	297.21	CMD	"and take a photo"
53	299.08	DM->RN	"back up 11 feet, turn 45 right, image"
54	302.72	DM->CMD	"executing..."
55	334.62	RN	"image sent"
56	337.8	DM->CMD	"sent"
57	344.43	CMD	"turn forty five degrees to your right"
58	346.39	CMD	"and take a photo"
59	349.94	DM->RN	"turn 45 right, image"
60	353.42	DM->CMD	"executing..."
61	358.86	RN	"image sent"
62	362.18	DM->CMD	"sent"
63	384.6	CMD	"move twelve feet forward to your left"
64	389.52	CMD	"and stop"
65	390.7	CMD	"and take a photo"
66	426.65	DM->CMD	"I'm not sure what you mean by 12 feet forward on your left.  Would you like me to move to face something that you want a photo of?"
67	441.61	CMD	"turn fifteen degrees to your left"
68	446.76	DM->RN	"turn 15 left"
69	451.09	DM->CMD	"executing..."
70	453.29	RN	"done"
71	455.7	CMD	"move forward twelve feet to the wall in front of you"
72	457.81	DM->CMD	"done"
73	468.18	DM->RN	"move forward 12 feet"
74	472.07	DM->CMD	"executing..."
75	480.1	CMD	"take a photo"
76	480.88	RN	"done"
77	483.5	DM->RN	"image"
78	484.32	RN	"image sent"
79	486.2	DM->CMD	"done"
80	487.19	DM->CMD	"sent"
81	497.85	CMD	"move forward four feet from the wall"
82	500.83	CMD	"and then turn right fifteen degrees"
83	504.31	CMD	"and take a photo"
84	530.57	DM->CMD	"I'm not sure which wall you are referring to.  The one in front of me or the one to the left?"
85	535.75	RN	"<no speech>"
86	554.58	CMD	"move to the wall to your <pause> left"
87	569.1	DM->RN	"move to face the wall to the left"
88	572.64	DM->CMD	"executing..."
89	587.03	RN	"<no speech>"
90	592.63	CMD	"take a photo"
91	595.52	DM->RN	"image"
92	595.53	RN	"image sent"
93	598.37	DM->CMD	"sent"
94	599.85	CMD	"turn right forty five degrees"
95	602.83	CMD	"and move forward eight feet"
96	604.32	CMD	"take a photo"
97	607.67	DM->RN	"turn right 45, move forward 8 feet, image"
98	611.59	DM->CMD	"executing..."
99	631.2	RN	"thinking about three and a half feet also i sent the image"
100	634.68	CMD	"turn forty five degrees to your right"
101	637.89	CMD	"and take a photo"
102	638.87	DM->CMD	"I could only move forward 3 feet."
103	639.59	DM->CMD	"sent"
104	646.67	DM->CMD	"Could you repeat your last command?"
105	652.71	CMD	"turn right forty five degrees"
106	656.81	CMD	"move forward four feet"
107	659.01	CMD	"take a photo"
108	660.35	DM->RN	"turn right 45, move forward 4 feet, image"
109	663.3	DM->CMD	"executing..."
110	679.25	RN	"image sent"
111	681.65	DM->CMD	"sent"
112	692.19	CMD	"move forward one foot"
113	696.11	CMD	"turn left ninety degrees"
114	699.52	CMD	"take a photo"
115	701.1	DM->RN	"move forward one foot, turn left 90, image"
116	704.52	DM->CMD	"executing..."
117	722.53	RN	"image sent"
118	725.55	DM->CMD	"sent"
119	738.46	CMD	"move forward to the wall on your right side"
120	742.69	CMD	"stop"
121	742.69	CMD	"and take a photo"
122	777.34	DM->RN	"move to the wall on your right, image"
123	780.78	DM->CMD	"executing..."
124	786.59	RN	"<no speech>"
125	789.87	RN	"image sent"
126	792.33	DM->CMD	"sent"
127	798.02	CMD	"turn left ninety degrees"
128	801.44	CMD	"take a photo"
129	802.59	DM->RN	"turn left 90, image"
130	806.61	DM->CMD	"executing..."
131	811.66	RN	"image sent"
132	815.36	DM->CMD	"sent"
133	819.33	CMD	"turn left a hundred and eighty degrees"
134	822.33	CMD	"take a photo"
135	823.24	CMD	"<sniff>"
136	824.14	DM->RN	"turn left 180, image"
137	828.61	DM->CMD	"executing..."
138	841.66	RN	"image sent"
139	844.73	DM->CMD	"You often ask for photos after turn commands.  Should I always send a photo after a turn?"
140	846.22	DM->CMD	"sent"
141	847.56	CMD	"return to start point"
142	853.3	DM->RN	"return to start point"
143	857.73	DM->CMD	"executing..."
144	873.7	RN	"<no speech>"
145	877.59	DM->CMD	"done"
146	883.07	CMD	"move forward twelve feet"
147	887.37	CMD	"stop"
148	887.85	CMD	"and take a photo"
149	892.06	DM->RN	"move forward 12 feet, image"
150	895.57	DM->CMD	"executing..."
151	907.68	RN	"image sent"
152	910.92	DM->CMD	"sent"
153	920.22	CMD	"turn right forty five degrees"
154	924.87	CMD	"go forward three feet"
155	926.88	CMD	"stop"
156	928.12	CMD	"turn left forty five degrees"
157	930.63	CMD	"take a photo"
158	932.79	DM->RN	"turn right 45, go forward 3 feet, turn left 45, image"
159	936.09	DM->CMD	"executing..."
160	957.32	RN	"image sent"
161	966.03	DM->CMD	"sent"
162	970.21	RN	"<no speech>"
163	970.42	CMD	"move forward eight feet"
164	974.57	CMD	"take a photo"
165	977.89	DM->CMD	"move forward 8 feet, image"
166	989.49	DM->CMD	"correct?"
167	996.58	CMD	"that is correct"
168	1003.39	DM->RN	"move forward 8 feet, image"
169	1008.71	DM->CMD	"executing..."
170	1013.31	RN	"image sent"
171	1017.88	DM->CMD	"sent"
172	1018.05	CMD	"turn right ninety degrees"
173	1020.78	CMD	"take a photo"
174	1023.57	DM->RN	"turn right 90, image"
175	1026.61	DM->CMD	"executing..."
176	1037.1	RN	"image sent"
177	1043.34	DM->CMD	"sent"
178	1070.72	CMD	"turn left forty five degrees"
179	1075.6	CMD	"move forward three feet"
180	1077.11	CMD	"take a photo"
181	1082.46	DM->RN	"turn left 45, move forward 3 feet, image"
182	1085.95	DM->CMD	"executing..."
183	1098.4	RN	"image sent"
184	1100.12	RN	"<no speech>"
185	1101.72	DM->CMD	"sent"
186	1111	CMD	"turn right forty five degrees"
187	1113.88	CMD	"take a photo"
188	1115.92	DM->RN	"turn right 45, image"
189	1119.27	DM->CMD	"executing..."
190	1125.57	RN	"image sent"
191	1127.71	RN	"<no speech>"
192	1130.77	DM->CMD	"sent"
193	1140.14	CMD	"move forward fourteen feet"
194	1145.63	CMD	"take a photo"
195	1147.83	DM->RN	"move forward 14 feet, image"
196	1153.78	DM->CMD	"executing..."
197	1164.56	RN	"image sent"
198	1167.56	DM->CMD	"sent"
199	1175.43	CMD	"move forward eight feet"
200	1181.09	CMD	"turn right ninety degrees"
201	1183.83	CMD	"take a photo"
202	1187	DM->RN	"move forward 8 feet, turn right 90, image"
203	1193.07	DM->CMD	"executing..."
204	1195.74	RN	"i made it six feet"
205	1204.31	RN	"image sent"
206	1204.5	DM->CMD	"I could only move forward 6 feet."
207	1206.92	DM->CMD	"sent"
208	1225.37	CMD	"move forward nine feet"
209	1229.34	CMD	"<cell phone ringing> turn right ninety degrees"
210	1232.83	CMD	"take a photo"
211	1234.94	DM->RN	"move forward 9 feet, turn right 90, image"
212	1238.04	DM->CMD	"executing..."
213	1255.74	RN	"image sent"
214	1258.32	DM->CMD	"sent"
215	1269.25	DM->CMD	"I'm facing a wall. Did I move to where you wanted?"
216	1269.98	CMD	"there were two doorways"
217	1274.04	CMD	"<b:okay how many shovels were there>"
218	1275.93	CMD	"there was one shovel"
219	1278	CMD	"<b:okay and do you think that there's anything you could use to coordinate operations at a headquarters type environment>"
220	1281.99	DM->RN	"ending task"
221	1283.82	CMD	"yes i do there are things you use to coordinate operations of a headquarters type environment there was such things as uh tv mounted on the wall there were coup supplies brooms helmets bucket we can use arrows and that's pretty much it"
222	1301.16	CMD	"<b:okay and do you think the last occupants were speakers of english or another foreign language>"
223	1306.69	CMD	"i think they uh last occupants were speakers of another foreign language because uh there was a no smoking sign that was in arabic and there was another sign in arabic and i didn't know what that other sign was <laughter>"
224	1321.28	CMD	"<b: okay <laughter> pretty impressive that you knew it was no smoking haha so alright then you can just say end exercise>"
225	1329.03	CMD	"end exercise"
