id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-06-25 15:14:19.04	DM->CMD	"I can hear you."
2	2018-06-25 15:14:29.19	DM->RN	"participant is ready"
3	2018-06-25 15:14:38.43	RN	"done"
4	2018-06-25 15:14:40.56	DM->CMD	"Hi!"
5	2018-06-25 15:14:41.68	DM->CMD	"I'm also ready.  <beep>"
6	2018-06-25 15:14:44.83	DM->CMD	"What should we do next?  <beep>"
7	2018-06-25 15:14:53.93	RN	"<no speech>"
8	2018-06-25 15:14:56.14	RN	"<X: audio sync in three two one>"
9	2018-06-25 15:14:56.23	CMD	"<X: audio sync in three two one>"
10	2018-06-25 15:14:58.68	RN	"<loud noise>"
11	2018-06-25 15:14:58.68	CMD	"<loud noise>"
12	2018-06-25 15:15:03.41	CMD	"<X: okay you can <unintelligible>>"
13	2018-06-25 15:15:21.33	CMD	"take a picture of this room"
14	2018-06-25 15:15:25.55	DM->CMD	"processing. . ."
15	2018-06-25 15:15:27.76	DM->RN	"send image"
16	2018-06-25 15:15:28.47	RN	"sent"
17	2018-06-25 15:15:29.92	DM->CMD	"sent"
18	2018-06-25 15:15:39.07	CMD	"turn forty five degrees west"
19	2018-06-25 15:15:41.99	CMD	"and take a picture"
20	2018-06-25 15:15:45.18	DM->CMD	"processing. . ."
21	2018-06-25 15:15:51.51	DM->RN	"turn left 45 degrees"
22	2018-06-25 15:15:52.58	DM->RN	"then. . ."
23	2018-06-25 15:15:53.34	DM->CMD	"turning. . ."
24	2018-06-25 15:15:54.24	DM->RN	"send image"
25	2018-06-25 15:15:58.15	RN	"done and sent"
26	2018-06-25 15:16:01.15	DM->CMD	"done, sent"
27	2018-06-25 15:16:08.93	CMD	"turn <pause>"
28	2018-06-25 15:16:10.49	CMD	"forty five degrees <pause>"
29	2018-06-25 15:16:12.47	CMD	"left"
30	2018-06-25 15:16:13.13	CMD	"and take a picture"
31	2018-06-25 15:16:16.43	DM->CMD	"processing. . ."
32	2018-06-25 15:16:23.17	DM->RN	"turn left 45 degrees"
33	2018-06-25 15:16:24.53	DM->RN	"then. . ."
34	2018-06-25 15:16:25.27	DM->CMD	"turning. . ."
35	2018-06-25 15:16:26.10	DM->RN	"send image"
36	2018-06-25 15:16:30.99	RN	"done and sent"
37	2018-06-25 15:16:32.25	DM->CMD	"done, sent"
38	2018-06-25 15:16:39.33	CMD	"turn forty five degrees left again"
39	2018-06-25 15:16:41.14	CMD	"and take a picture"
40	2018-06-25 15:16:45.63	DM->CMD	"processing. . ."
41	2018-06-25 15:16:49.36	DM->RN	"turn left 45 degrees"
42	2018-06-25 15:16:50.35	DM->RN	"then. . ."
43	2018-06-25 15:16:51.74	DM->CMD	"turning. . ."
44	2018-06-25 15:16:52.41	DM->RN	"send image"
45	2018-06-25 15:16:55.51	RN	"done and sent"
46	2018-06-25 15:16:57.25	DM->CMD	"done, sent"
47	2018-06-25 15:17:05.12	CMD	"move backwards <pause> four feet"
48	2018-06-25 15:17:08.41	CMD	"and take a picture"
49	2018-06-25 15:17:10.44	DM->CMD	"processing. . ."
50	2018-06-25 15:17:33.24	DM->CMD	"I'm not sure if I can move that far back. <beep>"
51	2018-06-25 15:17:35.29	DM->CMD	"I will move back as far as I can, ok?  <beep>"
52	2018-06-25 15:17:38.62	CMD	"yes"
53	2018-06-25 15:17:46.46	DM->RN	"move back 4 feet"
54	2018-06-25 15:17:47.65	DM->RN	"then. . ."
55	2018-06-25 15:17:49.82	DM->CMD	"moving. . ."
56	2018-06-25 15:17:52.22	DM->RN	"send image"
57	2018-06-25 15:17:56.73	RN	"uh done and sent"
58	2018-06-25 15:17:58.69	DM->CMD	"done, sent"
59	2018-06-25 15:18:03.15	CMD	"turn north "
60	2018-06-25 15:18:04.33	CMD	"and move through the doorway"
61	2018-06-25 15:18:07.93	DM->CMD	"processing. . ."
62	2018-06-25 15:18:15.66	DM->RN	"move into TV room"
63	2018-06-25 15:18:19.09	DM->CMD	"executing. . ."
64	2018-06-25 15:18:36.22	RN	"done"
65	2018-06-25 15:18:37.51	DM->CMD	"done"
66	2018-06-25 15:18:47.34	CMD	"take a picture"
67	2018-06-25 15:18:49.81	CMD	"turn thirty degrees right"
68	2018-06-25 15:18:51.31	CMD	"take a picture"
69	2018-06-25 15:18:52.34	CMD	"move forward five feet"
70	2018-06-25 15:18:57.78	DM->RN	"send image"
71	2018-06-25 15:18:59.33	DM->RN	"then. . ."
72	2018-06-25 15:19:02.33	DM->CMD	"executing. . ."
73	2018-06-25 15:19:11.51	DM->RN	"move forward 5 feet"
74	2018-06-25 15:19:13.12	DM->RN	"then. . ."
75	2018-06-25 15:19:26.94	DM->RN	"turn right 30 degrees"
76	2018-06-25 15:19:27.93	DM->RN	"then. . ."
77	2018-06-25 15:19:28.86	DM->RN	"send image"
78	2018-06-25 15:19:35.12	RN	"done and sent"
79	2018-06-25 15:19:36.77	DM->CMD	"done, sent"
80	2018-06-25 15:19:45.57	CMD	"continue moving through the doorway north"
81	2018-06-25 15:19:55.17	DM->CMD	"Do you mean the one on the left?  <beep>"
82	2018-06-25 15:19:58.03	CMD	"yes"
83	2018-06-25 15:20:00.17	DM->CMD	"processing. . ."
84	2018-06-25 15:20:07.23	DM->RN	"move into TV hallway"
