id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-09-25 14:25:49.54	DM->RN	"ok"
2	2018-09-25 14:37:48.75	DM->CMD	"calibrating. . ."
3	2018-09-25 14:38:04.84	RN	"<no speech>"
4	2018-09-25 14:38:05.86	CMD	"<X: audio sync in three two one>"
5	2018-09-25 14:38:05.87	RN	"<X: audio sync in three two one>"
6	2018-09-25 14:38:08.39	RN	"<loud noise>"
7	2018-09-25 14:38:08.39	CMD	"<loud noise>"
8	2018-09-25 14:38:13.18	CMD	"oh"
9	2018-09-25 14:38:13.51	CMD	"xxx"
10	2018-09-25 14:38:14.27	DM->CMD	"calibration complete"
11	2018-09-25 14:39:26.92	CMD	"i am ready"
12	2018-09-25 14:39:29.58	DM->RN	"participant is ready"
13	2018-09-25 14:39:31.90	DM->CMD	"Hello! <beep>"
14	2018-09-25 14:39:33.45	DM->CMD	"Thanks for teaming up with me today."
15	2018-09-25 14:39:35.82	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."
16	2018-09-25 14:39:38.46	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."
17	2018-09-25 14:39:41.81	DM->CMD	"You can ask for help at any time."
18	2018-09-25 14:39:43.03	CMD	"can you turn on your camera"
19	2018-09-25 14:39:50.27	DM->CMD	"I'm ready.  <beep>"
20	2018-09-25 14:39:54.00	DM->CMD	"Would you like me to send a picture?  <beep>"
21	2018-09-25 14:39:56.31	CMD	"yes"
22	2018-09-25 14:39:59.20	DM->RN	"send image"
23	2018-09-25 14:39:59.80	RN	"sent"
24	2018-09-25 14:40:00.74	DM->CMD	"sent"
25	2018-09-25 14:40:09.64	CMD	"move forward"
26	2018-09-25 14:40:16.23	DM->CMD	"How far forward should I go?  <beep>"
27	2018-09-25 14:40:19.60	CMD	"move forward five meters"
28	2018-09-25 14:40:23.34	DM->CMD	"processing. . ."
29	2018-09-25 14:40:29.45	DM->RN	"move forward 5 meters"
30	2018-09-25 14:40:31.75	DM->CMD	"moving. . ."
31	2018-09-25 14:40:43.14	RN	"done"
32	2018-09-25 14:40:44.34	DM->CMD	"done"
33	2018-09-25 14:40:46.29	CMD	"uh take a photo"
34	2018-09-25 14:40:49.12	DM->RN	"send image"
35	2018-09-25 14:40:49.16	RN	"sent"
36	2018-09-25 14:40:50.38	DM->CMD	"sent"
37	2018-09-25 14:41:02.98	CMD	"<no speech>"
38	2018-09-25 14:41:04.04	CMD	"uh move forward up to the <pause .31> doorway"
39	2018-09-25 14:41:16.53	DM->CMD	"Hmm. . ."
40	2018-09-25 14:41:18.29	DM->CMD	"The one directly to my left, or ahead and to the left?  <beep>"
41	2018-09-25 14:41:21.41	CMD	"uh the one uh ahead to the left"
42	2018-09-25 14:41:32.22	DM->CMD	"ok, I think I got it."
43	2018-09-25 14:41:40.39	DM->RN	"move to alley Door 2"
44	2018-09-25 14:41:41.08	DM->RN	"turn to face alley Door 2"
45	2018-09-25 14:41:44.00	DM->CMD	"executing. . ."
46	2018-09-25 14:41:55.42	CMD	"take a picture"
47	2018-09-25 14:41:55.82	RN	"<no speech>"
48	2018-09-25 14:41:56.36	RN	"done"
49	2018-09-25 14:41:57.81	DM->CMD	"done"
50	2018-09-25 14:42:00.46	DM->RN	"send image"
51	2018-09-25 14:42:00.99	RN	"sent"
52	2018-09-25 14:42:01.89	DM->CMD	"sent"
53	2018-09-25 14:42:12.07	CMD	"<no speech>"
54	2018-09-25 14:42:13.00	CMD	"move through the doorway"
55	2018-09-25 14:42:22.36	DM->CMD	"Hmm. . ."
56	2018-09-25 14:42:27.96	DM->CMD	"There's an obstruction preventing me from doing that.  <beep>"
57	2018-09-25 14:42:31.50	DM->CMD	"I don't have arms, just wheels! <beep>"
58	2018-09-25 14:42:35.03	CMD	"uh backup <pause .63> uh one meter <pause .45> to the left"
59	2018-09-25 14:42:45.87	DM->CMD	"processing. . ."
60	2018-09-25 14:42:53.61	DM->RN	"move back 1 meter"
61	2018-09-25 14:42:55.58	DM->CMD	"moving. . ."
62	2018-09-25 14:43:01.64	RN	"done"
63	2018-09-25 14:43:02.88	DM->CMD	"done"
64	2018-09-25 14:43:04.39	CMD	"uh turn to the right <pause .71> forty five degrees"
65	2018-09-25 14:43:10.50	DM->CMD	"processing. . ."
66	2018-09-25 14:43:13.90	DM->CMD	"I will turn right 45 degrees"
67	2018-09-25 14:43:14.57	DM->RN	"turn right 45 degrees"
68	2018-09-25 14:43:17.28	DM->CMD	"turning. . ."
69	2018-09-25 14:43:20.95	RN	"done"
70	2018-09-25 14:43:22.49	DM->CMD	"done"
71	2018-09-25 14:43:23.20	CMD	"uh pull forward <pause .43> two meters"
72	2018-09-25 14:43:27.63	DM->CMD	"processing. . ."
