id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-09-17 10:56:39.69	DM->CMD	"calibrating. . ."
2	2018-09-17 10:56:42.05	DM->RN	"calibrate"
3	2018-09-17 10:57:02.97	CMD	"<no speech>"
4	2018-09-17 10:57:08.78	RN	"<X: audio sync in three two one>"
5	2018-09-17 10:57:08.84	CMD	"<X: audio sync in three two one>"
6	2018-09-17 10:57:12.70	RN	"<loud noise>"
7	2018-09-17 10:57:12.70	CMD	"<loud noise>"
8	2018-09-17 10:57:13.16	CMD	"<no speech>"
9	2018-09-17 10:57:15.10	CMD	"<X: okay you can let>"
10	2018-09-17 10:57:23.61	CMD	"i am ready"
11	2018-09-17 10:57:24.21	DM->CMD	"calibration complete"
12	2018-09-17 10:57:31.84	CMD	"<notification sound>"
13	2018-09-17 10:57:32.28	DM->CMD	"I'm also ready.  <beep>"
14	2018-09-17 10:57:32.86	CMD	"take a picture"
15	2018-09-17 10:57:40.40	DM->RN	"send image"
16	2018-09-17 10:57:41.45	RN	"sent"
17	2018-09-17 10:57:45.99	DM->CMD	"sent"
18	2018-09-17 10:58:00.78	CMD	"go forty five degrees to the left"
19	2018-09-17 10:58:08.52	DM->CMD	"processing. . ."
20	2018-09-17 10:58:16.63	DM->RN	"turn left 45 degrees"
21	2018-09-17 10:58:18.82	DM->CMD	"I will turn left 45 degrees"
22	2018-09-17 10:58:25.02	RN	"done"
23	2018-09-17 10:58:29.14	DM->CMD	"done"
24	2018-09-17 10:58:31.88	CMD	"go straight three feet"
25	2018-09-17 10:58:36.78	DM->CMD	"processing. . ."
26	2018-09-17 10:58:44.01	DM->RN	"move forward 3 feet"
27	2018-09-17 10:58:47.36	DM->CMD	"moving. . ."
28	2018-09-17 10:58:51.05	RN	"done"
29	2018-09-17 10:58:53.85	DM->CMD	"done"
30	2018-09-17 10:59:00.21	CMD	"go straight three feet"
31	2018-09-17 10:59:05.92	DM->CMD	"processing. . ."
32	2018-09-17 10:59:08.76	DM->RN	"move forward 3 feet"
33	2018-09-17 10:59:15.31	DM->CMD	"moving. . ."
34	2018-09-17 10:59:17.63	RN	"done"
35	2018-09-17 10:59:18.90	DM->CMD	"I moved forward 3 feet"
36	2018-09-17 10:59:20.49	CMD	"<no speech>"
37	2018-09-17 10:59:26.06	CMD	"move a hundred eighty degrees to the right"
38	2018-09-17 10:59:33.07	DM->CMD	"processing. . ."
39	2018-09-17 10:59:39.26	DM->RN	"turn right 180"
40	2018-09-17 10:59:41.29	DM->CMD	"I will turn right 180 degrees"
41	2018-09-17 10:59:53.74	RN	"done"
42	2018-09-17 10:59:56.14	DM->CMD	"done"
43	2018-09-17 11:00:08.61	CMD	"move a hundred and twenty degrees to the <pause .71> to the left"
44	2018-09-17 11:00:16.18	DM->CMD	"processing. . ."
45	2018-09-17 11:00:24.29	DM->RN	"turn left 120 degrees"
46	2018-09-17 11:00:28.32	DM->CMD	"turning. . ."
47	2018-09-17 11:00:38.73	RN	"done"
48	2018-09-17 11:00:40.90	DM->CMD	"done"
49	2018-09-17 11:00:43.85	CMD	"move ninety degrees to the left"
50	2018-09-17 11:00:51.68	DM->CMD	"processing. . ."
51	2018-09-17 11:00:54.30	DM->RN	"turn left 90 degrees"
52	2018-09-17 11:00:57.42	DM->CMD	"turning. . ."
53	2018-09-17 11:01:02.84	RN	"done"
54	2018-09-17 11:01:03.91	CMD	"move three de<disfl> <pause .32> three feet ahead"
55	2018-09-17 11:01:04.15	DM->CMD	"I turned left 90 degrees"
56	2018-09-17 11:01:16.50	DM->RN	"move forward 3 feet"
57	2018-09-17 11:01:17.07	DM->CMD	"I will move forward 3 feet"
58	2018-09-17 11:01:22.11	CMD	"stop"
59	2018-09-17 11:01:22.59	RN	"done"
60	2018-09-17 11:01:25.09	DM->CMD	"done"
61	2018-09-17 11:01:26.15	CMD	"turn <pause .30> ninety degrees to the right"
62	2018-09-17 11:01:32.78	DM->CMD	"ok"
63	2018-09-17 11:01:35.61	DM->RN	"turn right 90 degrees"
64	2018-09-17 11:01:44.20	RN	"done"
65	2018-09-17 11:01:47.01	DM->CMD	"done"
66	2018-09-17 11:01:49.14	CMD	"move three feet forward"
67	2018-09-17 11:01:55.16	DM->CMD	"ok"
68	2018-09-17 11:01:56.78	DM->RN	"move forward 3 feet"
69	2018-09-17 11:01:58.11	DM->CMD	"I will move forward 3 feet"
70	2018-09-17 11:02:03.78	RN	"done"
71	2018-09-17 11:02:05.41	DM->CMD	"done"
