id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-09-19 11:47:50.50	DM->RN	"calibrate"
2	2018-09-19 11:47:51.16	DM->CMD	"calibrating. . ."
3	2018-09-19 11:48:38.31	RN	"<X: alright audio sync in three two one>"
4	2018-09-19 11:48:38.37	CMD	"<X: alright audio sync in three two one>"
5	2018-09-19 11:48:42.90	RN	"<loud noise>"
6	2018-09-19 11:48:42.90	CMD	"<loud noise>"
7	2018-09-19 11:48:44.18	DM->CMD	"calibration complete"
8	2018-09-19 11:48:45.24	CMD	"<X: okay you can let it up>"
9	2018-09-19 11:48:53.44	CMD	"i am ready"
10	2018-09-19 11:49:19.65	CMD	"robot i am ready"
11	2018-09-19 11:49:24.25	DM->RN	"participant is ready"
12	2018-09-19 11:49:27.10	DM->CMD	"I'm also ready.  <beep>"
13	2018-09-19 11:49:29.21	CMD	"good"
14	2018-09-19 11:49:35.51	CMD	"robot will you go to your right"
15	2018-09-19 11:49:39.87	CMD	"and take a picture of the room that you are facing"
16	2018-09-19 11:49:48.16	DM->CMD	"How far should I turn to the right?  <beep>"
17	2018-09-19 11:49:52.56	CMD	"please turn thirty degrees to your right"
18	2018-09-19 11:49:59.57	DM->CMD	"ok"
19	2018-09-19 11:50:05.17	DM->RN	"turn right 30 degrees"
20	2018-09-19 11:50:06.26	DM->RN	"then. . ."
21	2018-09-19 11:50:07.19	DM->RN	"send image"
22	2018-09-19 11:50:11.18	RN	"done and sent"
23	2018-09-19 11:50:12.76	DM->CMD	"done, sent"
24	2018-09-19 11:50:59.34	CMD	"thank you"
25	2018-09-19 11:51:03.16	CMD	"robot will you turn to your left"
26	2018-09-19 11:51:11.50	DM->CMD	"How far should I turn to the left?  <beep>"
27	2018-09-19 11:51:17.29	CMD	"sixty five degrees to your left"
28	2018-09-19 11:51:21.00	DM->CMD	"ok"
29	2018-09-19 11:51:26.22	DM->RN	"turn left 65 degrees"
30	2018-09-19 11:51:34.81	RN	"done"
31	2018-09-19 11:51:38.36	DM->CMD	"done"
32	2018-09-19 11:51:39.46	CMD	"robot will you turn to your left"
33	2018-09-19 11:51:46.90	DM->CMD	"How far should I turn to the left?  <beep>"
34	2018-09-19 11:51:48.39	CMD	"twenty degrees to your left"
35	2018-09-19 11:51:52.45	DM->CMD	"processing. . ."
36	2018-09-19 11:51:57.33	DM->RN	"turn left 20 degrees"
37	2018-09-19 11:52:03.02	RN	"done"
38	2018-09-19 11:52:04.58	DM->CMD	"done"
39	2018-09-19 11:52:05.92	CMD	"robot will you move forward four feet"
40	2018-09-19 11:52:14.34	DM->CMD	"processing. . ."
41	2018-09-19 11:52:24.66	DM->RN	"move forward 4"
42	2018-09-19 11:52:31.16	DM->CMD	"moving. . ."
43	2018-09-19 11:52:32.40	RN	"done"
44	2018-09-19 11:52:34.51	DM->CMD	"done"
45	2018-09-19 11:52:35.10	CMD	"robot will you turn to your right"
46	2018-09-19 11:52:39.01	CMD	"twenty degrees"
47	2018-09-19 11:52:43.56	DM->RN	"turn right 20 degrees"
48	2018-09-19 11:52:44.78	DM->CMD	"turning. . ."
49	2018-09-19 11:52:47.88	RN	"done"
50	2018-09-19 11:52:49.36	DM->CMD	"done"
51	2018-09-19 11:52:50.28	CMD	"doing a good job robot"
52	2018-09-19 11:52:52.09	CMD	"will you please take a picture"
53	2018-09-19 11:52:57.00	DM->CMD	"Thank you."
54	2018-09-19 11:52:59.09	DM->RN	"send image"
55	2018-09-19 11:52:59.64	RN	"sent"
56	2018-09-19 11:53:01.23	DM->CMD	"sent"
57	2018-09-19 11:53:08.21	CMD	"robot will you move forward one foot"
58	2018-09-19 11:53:16.82	DM->CMD	"processing. . ."
59	2018-09-19 11:53:19.64	DM->RN	"move forward 1 foot"
60	2018-09-19 11:53:24.39	RN	"done"
61	2018-09-19 11:53:25.85	DM->CMD	"I moved forward 1 foot"
62	2018-09-19 11:53:27.07	CMD	"robot will you turn to your left thirty degrees"
63	2018-09-19 11:53:46.30	CMD	"robot will you turn to your left thirty degrees"
64	2018-09-19 11:54:05.25	CMD	"robot will you turn to your left"
65	2018-09-19 11:54:12.42	DM->CMD	"How far should I turn to the left?  <beep>"
66	2018-09-19 11:54:14.03	CMD	"thirty degrees please"
67	2018-09-19 11:54:16.70	DM->CMD	"ok"
68	2018-09-19 11:54:23.72	DM->RN	"turn left 30 degrees"
69	2018-09-19 11:54:26.59	DM->CMD	"executing. . ."
70	2018-09-19 11:54:30.53	RN	"done"
71	2018-09-19 11:54:31.86	DM->CMD	"done"
72	2018-09-19 11:54:34.84	CMD	"will you turn thirty degrees more"
73	2018-09-19 11:54:39.80	DM->CMD	"processing. . ."
74	2018-09-19 11:54:45.34	DM->RN	"turn left 30 degrees"
75	2018-09-19 11:54:50.79	RN	"done"
76	2018-09-19 11:54:52.04	DM->CMD	"done"
77	2018-09-19 11:54:56.14	CMD	"robot will you move forward two feet"
78	2018-09-19 11:55:02.52	DM->RN	"move forward 2 feet"
79	2018-09-19 11:55:03.05	DM->CMD	"I will move forward 2 feet"
80	2018-09-19 11:55:07.27	RN	"done"
81	2018-09-19 11:55:08.60	DM->CMD	"done"
82	2018-09-19 11:55:10.48	CMD	"will you take a picture for me"
83	2018-09-19 11:55:13.38	DM->RN	"send image"
84	2018-09-19 11:55:13.82	RN	"sent"
85	2018-09-19 11:55:16.85	DM->CMD	"sent"
86	2018-09-19 11:55:30.59	CMD	"robot will you move forward two feet"
87	2018-09-19 11:55:36.32	DM->CMD	"ok"
88	2018-09-19 11:55:39.26	DM->RN	"move forward 2 feet"
89	2018-09-19 11:55:43.67	RN	"done"
90	2018-09-19 11:55:45.23	DM->CMD	"I moved forward 2 feet"
91	2018-09-19 11:55:47.79	CMD	"robot will you turn right for me"
92	2018-09-19 11:55:56.90	DM->CMD	"How far should I turn to the right?  <beep>"
93	2018-09-19 11:56:02.75	CMD	"twenty five degrees"
94	2018-09-19 11:56:05.42	DM->CMD	"ok"
95	2018-09-19 11:56:10.40	DM->RN	"turn right 25 degrees"
96	2018-09-19 11:56:14.48	RN	"done"
97	2018-09-19 11:56:17.69	DM->CMD	"done"
98	2018-09-19 11:56:20.60	CMD	"turn again twenty degrees"
99	2018-09-19 11:56:26.05	DM->CMD	"processing. . ."
100	2018-09-19 11:56:31.27	DM->RN	"turn right 20 degrees"
101	2018-09-19 11:56:33.25	DM->CMD	"turning. . ."
102	2018-09-19 11:56:36.10	RN	"done"
103	2018-09-19 11:56:38.09	DM->CMD	"done"
104	2018-09-19 11:56:38.75	CMD	"will you take a picture for me"
105	2018-09-19 11:56:42.72	DM->RN	"send image"
106	2018-09-19 11:56:43.30	RN	"sent"
107	2018-09-19 11:56:44.54	DM->CMD	"sent"
108	2018-09-19 11:56:50.21	CMD	"will you move closer inside the room"
109	2018-09-19 11:57:05.39	CMD	"robot will you move inside the room"
110	2018-09-19 11:57:12.94	DM->CMD	"processing. . ."
111	2018-09-19 11:57:22.80	DM->RN	"move into TV hallway"
112	2018-09-19 11:57:26.57	DM->CMD	"moving. . ."
113	2018-09-19 11:57:33.44	RN	"done"
114	2018-09-19 11:57:34.78	DM->CMD	"done"
115	2018-09-19 11:57:37.70	CMD	"will you take a picture to your right"
116	2018-09-19 11:57:47.90	DM->CMD	"I will turn right 90 degrees"
117	2018-09-19 11:57:50.97	DM->RN	"turn right 90 degrees"
118	2018-09-19 11:57:52.28	DM->RN	"then. . ."
119	2018-09-19 11:57:53.37	DM->RN	"send image"
120	2018-09-19 11:57:59.97	RN	"done and sent"
121	2018-09-19 11:58:03.23	DM->CMD	"done, sent"
122	2018-09-19 11:58:09.72	CMD	"will you turn to your left forty degrees"
123	2018-09-19 11:58:18.95	DM->RN	"turn left 40 degrees"
124	2018-09-19 11:58:19.78	DM->CMD	"turning. . ."
125	2018-09-19 11:58:26.14	RN	"done"
126	2018-09-19 11:58:27.44	DM->CMD	"done"
127	2018-09-19 11:58:28.75	CMD	"will you take a picture"
128	2018-09-19 11:58:31.85	DM->RN	"send image"
129	2018-09-19 11:58:32.17	RN	"sent"
130	2018-09-19 11:58:33.59	DM->CMD	"sent"
131	2018-09-19 11:58:41.97	CMD	"will you move forward to the room that you can see through your camera lens"
132	2018-09-19 11:58:54.12	DM->CMD	"The one directly to my right, or ahead and to the right?  <beep>"
133	2018-09-19 11:58:59.15	CMD	"move ahead please"
134	2018-09-19 11:59:07.91	DM->RN	"move into Dark room"
135	2018-09-19 11:59:13.91	DM->CMD	"executing. . ."
136	2018-09-19 11:59:38.32	RN	"done"
137	2018-09-19 11:59:39.63	DM->CMD	"done"
138	2018-09-19 11:59:40.90	CMD	"will you take a picture to your right in the room"
139	2018-09-19 11:59:51.19	DM->CMD	"ok"
140	2018-09-19 11:59:54.88	DM->RN	"turn right 90 degrees"
141	2018-09-19 11:59:56.28	DM->RN	"then. . ."
142	2018-09-19 11:59:57.33	DM->RN	"send image"
143	2018-09-19 12:00:06.17	RN	"done and sent"
144	2018-09-19 12:00:07.76	DM->CMD	"done, sent"
145	2018-09-19 12:00:16.48	CMD	"will you turn to your left"
146	2018-09-19 12:00:20.92	CMD	"forty degrees"
