id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-09-19 10:45:12.08	DM->RN	"calibrate"
2	2018-09-19 10:45:12.88	DM->CMD	"calibrating. . ."
3	2018-09-19 10:46:20.25	RN	"<X: audio sync in three two one>"
4	2018-09-19 10:46:20.25	CMD	"<X: audio sync in three two one>"
5	2018-09-19 10:46:24.37	RN	"<loud noise>"
6	2018-09-19 10:46:24.37	CMD	"<loud noise>"
7	2018-09-19 10:46:26.11	DM->CMD	"calibration complete"
8	2018-09-19 10:46:27.48	CMD	"<X: okay xxx>"
9	2018-09-19 10:46:40.12	CMD	"i am ready"
10	2018-09-19 10:46:42.15	DM->RN	"participant is ready"
11	2018-09-19 10:46:44.34	DM->CMD	"Hello! <beep>"
12	2018-09-19 10:46:45.09	DM->CMD	"Thanks for teaming up with me today."
13	2018-09-19 10:46:48.85	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."
14	2018-09-19 10:46:54.24	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."
15	2018-09-19 10:47:00.26	DM->CMD	"You can ask for help at any time."
16	2018-09-19 10:47:03.48	DM->CMD	"I'm ready.  <beep>"
17	2018-09-19 10:47:08.29	CMD	"okay um can you please uh scan the north side of your area"
18	2018-09-19 10:47:20.41	DM->CMD	"Can you repeat that?  <beep>"
19	2018-09-19 10:47:30.80	CMD	"i'm looking for doorways"
20	2018-09-19 10:47:33.09	CMD	"can you please scan the north of you"
21	2018-09-19 10:47:41.01	DM->CMD	"I need your help to scan."
22	2018-09-19 10:47:45.00	DM->CMD	"Would you like me to send a picture?  <beep>"
23	2018-09-19 10:48:06.46	CMD	"hi no i would like you to"
24	2018-09-19 10:48:10.67	CMD	"cruise the north side of you"
25	2018-09-19 10:48:14.15	CMD	"and tell me the territory if there are doors or doorways"
26	2018-09-19 10:48:21.51	DM->CMD	"How far forward should I go?  <beep>"
27	2018-09-19 10:48:23.43	DM->CMD	"You can tell me to move a certain distance or to move to an object.  <beep>"
28	2018-09-19 10:48:30.48	CMD	"would you move a hundred feet away from you"
29	2018-09-19 10:48:42.56	DM->CMD	"processing. . ."
30	2018-09-19 10:48:48.36	DM->CMD	"I'm not sure if I can move that far forward.  <beep>"
31	2018-09-19 10:48:52.06	CMD	"can you move fifty feet away from you"
32	2018-09-19 10:48:59.37	DM->CMD	"ok"
33	2018-09-19 10:49:04.62	DM->RN	"move forward 50"
34	2018-09-19 10:49:11.83	DM->CMD	"moving. . ."
35	2018-09-19 10:49:46.49	CMD	"you're doing a good job robot"
36	2018-09-19 10:49:48.14	CMD	"i'm proud of you"
37	2018-09-19 10:49:49.01	RN	"done"
38	2018-09-19 10:49:49.28	RN	"i moved forty feet"
39	2018-09-19 10:49:49.39	DM->CMD	"done"
40	2018-09-19 10:49:54.71	CMD	"hi robot"
41	2018-09-19 10:49:55.69	CMD	"i need you to take pictures photos of cones if you see them in your way"
42	2018-09-19 10:49:56.39	DM->CMD	"I was only able to move forward 40 feet."
43	2018-09-19 10:50:01.81	CMD	"so you want to move want to go back and forth uh"
44	2018-09-19 10:50:05.57	CMD	"and see if you can help me find some cones"
45	2018-09-19 10:50:09.64	DM->CMD	"Could you break it down for me?  <beep>"
46	2018-09-19 10:50:17.15	CMD	"i need photo of cones"
47	2018-09-19 10:50:19.88	CMD	"there are cones that are like that they put on the floors i believe that are like a"
48	2018-09-19 10:50:27.25	CMD	"like a rubber shape object about your height"
49	2018-09-19 10:50:34.63	DM->CMD	"Would you like me to send a picture?  <beep>"
50	2018-09-19 10:50:37.71	CMD	"yes"
51	2018-09-19 10:50:39.39	DM->RN	"send image"
52	2018-09-19 10:50:42.09	RN	"sent"
53	2018-09-19 10:50:42.62	DM->CMD	"sent"
54	2018-09-19 10:50:49.67	CMD	"not sure what we're taking a picture of robot help me"
55	2018-09-19 10:51:01.04	DM->CMD	"I couldn't hear everything you said.  <beep>"
56	2018-09-19 10:51:04.48	CMD	"i said the photo you sent me i wasn't sure of what you we were taking a picture of"
57	2018-09-19 10:51:09.74	CMD	"all i see are two little dots"
58	2018-09-19 10:51:12.32	CMD	"i need pictures of cone shaped objects"
59	2018-09-19 10:51:22.68	DM->CMD	"processing. . ."
60	2018-09-19 10:51:30.63	DM->CMD	"I see objects all around me; I need your help to decide which are important. <beep>"
61	2018-09-19 10:51:38.73	CMD	"xxx <notification sound>"
62	2018-09-19 10:51:38.75	DM->CMD	"You can tell me to turn a number of degrees or to face something.  <beep>"
63	2018-09-19 10:51:46.18	CMD	"yes please turn"
64	2018-09-19 10:51:48.35	CMD	"turn to your left"
65	2018-09-19 10:51:50.15	CMD	"and please tell me if there are any cone shaped objects in front of you"
66	2018-09-19 10:51:55.74	CMD	"and i'm sorry i'm yelling at you because this is all new to me"
67	2018-09-19 10:52:02.17	DM->CMD	"ok"
68	2018-09-19 10:52:08.11	DM->CMD	"How far should I turn to the left?  <beep>"
69	2018-09-19 10:52:17.88	CMD	"just turn <pause .65> left about twenty five <pause 1.05> degree angle"
70	2018-09-19 10:52:37.34	CMD	"hi robot"
71	2018-09-19 10:52:38.53	CMD	"turn left about twenty five degrees"
72	2018-09-19 10:52:46.08	DM->CMD	"processing. . ."
73	2018-09-19 10:52:52.32	DM->RN	"turn left 25 degrees"
74	2018-09-19 10:52:53.69	DM->CMD	"turning. . ."
