id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-08-08 11:35:20.09	DM->RN	"calibrate"
2	2018-08-08 11:35:20.64	DM->CMD	"calibrating. . ."
3	2018-08-08 11:36:13.06	CMD	"<audio sync in three two one>"
4	2018-08-08 11:36:13.37	RN	"<sync in three two one>"
5	2018-08-08 11:36:16.67	RN	"<loud noise>"
6	2018-08-08 11:36:16.67	CMD	"<loud noise>"
7	2018-08-08 11:36:21.31	DM->CMD	"calibration complete"
8	2018-08-08 11:36:32.19	CMD	"i'm ready"
9	2018-08-08 11:36:34.10	DM->RN	"participant is ready"
10	2018-08-08 11:36:36.74	DM->CMD	"I'm also ready.  <beep>"
11	2018-08-08 11:36:42.62	CMD	"take a picture looking forward"
12	2018-08-08 11:36:46.11	DM->RN	"send image"
13	2018-08-08 11:36:47.35	RN	"sent"
14	2018-08-08 11:36:48.79	DM->CMD	"sent"
15	2018-08-08 11:37:12.92	CMD	"rotate to the right <pause> fifteen degrees"
16	2018-08-08 11:37:15.57	CMD	"then take a photo"
17	2018-08-08 11:37:16.98	DM->CMD	"processing. . ."
18	2018-08-08 11:37:24.02	DM->RN	"turn right 15 degrees"
19	2018-08-08 11:37:25.43	DM->RN	"then. . ."
20	2018-08-08 11:37:27.41	DM->RN	"send image"
21	2018-08-08 11:37:30.51	RN	"done and sent"
22	2018-08-08 11:37:32.19	DM->CMD	"Action done, photo sent"
23	2018-08-08 11:37:42.37	CMD	"rotate to the left ninety degrees"
24	2018-08-08 11:37:45.24	CMD	"and take a photo"
25	2018-08-08 11:37:46.80	DM->CMD	"ok"
26	2018-08-08 11:37:50.55	DM->RN	"turn right 90 degrees"
27	2018-08-08 11:37:51.97	DM->RN	"then. . ."
28	2018-08-08 11:37:53.05	DM->RN	"send image"
29	2018-08-08 11:37:58.49	RN	"done and sent"
30	2018-08-08 11:37:59.65	DM->CMD	"done, sent"
31	2018-08-08 11:38:04.75	CMD	"rotate a hundred and eighty degrees"
32	2018-08-08 11:38:06.43	CMD	"and take a photo"
33	2018-08-08 11:38:08.63	DM->RN	"turn 180"
34	2018-08-08 11:38:09.76	DM->CMD	"I will turn around 180 degrees"
35	2018-08-08 11:38:11.31	DM->RN	"then. . ."
36	2018-08-08 11:38:12.41	DM->RN	"send image"
37	2018-08-08 11:38:17.35	RN	"done and sent"
38	2018-08-08 11:38:18.69	DM->CMD	"done, sent"
39	2018-08-08 11:38:38.61	CMD	"move to the east four feet"
40	2018-08-08 11:38:43.83	DM->CMD	"processing. . ."
41	2018-08-08 11:38:46.35	DM->RN	"turn to face East"
42	2018-08-08 11:38:47.99	DM->RN	"then. . ."
43	2018-08-08 11:38:52.71	DM->RN	"move forward 4"
44	2018-08-08 11:38:58.13	RN	"done"
45	2018-08-08 11:38:58.15	DM->CMD	"moving. . ."
46	2018-08-08 11:38:59.61	DM->CMD	"done"
47	2018-08-08 11:39:01.65	CMD	"rotate <pause>"
48	2018-08-08 11:39:06.11	CMD	"one hundred degrees to the left"
49	2018-08-08 11:39:11.67	DM->RN	"turn left 100 degrees"
50	2018-08-08 11:39:12.76	DM->CMD	"turning. . ."
51	2018-08-08 11:39:20.15	RN	"done"
52	2018-08-08 11:39:20.16	CMD	"um take a photo"
53	2018-08-08 11:39:21.58	DM->CMD	"done"
54	2018-08-08 11:39:23.66	DM->RN	"send image"
55	2018-08-08 11:39:26.19	RN	"sent"
56	2018-08-08 11:39:27.56	DM->CMD	"sent"
57	2018-08-08 11:39:39.06	CMD	"rotate forty five grees<disfl> degrees to the right"
58	2018-08-08 11:39:41.34	CMD	"and take a photo"
59	2018-08-08 11:39:43.16	DM->RN	"turn right 45 degrees"
60	2018-08-08 11:39:44.96	DM->RN	"then. . ."
61	2018-08-08 11:39:46.34	DM->RN	"send image"
62	2018-08-08 11:39:48.88	DM->CMD	"turning. . ."
63	2018-08-08 11:39:49.43	RN	"done and sent"
64	2018-08-08 11:39:51.92	DM->CMD	"done, sent"
65	2018-08-08 11:40:06.63	CMD	"and move to the east"
66	2018-08-08 11:40:08.87	CMD	"five feet"
67	2018-08-08 11:40:11.56	DM->CMD	"processing. . ."
68	2018-08-08 11:40:14.27	DM->RN	"turn to face East"
69	2018-08-08 11:40:15.62	DM->RN	"then. . ."
70	2018-08-08 11:40:18.24	DM->RN	"move forward 5 feet"
71	2018-08-08 11:40:23.92	RN	"done"
72	2018-08-08 11:40:25.29	DM->CMD	"done"
73	2018-08-08 11:40:29.50	CMD	"rotate to the left forty five degrees"
74	2018-08-08 11:40:33.44	CMD	"and take a photo"
75	2018-08-08 11:40:35.95	DM->RN	"turn left 45 degrees"
76	2018-08-08 11:40:36.72	DM->CMD	"I will turn left 45 degrees"
77	2018-08-08 11:40:38.22	DM->RN	"then. . ."
78	2018-08-08 11:40:39.10	DM->RN	"send image"
79	2018-08-08 11:40:42.63	RN	"done and sent"
80	2018-08-08 11:40:43.99	DM->CMD	"done, sent"
81	2018-08-08 11:40:50.43	CMD	"take a photo of the east"
82	2018-08-08 11:40:53.90	CMD	"wall"
83	2018-08-08 11:40:56.97	DM->CMD	"ok"
84	2018-08-08 11:41:06.49	DM->RN	"send image of east wall"
85	2018-08-08 11:41:11.46	DM->CMD	"executing. . ."
86	2018-08-08 11:41:13.51	RN	"done and sent"
87	2018-08-08 11:41:16.37	DM->CMD	"done, sent"
88	2018-08-08 11:41:52.35	CMD	"rotate to the left ninety degrees"
89	2018-08-08 11:41:54.57	CMD	"and take a photo"
90	2018-08-08 11:41:57.81	DM->CMD	"processing. . ."
91	2018-08-08 11:42:01.82	DM->RN	"turn left 90 degrees"
92	2018-08-08 11:42:03.24	DM->RN	"then. . ."
93	2018-08-08 11:42:04.53	DM->RN	"send image"
94	2018-08-08 11:42:08.44	RN	"done and sent"
95	2018-08-08 11:42:09.93	DM->CMD	"Action done, photo sent"
96	2018-08-08 11:42:34.00	CMD	"move forward as far as you can"
97	2018-08-08 11:42:37.70	DM->CMD	"processing. . ."
98	2018-08-08 11:42:56.88	DM->RN	"move to cement block"
99	2018-08-08 11:43:05.95	RN	"done"
100	2018-08-08 11:43:09.84	DM->CMD	"done"
101	2018-08-08 11:43:11.29	CMD	"take a photo"
102	2018-08-08 11:43:15.14	DM->RN	"send image"
103	2018-08-08 11:43:15.75	RN	"sent"
104	2018-08-08 11:43:17.36	DM->CMD	"sent"
105	2018-08-08 11:43:26.65	CMD	"take a photo of looking west"
106	2018-08-08 11:43:31.78	DM->CMD	"ok"
107	2018-08-08 11:43:35.66	DM->RN	"turn to face West"
108	2018-08-08 11:43:37.52	DM->RN	"then. . ."
109	2018-08-08 11:43:38.80	DM->RN	"send image"
110	2018-08-08 11:43:45.24	RN	"done and sent"
111	2018-08-08 11:43:46.82	DM->CMD	"done, sent"
112	2018-08-08 11:43:54.03	CMD	"take a photo looking south"
113	2018-08-08 11:43:59.51	DM->RN	"turn to face South"
114	2018-08-08 11:44:00.62	DM->RN	"then. . ."
115	2018-08-08 11:44:01.64	DM->RN	"send image"
116	2018-08-08 11:44:03.84	DM->CMD	"turning. . ."
117	2018-08-08 11:44:05.71	RN	"done and sent"
118	2018-08-08 11:44:07.12	DM->CMD	"done, sent"
119	2018-08-08 11:44:15.29	CMD	"move forward"
120	2018-08-08 11:44:18.06	CMD	"five feet"
121	2018-08-08 11:44:19.66	DM->CMD	"processing. . ."
122	2018-08-08 11:44:22.78	DM->RN	"move forward 5 feet"
123	2018-08-08 11:44:30.95	RN	"done"
124	2018-08-08 11:44:31.67	CMD	"take a photo"
125	2018-08-08 11:44:32.25	DM->CMD	"done"
126	2018-08-08 11:44:34.72	DM->RN	"send image"
127	2018-08-08 11:44:38.83	RN	"sent"
128	2018-08-08 11:44:40.67	DM->CMD	"sent"
129	2018-08-08 11:45:04.21	CMD	"take a picture looking east"
130	2018-08-08 11:45:07.72	DM->CMD	"processing. . ."
131	2018-08-08 11:45:12.26	DM->RN	"turn to face East"
132	2018-08-08 11:45:13.51	DM->RN	"then. . ."
133	2018-08-08 11:45:14.48	DM->RN	"send image"
134	2018-08-08 11:45:21.59	RN	"done and sent"
135	2018-08-08 11:45:23.63	DM->CMD	"done, sent"
136	2018-08-08 11:45:43.33	CMD	"proceed forward ten feet"
137	2018-08-08 11:45:48.86	DM->CMD	"processing. . ."
138	2018-08-08 11:45:51.91	DM->RN	"move forward 10 feet"
139	2018-08-08 11:45:55.60	DM->CMD	"moving. . ."
140	2018-08-08 11:46:05.51	RN	"done"
141	2018-08-08 11:46:06.65	CMD	"take a photo"
142	2018-08-08 11:46:07.06	DM->CMD	"done"
143	2018-08-08 11:46:09.55	DM->RN	"send image"
144	2018-08-08 11:46:12.79	RN	"sent"
145	2018-08-08 11:46:14.15	DM->CMD	"sent"
146	2018-08-08 11:46:25.18	CMD	"take a photo looking south"
147	2018-08-08 11:46:32.19	DM->RN	"turn to face South"
148	2018-08-08 11:46:33.19	DM->RN	"then. . ."
149	2018-08-08 11:46:34.11	DM->RN	"send image"
150	2018-08-08 11:46:35.30	DM->CMD	"turning. . ."
151	2018-08-08 11:46:38.41	RN	"done and sent"
152	2018-08-08 11:46:40.02	DM->CMD	"done, sent"
153	2018-08-08 11:46:57.16	CMD	"rotate to the left ninety degrees"
154	2018-08-08 11:47:01.41	DM->CMD	"ok"
155	2018-08-08 11:47:04.63	DM->RN	"turn left 90 degrees"
156	2018-08-08 11:47:10.55	CMD	"move forward two feet"
157	2018-08-08 11:47:10.70	DM->CMD	"done"
158	2018-08-08 11:47:14.58	DM->RN	"move forward 2 feet"
159	2018-08-08 11:47:16.23	DM->CMD	"I will move forward 2 feet"
160	2018-08-08 11:47:21.52	RN	"done"
161	2018-08-08 11:47:23.09	DM->CMD	"done"
162	2018-08-08 11:47:25.04	CMD	"take a picture of the north wall"
163	2018-08-08 11:47:30.16	DM->CMD	"processing. . ."
164	2018-08-08 11:47:32.26	DM->RN	"turn to face North"
165	2018-08-08 11:47:33.85	DM->RN	"then. . ."
166	2018-08-08 11:47:35.06	DM->RN	"send image"
167	2018-08-08 11:47:40.50	RN	"done and sent"
