id	time	stream	text
1	4.01	RN	"ready"
2	15.74	DM->CMD	"I'm ready too. "
3	15.74	DM->CMD	"Tell me what you'd like me to do next."
4	32.6	CMD	"<b: begin go ahead>"
5	33.57	CMD	"take picture"
6	37.29	DM->RN	"image"
7	37.57	RN	"image sent"
8	40.51	DM->CMD	"sent"
9	49.33	CMD	"go through door"
10	61.61	CMD	"<xxx unintelligible>"
11	63.55	CMD	"go forward five feet"
12	66.1	DM->CMD	"I see a doorway ahead of me and one to the left.  Should I go through the one ahead of me?"
13	67.69	CMD	"go through doorway"
14	71.19	CMD	"<inhale>"
15	75.21	CMD	"go on ahead"
16	78.88	DM->RN	"Move forard through the doorway ahead of you."
17	83.51	DM->CMD	"executing..."
18	86.28	RN	"done"
19	88.65	DM->CMD	"done"
20	91.66	CMD	"turn left ninety degrees"
21	96.83	DM->RN	"turn left 90"
22	100.37	DM->CMD	"executing..."
23	105.66	RN	"done"
24	106.44	CMD	"take picture"
25	107.51	DM->CMD	"done"
26	110.61	DM->RN	"image"
27	111.83	RN	"image sent"
28	113.82	DM->CMD	"sent"
29	113.86	CMD	"turn right forty five degrees"
30	119	DM->RN	"turn right 45"
31	122.29	DM->CMD	"executing..."
32	126.77	RN	"done"
33	128.23	CMD	"take picture"
34	128.47	DM->CMD	"done"
35	130.97	DM->RN	"image"
36	131.33	RN	"image sent"
37	133.75	DM->CMD	"sent"
38	141.21	CMD	"turn right ninety degrees"
39	147.17	DM->RN	"turn right 90"
40	150.17	DM->CMD	"executing..."
41	156.7	RN	"done"
42	158.1	CMD	"take picture"
43	158.98	DM->CMD	"done"
44	161.69	DM->RN	"image"
45	162.56	RN	"image sent"
46	164.48	DM->CMD	"sent"
47	175.87	CMD	"turn right twenty degrees"
48	181.38	DM->RN	"turn right 20"
49	184.42	DM->CMD	"executing..."
50	185.77	RN	"done"
51	187.04	CMD	"send picture"
52	187.51	DM->CMD	"done"
53	190.73	DM->RN	"image"
54	197.92	RN	"image sent"
55	199.34	DM->CMD	"sent"
56	201.75	CMD	"turn left forty five degrees"
57	207.73	DM->RN	"turn left 45"
58	211.68	DM->CMD	"executing..."
59	213.89	RN	"done"
60	215.77	DM->CMD	"done"
61	220.78	CMD	"<sigh> forward five feet"
62	227.2	DM->RN	"move forward 5 feet"
63	230.47	DM->CMD	"executing..."
64	234	RN	"done"
65	235.5	CMD	"turn left ninety degrees"
66	236.13	DM->CMD	"done"
67	239.77	DM->RN	"turn left 90"
68	242.85	DM->CMD	"executing..."
69	246.78	RN	"done"
70	249.17	DM->CMD	"done"
71	249.38	CMD	"turn left forty five degrees"
72	254.15	DM->RN	"turn left 45"
73	257.47	DM->CMD	"executing..."
74	260.05	RN	"done"
75	260.48	CMD	"send picure"
76	262.42	DM->CMD	"done"
77	265.01	DM->RN	"image"
78	266.09	RN	"image sent"
79	267.93	DM->CMD	"sent"
80	268.13	CMD	"turn right forty five degrees"
81	272.58	DM->RN	"turn right 45"
82	275.24	DM->CMD	"executing..."
83	280.19	RN	"done"
84	280.76	CMD	"send picture"
85	281.77	DM->CMD	"done"
86	284.29	DM->RN	"image"
87	284.59	RN	"image sent"
88	287.26	DM->CMD	"sent"
89	287.49	CMD	"go through door"
90	303.03	DM->CMD	"The doorway to my right?"
91	304.49	CMD	"doorway to right"
92	310.06	DM->RN	"move throuhg doorway to right"
93	314.19	DM->CMD	"executing..."
94	318.63	RN	"done"
95	320.17	CMD	"turn left ninety degrees"
96	320.3	DM->CMD	"done"
97	327.03	DM->RN	"turn left 90"
98	330.09	DM->CMD	"executing..."
99	334.54	CMD	"take picture"
100	335.64	RN	"done"
101	337.31	DM->CMD	"done"
102	339.73	DM->RN	"image"
103	339.79	RN	"image sent"
104	342.26	DM->CMD	"sent"
105	342.73	CMD	"turn right one hundred and eighty degrees"
106	349.54	DM->RN	"turn right 180"
107	352.44	DM->CMD	"executing..."
108	364.24	CMD	"take picture"
109	366.35	RN	"done"
110	367.55	DM->CMD	"done"
111	369.85	DM->RN	"image"
112	370.17	RN	"image sent"
