id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-08-22 10:08:27.86	DM->RN	"ok"
2	2018-08-22 10:24:32.01	DM->CMD	"calibrating. . ."
3	2018-08-22 10:24:51.27	CMD	"<X: xxx>"
4	2018-08-22 10:24:53.81	RN	"<X: audio sync in three two one>"
5	2018-08-22 10:24:53.86	CMD	"<X: audio sync in three two one>"
6	2018-08-22 10:24:56.11	RN	"<loud noise>"
7	2018-08-22 10:24:56.11	CMD	"<loud noise>"
8	2018-08-22 10:25:00.48	CMD	"<X: alright you can let go of the button>"
9	2018-08-22 10:25:02.60	DM->CMD	"calibration complete"
10	2018-08-22 10:25:57.66	CMD	"i am ready"
11	2018-08-22 10:25:59.71	DM->RN	"participant is ready"
12	2018-08-22 10:26:01.96	DM->CMD	"Hello! <beep>"
13	2018-08-22 10:26:04.02	DM->CMD	"Thanks for teaming up with me today."
14	2018-08-22 10:26:06.55	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."
15	2018-08-22 10:26:09.16	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."
16	2018-08-22 10:26:12.84	DM->CMD	"You can ask for help at any time."
17	2018-08-22 10:26:26.59	CMD	"proceed forward"
18	2018-08-22 10:26:29.01	DM->CMD	"How far should I move forward? <beep>"
19	2018-08-22 10:26:32.57	CMD	"until i tell you to stop"
20	2018-08-22 10:26:36.18	DM->CMD	"There's too much lag in our communications for instantaneous instructions.  <beep>"
21	2018-08-22 10:26:46.12	CMD	"ten feet"
22	2018-08-22 10:26:49.97	DM->CMD	"processing. . ."
23	2018-08-22 10:26:53.94	DM->CMD	"I will move forward 10 feet"
24	2018-08-22 10:26:54.92	DM->RN	"move forward 10 feet"
25	2018-08-22 10:26:56.60	DM->CMD	"moving. . ."
26	2018-08-22 10:27:04.29	RN	"done"
27	2018-08-22 10:27:05.32	DM->CMD	"done"
28	2018-08-22 10:27:10.46	CMD	"proceed another ten feet"
29	2018-08-22 10:27:14.77	DM->CMD	"processing. . ."
30	2018-08-22 10:27:17.16	DM->RN	"move forward 10 feet"
31	2018-08-22 10:27:18.90	DM->CMD	"moving. . ."
32	2018-08-22 10:27:26.14	RN	"done"
33	2018-08-22 10:27:27.44	DM->CMD	"I moved forward 10 feet"
34	2018-08-22 10:27:28.73	DM->CMD	"done"
35	2018-08-22 10:27:30.32	CMD	"proceed eight feet"
36	2018-08-22 10:27:34.81	DM->CMD	"processing. . ."
37	2018-08-22 10:27:41.69	DM->RN	"move forward 8 feet"
38	2018-08-22 10:27:43.75	DM->CMD	"moving. . ."
39	2018-08-22 10:27:49.11	RN	"done"
40	2018-08-22 10:27:50.77	DM->CMD	"done"
41	2018-08-22 10:28:01.45	CMD	"pivot <pause .29> twenty degrees right"
42	2018-08-22 10:28:05.99	DM->CMD	"processing. . ."
43	2018-08-22 10:28:11.27	DM->RN	"turn right 20 degrees"
44	2018-08-22 10:28:12.94	DM->CMD	"turning. . ."
45	2018-08-22 10:28:14.90	RN	"done"
46	2018-08-22 10:28:16.23	DM->CMD	"done"
47	2018-08-22 10:28:18.15	CMD	"proceed five feet"
48	2018-08-22 10:28:21.95	DM->CMD	"processing. . ."
49	2018-08-22 10:28:24.80	DM->CMD	"I will move forward 5 feet"
50	2018-08-22 10:28:26.27	DM->RN	"move forward 5 feet"
51	2018-08-22 10:28:27.80	DM->CMD	"moving. . ."
52	2018-08-22 10:28:31.90	RN	"done"
53	2018-08-22 10:28:32.88	DM->CMD	"done"
54	2018-08-22 10:28:35.58	CMD	"take photo"
55	2018-08-22 10:28:37.38	DM->RN	"send image"
56	2018-08-22 10:28:38.03	RN	"sent"
57	2018-08-22 10:28:38.52	DM->CMD	"sent"
