id	time	stream	text
0	0	CMD	"(calibrate)"
1	0	DM->RN	"calibrate"
2	0	DM->CMD	"calibrating. . ."
3	16.14	RN	"done"
4	18.66	DM->CMD	"calibration complete"
5	19.98	DM->CMD	"Hello! <beep>"
6	21.3	DM->CMD	". . ."
7	22.91	DM->CMD	"Thanks for teaming up with me today."
8	24.31	DM->CMD	". . ."
9	27.35	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."
10	28.68	DM->CMD	". . ."
11	31.84	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."
12	32.99	DM->CMD	". . ."
13	35.74	DM->CMD	"You can ask for help at any time."
14	54.31	CMD	"move forward"
15	58.86	DM->CMD	"I'm not sure where or when to stop moving forward.  <beep>"
16	59.94	DM->CMD	"You can tell me to move a certain distance or to move to an object.  <beep>"
17	61.53	DM->CMD	"Would you like me to send a picture?  <beep>"
18	66.11	CMD	"<pause> move three feet"
19	70.34	DM->CMD	"ok"
20	73.07	DM->RN	"move forward 3 feet"
21	73.87	DM->CMD	"I will move forward 3 feet"
22	76.54	DM->CMD	"moving. . ."
23	81.28	RN	"done"
24	82.5	DM->CMD	"done"
25	86.71	CMD	"<pause> move two feet"
26	90.82	DM->CMD	"ok"
27	93.32	DM->RN	"move forward 2 feet"
28	96.04	DM->CMD	"moving. . ."
29	100.79	RN	"done"
30	102.11	DM->CMD	"I moved forward 2 feet"
31	107.1	CMD	"<long pause> go north"
32	108.04	RN	"<no speech>"
33	118.09	DM->CMD	"processing. . ."
34	125.929999999999	CMD	"<no command>"
35	128.97	DM->CMD	"I'll turn to face North, ok?"
36	137.7	CMD	"<no command>"
37	145.25	CMD	"go three feet to the north"
38	151.45	DM->CMD	"processing. . ."
39	161.04	DM->RN	"turn to face North"
40	164.18	DM->CMD	"I will turn to face North"
41	166.77	DM->CMD	"but. . ."
42	170.1	DM->CMD	"I'm not sure if I can move that far forward.  <beep>"
43	171.82	DM->CMD	"I will move forward as far as I can, ok?  <beep>"
44	178.54	RN	"<done>"
45	183.96	DM->RN	"move to front wall ahead"
46	190.43	DM->CMD	"moving. . ."
47	190.72	RN	"done"
48	191.8	DM->CMD	"done"
49	194.14	CMD	"<long pause> turn right"
50	208.28	DM->CMD	"I'm not sure where or when to stop turning.  <beep>"
51	209.5	DM->CMD	"You can tell me to turn a number of degrees or to face something.  <beep>"
52	215.82	DM->CMD	"Would you like me to send a picture?  <beep>"
53	216.82	CMD	"<pause> turn forty five degrees"
54	220.79	DM->CMD	"ok"
55	224.01	DM->RN	"turn right 45 degrees"
56	225.38	DM->CMD	"I will turn right 45 degrees"
57	229.85	DM->CMD	"turning. . ."
58	232.41	RN	"done"
59	233.62	DM->CMD	"done"
60	233.93	CMD	"take photo"
61	236.57	DM->RN	"send image"
62	237.64	RN	"sent"
63	238.74	DM->CMD	"sent"
64	244.5	CMD	"<long pause>"
65	250.209999999999	CMD	"turn thirty degrees"
66	256.69	DM->CMD	"Which direction should I turn?  <beep>"
67	270.11	CMD	"turn thirty degrees <pause>  east"
68	279.66	DM->CMD	"processing. . ."
69	289.67	DM->RN	"turn right 30 degrees"
70	292.23	DM->CMD	"turning. . ."
71	299.34	RN	"done"
72	300.31	CMD	"take photo"
73	300.82	DM->CMD	"done"
74	302.76	DM->RN	"send image"
75	303.789999999999	RN	"sent"
76	304.86	DM->CMD	"sent"
77	313.55	CMD	"<pause> move four feet"
78	318.12	DM->CMD	"ok"
79	325.73	DM->RN	"move forward 4 feet"
80	327.8	DM->CMD	"moving. . ."
81	334.419999999999	RN	"done"
82	336.03	DM->CMD	"done"
83	336.28	CMD	"take photo"
84	339.39	DM->RN	"send image"
85	340.65	RN	"sent"
86	341.91	DM->CMD	"sent"
87	362.58	CMD	"<pause> move five feet"
88	368.79	DM->CMD	"ok"
89	371.03	DM->RN	"move forward 5 feet"
90	371.71	DM->CMD	"I will move forward 5 feet"
91	374.03	DM->CMD	"moving. . ."
92	381.229999999999	RN	"done"
93	382.42	DM->CMD	"done"
94	385.58	CMD	"take photo"
95	387.17	DM->RN	"send image"
96	388.4	RN	"sent"
97	391.15	DM->CMD	"sent"
98	403.09	CMD	"<pause> move three feet"
99	410.01	DM->CMD	"ok"
100	412.68	DM->RN	"move forward 3 feet"
101	416.32	DM->CMD	"moving. . ."
102	420.469999999999	RN	"done"
103	421.8	CMD	"take photo"
104	421.92	DM->CMD	"I moved forward 3 feet"
105	424.7	DM->RN	"send image"
106	425.799999999999	RN	"sent"
107	427.21	DM->CMD	"sent"
108	440.28	CMD	"move three feet   "
109	445.24	DM->CMD	"ok"
110	447.92	DM->RN	"move forward 3 feet"
111	450.52	DM->CMD	"moving. . ."
112	456.69	RN	"done"
113	457.92	DM->CMD	"done"
114	458.21	CMD	"take photo"
115	460.37	DM->RN	"send image"
116	461.39	RN	"sent"
117	462.93	DM->CMD	"sent"
118	469	CMD	"move five feet "
119	473.8	DM->CMD	"ok"
120	476.45	DM->RN	"move forward 5 feet"
121	478.37	DM->CMD	"I will move forward 5 feet"
122	480.07	DM->CMD	"moving. . ."
123	483.679999999999	RN	"done"
124	485.06	DM->CMD	"done"
125	485.15	CMD	"take photo"
126	487.33	DM->RN	"send image"
127	488.419999999999	RN	"sent"
128	489.74	DM->CMD	"sent"
129	502.77	CMD	"<no command>"
130	508.46	CMD	"<no command>"
131	515.01	CMD	"<pause> turn right forty degrees"
132	520.72	DM->CMD	"ok"
133	526.89	DM->RN	"turn right 40 degrees"
134	529.16	DM->CMD	"turning. . ."
135	535.26	RN	"done"
136	536.69	DM->CMD	"I turned right 40 degrees"
137	573.34	CMD	"take photo"
138	576.12	DM->RN	"send image"
139	577.15	RN	"sent"
140	579.13	DM->CMD	"sent"
141	583.29	CMD	"<pause> turn left forty five degrees"
142	588.08	DM->CMD	"ok"
143	592.78	DM->RN	"turn left 45 degrees"
144	593.81	DM->CMD	"I will turn left 45 degrees"
145	596.61	DM->CMD	"turning. . ."
146	603.87	RN	"<no speech>"
147	605.189999999999	RN	"done"
148	606.6	DM->CMD	"done"
149	610.41	CMD	"<long pause>"
150	616.69	CMD	"turn left forty five degrees"
151	620.84	DM->CMD	"ok"
152	623.29	DM->RN	"turn left 45 degrees"
153	626.49	DM->CMD	"turning. . ."
154	633.71	CMD	"take a picture"
155	633.939999999999	RN	"done"
156	635.3	DM->CMD	"I turned left 45 degrees"
157	636.62	DM->RN	"send image"
158	637.53	RN	"sent"
159	638.7	DM->CMD	"sent"
160	645.05	CMD	"<long pause>"
161	648.74	CMD	"head east <pause> four feet"
162	654.34	DM->CMD	"processing. . ."
163	657.66	DM->RN	"turn to face East"
164	660.1	DM->RN	"then. . ."
165	664.98	DM->RN	"move forward 4 feet"
166	669.87	DM->CMD	"moving. . ."
167	676	RN	"done"
168	677.42	CMD	"take a picture"
169	677.63	DM->CMD	"done"
170	679.58	DM->RN	"send image"
171	680.699999999999	RN	"sent"
172	682.37	DM->CMD	"sent"
173	693.91	CMD	"turn a hundred and eighty degrees"
174	699.38	DM->CMD	"ok"
175	701.23	DM->RN	"turn 180"
176	702.15	DM->CMD	"I will turn around 180 degrees"
177	705.07	DM->CMD	"turning. . ."
178	724.65	RN	"done"
179	725.08	CMD	"take a picture"
180	727.17	DM->CMD	"done"
181	727.97	DM->RN	"send image"
182	729.069999999999	RN	"sent"
183	730.11	DM->CMD	"sent"
184	736.99	CMD	"<no command>"
185	745.18	CMD	"<pause> turn north <pause> thirty five degrees"
186	752.87	DM->CMD	"processing. . ."
187	761.18	DM->RN	"turn right 35 degrees"
188	763.92	DM->CMD	"turning. . ."
189	768.75	RN	"done"
190	768.81	CMD	"take a picture "
191	769.99	DM->CMD	"done"
192	771.14	DM->RN	"send image"
193	772.22	RN	"sent"
194	773.38	DM->CMD	"sent"
195	781.13	CMD	"<pause> head west <pause> four feet"
196	787.75	DM->CMD	"ok"
197	790.81	DM->RN	"turn to face West"
198	792.71	DM->RN	"then. . ."
199	798.91	DM->RN	"move forward 4 feet"
200	802.72	DM->CMD	"moving. . ."
201	810.87	RN	"done"
202	812.12	DM->CMD	"done"
203	841.51	CMD	"<pause>move forward six feet"
204	845.72	DM->CMD	"ok"
205	854.32	DM->RN	"move forward  6 feet"
206	856.17	DM->CMD	"moving. . ."
207	866.27	RN	"done"
208	867.78	DM->CMD	"done"
209	879.97	CMD	"<pause> take a photo"
210	883.04	CMD	"turn <pause> right"
211	883.28	DM->RN	"send image"
212	884.63	RN	"sent"
213	885.23	CMD	"and take another photo"
214	885.68	DM->CMD	"sent"
215	891.37	DM->CMD	"How far should I turn to the right?  <beep>"
216	897.19	CMD	"<pause> hmm about <pause> a foot to the right and a foot to the left"
217	906.14	CMD	"take a photo"
218	909.87	DM->CMD	"processing. . ."
219	923.51	DM->RN	"turn left 90 degrees"
220	925.32	DM->RN	"then. . ."
221	927.05	DM->RN	"move forward 1 foot"
222	928.93	DM->RN	"then. . ."
223	931.26	DM->RN	"turn right 90 degrees"
224	932.83	DM->RN	"then. . ."
225	934.39	DM->RN	"send image"
226	947.73	DM->CMD	"turning. . ."
227	959.17	RN	"done er sent"
228	961.68	DM->CMD	"done, sent"
229	976.13	CMD	"< long pause>"
230	980.9	CMD	"move forward about <pause> eight feet"
231	985.6	DM->CMD	"ok"
232	996.29	DM->RN	"move forward 8 feet"
233	999.49	DM->CMD	"moving. . ."
234	1006.14	RN	"done"
235	1008.22	DM->CMD	"done"
236	1014.6	CMD	"<pause> move forward to the file cabinet"
237	1022.44	DM->CMD	"processing. . ."
238	1032.01	CMD	"<notification sound>"
239	1032.36	DM->CMD	"I'm not sure which object you are referring to. <beep>"
240	1034.35	DM->CMD	"I don't know what all the objects are around me.   <beep>"
241	1036.76	DM->CMD	"but. . ."
242	1038.29	DM->CMD	"If you describe an object, you can help me to learn what it is.  <beep>"
243	1040.72	DM->CMD	"Can you describe it another way, using its color, size, or position?  <beep>"
244	1047.37	CMD	"move toward the black box <pause> on your right"
245	1054.66	DM->CMD	"processing. . ."
246	1066.82	DM->RN	"move to Alley start position"
247	1081.19	DM->CMD	"moving. . ."
248	1084.13	RN	"done"
249	1085.29	CMD	"take another picture"
250	1085.73	DM->CMD	"done"
251	1088.3	DM->RN	"send image"
252	1089.38	RN	"sent"
253	1090.62	DM->CMD	"sent"
254	1142.43999999999	CMD	"mhm"
255	1143.13999999999	CMD	"<a: okay>"
256	1143.56	CMD	"<a: um do you think that how many doorways were there>"
257	1146.90999999999	CMD	"two"
258	1148.37999999999	CMD	"<a: two doorways>"
259	1149.79	CMD	"<a: many cones were there>"
260	1150.83	CMD	"two"
261	1151.38999999999	CMD	"<a: okay>"
262	1152.06	CMD	"<a: do you think that there's any type of container in which a soldier might be able to use to move things>"
263	1156.66999999999	CMD	"yes"
264	1157.18999999999	CMD	"<a: and what was that>"
265	1158.11	CMD	"the um i guess the umwhat do you call this <pause>"
266	1165.07	CMD	"<a: the pallet or the barrel>"
267	1166.11	CMD	"yeah the pallet"
268	1167.47999999999	CMD	"<a: okay>"
269	1167.92999999999	CMD	"and the barrel actually"
270	1169.46999999999	CMD	"<a: okay alright>"
271	1171.62	DM->CMD	"Good job!"
