id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-08-21 15:38:47.94	DM->CMD	"calibrating. . ."
2	2018-08-21 15:39:03.98	RN	"<X: audio sync in three two one>"
3	2018-08-21 15:39:04.02	CMD	"<X: audio sync in three two one>"
4	2018-08-21 15:39:06.41	RN	"<loud noise>"
5	2018-08-21 15:39:06.41	CMD	"<loud noise>"
6	2018-08-21 15:39:09.69	CMD	"<X: alright you can let go of the uh>"
7	2018-08-21 15:39:13.15	CMD	"<X: the talk>"
8	2018-08-21 15:39:13.38	DM->CMD	"calibration complete"
9	2018-08-21 15:39:26.30	CMD	"i am ready"
10	2018-08-21 15:39:28.98	DM->RN	"participant is ready"
11	2018-08-21 15:39:33.70	DM->CMD	"I'm also ready.  <beep>"
12	2018-08-21 15:39:37.98	CMD	"take a picture"
13	2018-08-21 15:39:41.31	DM->RN	"send image"
14	2018-08-21 15:39:42.03	RN	"sent"
15	2018-08-21 15:39:43.00	DM->CMD	"sent"
16	2018-08-21 15:39:45.53	CMD	"turn to the northwest"
17	2018-08-21 15:39:46.47	CMD	"and take another picture"
18	2018-08-21 15:39:49.18	DM->CMD	"processing. . ."
19	2018-08-21 15:39:52.66	DM->RN	"turn to face North"
20	2018-08-21 15:39:53.79	DM->RN	"then. . ."
21	2018-08-21 15:39:54.84	DM->CMD	"turning. . ."
22	2018-08-21 15:39:56.67	DM->RN	"turn left 45 degrees"
23	2018-08-21 15:40:02.65	DM->RN	"then. . ."
24	2018-08-21 15:40:03.32	DM->RN	"send image"
25	2018-08-21 15:40:04.12	RN	"done and sent"
26	2018-08-21 15:40:04.74	DM->CMD	"done, sent"
27	2018-08-21 15:40:07.60	CMD	"move through the doorway that you see in front of you"
28	2018-08-21 15:40:12.71	DM->CMD	"processing. . ."
29	2018-08-21 15:40:18.91	DM->RN	"move into Kitchen hallway"
30	2018-08-21 15:40:22.66	DM->CMD	"moving. . ."
31	2018-08-21 15:40:37.59	RN	"done"
32	2018-08-21 15:40:38.85	DM->CMD	"done"
33	2018-08-21 15:40:39.23	CMD	"take a picture"
34	2018-08-21 15:40:41.72	DM->RN	"send image"
35	2018-08-21 15:40:42.66	RN	"sent"
36	2018-08-21 15:40:43.12	DM->CMD	"sent"
37	2018-08-21 15:40:44.15	CMD	"face west"
38	2018-08-21 15:40:44.85	CMD	"and take a picture"
39	2018-08-21 15:40:48.39	DM->CMD	"processing. . ."
40	2018-08-21 15:40:50.49	DM->CMD	"I will turn to face West"
41	2018-08-21 15:40:51.16	DM->RN	"turn to face West"
42	2018-08-21 15:40:52.87	DM->RN	"then. . ."
43	2018-08-21 15:40:53.71	DM->CMD	"turning. . ."
44	2018-08-21 15:40:54.78	DM->RN	"send image"
45	2018-08-21 15:40:58.18	RN	"done and sent"
46	2018-08-21 15:40:58.93	DM->CMD	"done, sent"
47	2018-08-21 15:41:05.80	CMD	"move to the doorway you see on the left"
48	2018-08-21 15:41:08.28	CMD	"turn left ninety degrees"
49	2018-08-21 15:41:09.95	CMD	"then take a picture"
50	2018-08-21 15:41:16.99	DM->CMD	"The one directly to my left, or ahead and to the left?  <beep>"
51	2018-08-21 15:41:19.82	CMD	"ahead and to the left"
52	2018-08-21 15:41:24.38	DM->CMD	"processing. . ."
53	2018-08-21 15:41:35.70	DM->RN	"move to Kitchen - hall doorway"
54	2018-08-21 15:41:39.63	DM->CMD	"moving. . ."
55	2018-08-21 15:41:46.27	DM->RN	"then. . ."
56	2018-08-21 15:41:48.38	DM->RN	"turn left 90 degrees"
57	2018-08-21 15:41:49.50	DM->RN	"then. . ."
58	2018-08-21 15:41:50.40	DM->RN	"send image"
59	2018-08-21 15:41:58.84	RN	"done and sent"
60	2018-08-21 15:41:59.61	DM->CMD	"done, sent"
