id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-08-07 14:58:14.11	DM->RN	"ok"
2	2018-08-07 15:03:08.67	DM->CMD	"calibrating. . ."
3	2018-08-07 15:03:26.47	CMD	"<X: audio sync in three two one>"
4	2018-08-07 15:03:26.74	RN	"<X: sync in three two one>"
5	2018-08-07 15:03:28.79	RN	"<loud noise>"
6	2018-08-07 15:03:28.79	CMD	"<loud noise>"
7	2018-08-07 15:03:35.39	DM->CMD	"calibration complete"
8	2018-08-07 15:03:37.15	CMD	"<X: alright you can release>"
9	2018-08-07 15:03:47.83	CMD	"i am ready"
10	2018-08-07 15:03:48.48	CMD	"<X: xxx>"
11	2018-08-07 15:03:49.41	DM->RN	"participant is ready"
12	2018-08-07 15:03:51.80	DM->CMD	"I'm also ready.  <beep>"
13	2018-08-07 15:03:56.42	CMD	"take a picture"
14	2018-08-07 15:04:00.99	DM->RN	"send image"
15	2018-08-07 15:04:01.39	RN	"sent"
16	2018-08-07 15:04:02.68	DM->CMD	"sent"
17	2018-08-07 15:04:10.73	CMD	"turn"
18	2018-08-07 15:04:11.60	CMD	"ninety degrees to the left"
19	2018-08-07 15:04:12.63	CMD	"and take another picture"
20	2018-08-07 15:04:16.15	DM->CMD	"processing. . ."
21	2018-08-07 15:04:19.56	DM->RN	"turn left 90 degrees"
22	2018-08-07 15:04:21.00	DM->RN	"then. . ."
23	2018-08-07 15:04:21.76	DM->CMD	"turning. . ."
24	2018-08-07 15:04:22.62	DM->RN	"send image"
25	2018-08-07 15:04:28.44	RN	"<breath>"
26	2018-08-07 15:04:30.08	RN	"done and sent"
27	2018-08-07 15:04:31.46	DM->CMD	"done, sent"
28	2018-08-07 15:04:40.07	CMD	"<breath>"
29	2018-08-07 15:04:40.59	CMD	"is that a shovel to the right of the cone"
30	2018-08-07 15:04:49.95	DM->CMD	"I'm not sure."
31	2018-08-07 15:04:51.22	DM->CMD	". . ."
32	2018-08-07 15:04:57.36	DM->CMD	"I think you are more familiar with shovels than I am."
33	2018-08-07 15:04:58.78	CMD	"turn to the right"
34	2018-08-07 15:04:59.33	CMD	"<notification sound>"
35	2018-08-07 15:04:59.87	DM->CMD	"What do you think? <beep>"
36	2018-08-07 15:05:04.26	CMD	"turn right t<disfl> at it"
37	2018-08-07 15:05:10.03	DM->CMD	"How far should I turn to the right?  <beep>"
38	2018-08-07 15:05:11.83	CMD	"till you're directly facing the object"
39	2018-08-07 15:05:20.69	DM->CMD	"processing. . ."
40	2018-08-07 15:06:02.73	CMD	"do you understand"
41	2018-08-07 15:06:07.58	DM->RN	"turn right 25 degrees"
42	2018-08-07 15:06:10.26	DM->CMD	"ok, I think I got it."
43	2018-08-07 15:06:12.04	RN	"done"
44	2018-08-07 15:06:12.14	DM->CMD	"turning. . ."
45	2018-08-07 15:06:12.71	CMD	"take a picture"
46	2018-08-07 15:06:13.93	DM->CMD	"done"
47	2018-08-07 15:06:15.54	DM->RN	"send image"
48	2018-08-07 15:06:16.19	RN	"sent"
49	2018-08-07 15:06:17.82	DM->CMD	"sent"
50	2018-08-07 15:06:23.62	CMD	"it doesn't look like a shovel to me"
51	2018-08-07 15:06:27.44	CMD	"turn east"
52	2018-08-07 15:06:28.40	DM->CMD	"ok"
53	2018-08-07 15:06:30.77	DM->CMD	"processing. . ."
