id	time	stream	text
0	0	CMD	"(calibrate)"
1	1969-12-31 20:00:00.00	DM->RN	"navigator has joined the session"
2	1969-12-31 20:00:00.00	DM->RN	"navigator has joined the session"
3	1969-12-31 20:00:00.00	DM->RN	"navigator has joined the session"
4	2018-08-20 14:47:40.26	DM->RN	"ok"
5	2018-08-20 15:12:30.32	DM->CMD	"calibrating. . ."
6	2018-08-20 15:12:46.05	RN	"<X: audio sync in three two one>"
7	2018-08-20 15:12:46.06	CMD	"<X: audio sync in three two one>"
8	2018-08-20 15:12:48.61	RN	"<loud noise>"
9	2018-08-20 15:12:48.61	CMD	"<loud noise>"
10	2018-08-20 15:12:53.51	CMD	"<X: alright you can let go of the button now>"
11	2018-08-20 15:12:55.66	DM->CMD	"calibration complete"
12	2018-08-20 15:13:35.52	CMD	"i am ready"
13	2018-08-20 15:13:36.48	DM->RN	"participant is ready"
14	2018-08-20 15:13:38.91	DM->CMD	"Hello! <beep>"
15	2018-08-20 15:13:42.02	DM->CMD	"Thanks for teaming up with me today."
16	2018-08-20 15:13:45.85	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."
17	2018-08-20 15:13:49.52	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."
18	2018-08-20 15:13:54.14	DM->CMD	"You can ask for help at any time."
19	2018-08-20 15:14:15.86	CMD	"move <pause 1.04> east"
20	2018-08-20 15:14:21.03	DM->CMD	"How far should I move forward? <beep>"
21	2018-08-20 15:14:30.53	CMD	"one foot"
22	2018-08-20 15:14:32.75	DM->CMD	"processing. . ."
23	2018-08-20 15:14:37.12	DM->CMD	"I will move forward 1 foot"
24	2018-08-20 15:14:38.11	DM->RN	"move forward 1 foot"
25	2018-08-20 15:14:40.01	DM->CMD	"moving. . ."
26	2018-08-20 15:14:41.72	RN	"done"
27	2018-08-20 15:14:42.34	DM->CMD	"done"
28	2018-08-20 15:14:47.90	CMD	"move <pause .32> east <pause .75> three feet"
29	2018-08-20 15:14:53.55	DM->CMD	"processing. . ."
30	2018-08-20 15:14:57.46	DM->RN	"move forward 3 feet"
31	2018-08-20 15:14:59.06	DM->CMD	"moving. . ."
32	2018-08-20 15:15:02.44	RN	"done"
