id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-08-06 10:08:10.12	DM->CMD	"calibrating. . ."
2	2018-08-06 10:08:14.08	DM->RN	"calibrate"
3	2018-08-06 10:08:59.73	CMD	"<X: unintelligible, not CMD>"
4	2018-08-06 10:09:01.54	CMD	"mhm"
5	2018-08-06 10:09:02.01	CMD	"<X: unintelligible, not CMD>"
6	2018-08-06 10:09:11.78	CMD	"<audio sync>"
7	2018-08-06 10:09:12.19	RN	"<audio sync in three two one>"
8	2018-08-06 10:09:14.50	CMD	"<one>"
9	2018-08-06 10:09:15.13	RN	"<loud noise>"
10	2018-08-06 10:09:15.13	CMD	"<loud noise>"
11	2018-08-06 10:09:19.56	CMD	"<let it up>"
12	2018-08-06 10:09:32.19	DM->CMD	"calibration complete"
13	2018-08-06 10:09:36.61	CMD	"i am ready"
14	2018-08-06 10:09:43.49	DM->RN	"participant is ready"
15	2018-08-06 10:09:45.53	DM->CMD	"Hello! <beep>"
16	2018-08-06 10:09:47.05	CMD	"hello"
17	2018-08-06 10:09:47.42	DM->CMD	"Thanks for teaming up with me today."
18	2018-08-06 10:09:50.00	CMD	"thank you as well for teaming up with me"
19	2018-08-06 10:09:53.25	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."
20	2018-08-06 10:09:57.83	CMD	"absolutely fine thank you"
21	2018-08-06 10:10:00.37	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."
22	2018-08-06 10:10:06.75	CMD	"that works for me thank you so much"
23	2018-08-06 10:10:08.99	DM->CMD	"You can ask for help at any time."
24	2018-08-06 10:10:10.83	DM->CMD	"I'm also ready.  <beep>"
25	2018-08-06 10:10:12.57	CMD	"alright great let's start"
26	2018-08-06 10:10:32.85	CMD	"alright let's go and check how many doorways we've got in the building or in the surrounding area please"
27	2018-08-06 10:10:45.57	DM->CMD	"processing. . ."
28	2018-08-06 10:10:58.68	DM->CMD	"I need your help to check for doorways."
29	2018-08-06 10:11:02.32	DM->CMD	"You can tell me to move a certain distance or to move to an object.  <beep>"
30	2018-08-06 10:11:04.68	DM->CMD	"You can tell me to turn a number of degrees or to face something.  <beep>"
31	2018-08-06 10:11:06.68	CMD	"please move forward"
32	2018-08-06 10:11:09.49	CMD	"check <pause> the doorways in your area please"
33	2018-08-06 10:11:22.17	CMD	"move forward "
34	2018-08-06 10:11:23.20	CMD	"turn to your left"
35	2018-08-06 10:11:25.83	CMD	"check and see if there's a doorway there"
36	2018-08-06 10:11:29.76	DM->CMD	"processing. . ."
