id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-08-08 10:33:44.88	DM->RN	"calibrate"
2	2018-08-08 10:33:45.79	DM->CMD	"calibrating. . ."
3	2018-08-08 10:34:36.88	CMD	"<audio sync in three two one>"
4	2018-08-08 10:34:38.28	RN	"<sync in three two one>"
5	2018-08-08 10:34:41.48	RN	"<loud noise>"
6	2018-08-08 10:34:41.48	CMD	"<loud noise>"
7	2018-08-08 10:34:48.01	DM->CMD	"calibration complete"
8	2018-08-08 10:35:06.13	CMD	"i am ready"
9	2018-08-08 10:35:09.10	DM->CMD	"Hello! <beep>"
10	2018-08-08 10:35:10.90	DM->CMD	"Thanks for teaming up with me today."
11	2018-08-08 10:35:14.13	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."
12	2018-08-08 10:35:20.84	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."
13	2018-08-08 10:35:28.10	DM->CMD	"You can ask for help at any time."
14	2018-08-08 10:35:34.76	DM->CMD	"I'm ready.  <beep>"
15	2018-08-08 10:35:43.46	CMD	"scan the area in front of you"
16	2018-08-08 10:35:50.92	DM->CMD	"Should I send a picture? <beep>"
17	2018-08-08 10:35:52.44	CMD	"yes send a picture"
18	2018-08-08 10:35:58.95	DM->CMD	"I will send a picture"
19	2018-08-08 10:35:59.78	DM->RN	"send image"
20	2018-08-08 10:36:00.56	RN	"sent"
21	2018-08-08 10:36:02.56	DM->CMD	"sent"
22	2018-08-08 10:36:24.53	CMD	"proceed north east direction"
23	2018-08-08 10:36:33.19	DM->CMD	"processing. . ."
24	2018-08-08 10:36:37.83	DM->CMD	"How far should I move forward? <beep>"
25	2018-08-08 10:36:44.55	CMD	"fifty feet"
26	2018-08-08 10:36:48.91	DM->CMD	"ok"
27	2018-08-08 10:37:00.78	DM->RN	"move forward 50"
28	2018-08-08 10:37:08.71	DM->CMD	"moving. . ."
29	2018-08-08 10:37:36.54	RN	"done and sent"
30	2018-08-08 10:37:40.16	DM->CMD	"done"
31	2018-08-08 10:37:41.45	DM->CMD	"I moved forward as far as I could."
32	2018-08-08 10:37:50.25	CMD	"uh take a picture"
33	2018-08-08 10:37:54.40	DM->RN	"send image"
34	2018-08-08 10:37:58.60	RN	"sent"
35	2018-08-08 10:38:00.01	DM->CMD	"sent"
36	2018-08-08 10:38:05.93	CMD	"turn to the right"
37	2018-08-08 10:38:13.95	DM->CMD	"How far should I turn to the right?  <beep>"
38	2018-08-08 10:38:17.60	CMD	"uh ninety degrees"
39	2018-08-08 10:38:19.31	DM->CMD	"You can tell me to turn a number of degrees or to face something.  <beep>"
40	2018-08-08 10:38:23.47	DM->CMD	"ok"
41	2018-08-08 10:38:26.29	DM->RN	"turn right 90 degrees"
42	2018-08-08 10:38:32.86	RN	"done"
43	2018-08-08 10:38:33.59	CMD	"then take a picture"
44	2018-08-08 10:38:35.41	DM->CMD	"I turned right 90 degrees"
45	2018-08-08 10:38:36.98	RN	"sent"
46	2018-08-08 10:38:37.03	DM->RN	"send image"
47	2018-08-08 10:38:38.76	DM->CMD	"sent"
48	2018-08-08 10:39:13.41	CMD	"turn to the right <pause> thirty degrees"
49	2018-08-08 10:39:18.38	DM->CMD	"processing. . ."
50	2018-08-08 10:39:25.20	DM->RN	"turn right 30 degrees"
51	2018-08-08 10:39:29.19	RN	"done"
52	2018-08-08 10:39:32.08	DM->CMD	"done"
53	2018-08-08 10:39:32.21	CMD	"take a picture"
