id	time	stream	text
0	0	CMD	"(calibrate)"
1	5.52	RN	"calibration complete"
2	11.1	DM->CMD	"calibration complete"
3	15.56	CMD	"I'm ready"
4	33.69	DM->CMD	"I'm also ready.  What should we do first?  Would you like me to send a picture so you can see the space?"
5	35.7	CMD	"send photo"
6	41.54	DM->RN	"image"
7	44.37	RN	"image sent"
8	44.79	DM->CMD	"sent"
9	74.54	CMD	"move forward five feet"
10	84.57	DM->RN	"move forward 5 feet"
11	87.85	DM->CMD	"executing..."
12	97.76	RN	"done"
13	97.85	CMD	"send photo"
14	98.13	DM->CMD	"done"
15	103.86	DM->RN	"image"
16	106.3	RN	"image sent"
17	107.68	DM->CMD	"sent"
18	118.52	CMD	"turn left ninety degrees"
19	128.59	DM->RN	"turn left 90"
20	131.98	DM->CMD	"executing..."
21	136.68	CMD	"send photo"
22	139.55	RN	"done"
23	140.16	DM->CMD	"done"
24	143.08	DM->RN	"image"
25	145.96	RN	"image sent"
26	146.44	DM->CMD	"sent"
27	159.99	CMD	"<inhale>"
28	185.25	CMD	"turn left ninety degrees"
29	193.34	DM->RN	"turn left 90"
30	197.05	DM->CMD	"executing..."
31	209.86	DM->CMD	"done"
32	210.02	CMD	"send photo"
33	210.13	RN	"done"
34	217	DM->RN	"image"
35	220.12	RN	"image sent"
36	220.71	DM->CMD	"sent"
37	246.4	CMD	"move forward two feet"
38	255.49	DM->RN	"move forward 2 feet"
39	259.54	DM->CMD	"executing..."
40	264.72	CMD	"send photo"
41	266.04	RN	"done"
42	266.48	DM->CMD	"done"
43	270.77	DM->RN	"image"
44	272.8	RN	"<no speech>"
45	273.58	RN	"<no speech>"
46	274.23	DM->CMD	"sent"
47	303.83	CMD	"turn right one hundred and eighty degrees"
48	312.84	DM->RN	"turn right 180"
49	316.05	DM->CMD	"executing..."
50	330.4	RN	"done"
51	330.81	CMD	"send photo"
52	331.71	DM->CMD	"done"
53	338.2	DM->RN	"image"
54	340.21	RN	"image sent"
55	341.76	DM->CMD	"sent"
56	348.38	CMD	"move forward to red pail"
57	361.24	DM->RN	"move to red bucket"
58	364.63	DM->CMD	"executing..."
59	372.54	DM->CMD	"done"
60	375.61	CMD	"send photo"
61	381.38	DM->RN	"image"
62	383.87	RN	"image sent"
63	384.92	DM->CMD	"sent"
64	397.64	CMD	"back up three feet"
65	402.93	CMD	"and turn right"
66	416.44	DM->CMD	"How far should I turn right?"
67	416.45	CMD	"ninety degrees"
68	424.31	DM->CMD	"executing..."
69	427.95	DM->RN	"back up 3 feet, turn right 90"
70	452.34	CMD	"send photo"
71	452.45	RN	"done"
72	454.24	DM->CMD	"done"
73	460.08	DM->RN	"image"
74	462.24	RN	"image sent"
75	463.36	DM->CMD	"sent"
76	485.22	CMD	"go left two feet"
77	525.71	CMD	"go left two feet"
78	548.69	DM->CMD	"I'm not sure what you mean by go left two feet.  Do you want me to turn to the left 90 degrees and then proceed forward two feet?"
79	566.85	CMD	"I want you to move around yellow cone"
80	572.39	CMD	"and go forward <pause> two feet"
81	581.6	RN	"<no speech>"
82	600.04	DM->CMD	"I can go around the right side of the yellow cone and move forward two feet, ok?"
83	602.27	CMD	"yes do that move"
84	610.89	DM->CMD	"executing..."
85	621.78	DM->RN	"move around the cone to the right side and move forward two feet"
86	635.93	RN	"<no speech>"
87	639.17	DM->CMD	"done"
88	639.62	CMD	"take photo"
89	644.48	DM->RN	"image"
90	646.79	RN	"image sent"
91	648.29	DM->CMD	"sent"
92	664.69	CMD	"turn left ninety degrees"
93	673.82	DM->RN	"turn left 90"
94	677.4	DM->CMD	"executing..."
95	685.24	RN	"done"
96	685.97	DM->CMD	"done"
97	694.33	CMD	"turn right one hundred and eighty degrees"
98	703.55	DM->RN	"turn right 180"
99	707.65	DM->CMD	"executing..."
100	723.44	RN	"done"
101	723.57	DM->CMD	"done"
102	723.73	CMD	"send photo"
103	728.31	DM->RN	"image"
104	730.18	RN	"image sent"
105	731.71	DM->CMD	"sent"
106	748.07	CMD	"move forward two feet"
107	756.72	DM->RN	"move forward two feet"
108	760.42	DM->CMD	"executing..."
109	768.55	CMD	"take photo"
110	768.69	RN	"done"
111	769.4	DM->CMD	"done"
112	775.06	DM->RN	"image"
113	777.24	RN	"image sent"
114	778.11	DM->CMD	"sent"
115	794.34	CMD	"move forward one foot"
116	805.19	DM->RN	"move forward one foot"
117	808.91	DM->CMD	"executing..."
118	813.13	CMD	"send photo"
119	814.33	RN	"done"
120	815.62	DM->CMD	"done"
121	820.68	DM->RN	"image"
122	823.08	RN	"image sent"
123	824.97	DM->CMD	"sent"
124	860	CMD	"approach black and red object"
125	899.43	DM->CMD	"I see more than one black and red object: one on the ground ahead of me and one further up on the right.  Which should I approach, and about how close should I get?"
126	911.57	CMD	"approach the black and red object on the ground ahead of you"
127	911.57	CMD	"and get within half a foot"
128	935.97	DM->RN	"Move to within 1/2 foot of suitcase ahead"
129	939.94	DM->CMD	"executing..."
130	946.49	CMD	"<laughter>send photo"
131	947.39	RN	"done"
132	948.57	DM->CMD	"done"
133	955.22	DM->RN	"image"
134	957.9	RN	"image sent"
