id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-07-31 14:36:57.64	DM->CMD	"calibrating. . ."
2	2018-07-31 14:36:59.81	DM->RN	"calibrate"
3	2018-07-31 14:37:36.31	CMD	"<say so thank you very much>"
4	2018-07-31 14:37:48.29	CMD	"<audio sync in three two one>"
5	2018-07-31 14:37:49.51	RN	"<in three two one>"
6	2018-07-31 14:37:51.42	RN	"<loud noise>"
7	2018-07-31 14:37:51.42	CMD	"<loud noise>"
8	2018-07-31 14:37:58.49	DM->CMD	"calibration complete"
9	2018-07-31 14:38:13.25	CMD	"i am ready"
10	2018-07-31 14:38:15.43	DM->RN	"participant is ready"
11	2018-07-31 14:38:20.91	DM->CMD	"I'm also ready.  <beep>"
12	2018-07-31 14:39:25.73	CMD	"hi robot"
13	2018-07-31 14:39:27.06	CMD	"can you take a picture of what's in front of you"
14	2018-07-31 14:39:31.79	DM->CMD	"ok"
15	2018-07-31 14:39:33.61	DM->RN	"send image"
16	2018-07-31 14:39:35.08	RN	"sent"
17	2018-07-31 14:39:37.40	DM->CMD	"sent"
18	2018-07-31 14:39:47.92	CMD	"i think i see a doorway in front of you"
19	2018-07-31 14:39:50.01	CMD	"is that correct"
20	2018-07-31 14:39:54.60	DM->CMD	"yes"
21	2018-07-31 14:40:01.36	CMD	"can you move north uh through the doorway please"
22	2018-07-31 14:40:06.44	DM->CMD	"ok"
23	2018-07-31 14:40:14.08	DM->RN	"move into TV room"
24	2018-07-31 14:40:17.98	DM->CMD	"moving. . ."
25	2018-07-31 14:40:25.27	RN	"done"
26	2018-07-31 14:40:27.71	DM->CMD	"done"
27	2018-07-31 14:40:29.73	CMD	"can you take a picture"
28	2018-07-31 14:40:33.03	DM->RN	"send image"
29	2018-07-31 14:40:33.66	RN	"sent"
30	2018-07-31 14:40:36.42	DM->CMD	"sent"
31	2018-07-31 14:40:38.62	CMD	"can you move uh forty five degrees to the right please"
32	2018-07-31 14:40:45.16	DM->CMD	"processing. . ."
33	2018-07-31 14:40:47.92	DM->RN	"turn right 45 degrees"
34	2018-07-31 14:40:51.60	DM->CMD	"turning. . ."
35	2018-07-31 14:40:55.48	RN	"done"
36	2018-07-31 14:40:57.61	DM->CMD	"done"
37	2018-07-31 14:40:58.50	CMD	"and can you take a picture"
38	2018-07-31 14:41:02.92	DM->RN	"send image"
39	2018-07-31 14:41:04.02	RN	"sent"
40	2018-07-31 14:41:06.84	DM->CMD	"sent"
41	2018-07-31 14:41:10.38	CMD	"can you move forty five more degrees to the right"
42	2018-07-31 14:41:12.54	CMD	"and take a picture"
43	2018-07-31 14:41:16.08	DM->CMD	"ok"
44	2018-07-31 14:41:18.29	DM->RN	"turn right 45 degrees"
45	2018-07-31 14:41:19.23	DM->RN	"then. . ."
46	2018-07-31 14:41:20.52	DM->RN	"send image"
47	2018-07-31 14:41:22.95	DM->CMD	"executing. . ."
48	2018-07-31 14:41:26.24	RN	"done and sent"
49	2018-07-31 14:41:29.24	DM->CMD	"done, sent"
50	2018-07-31 14:41:30.24	CMD	"thank you"
51	2018-07-31 14:41:31.12	CMD	"can you turn back around through the doorway please"
52	2018-07-31 14:41:34.31	CMD	"and go through the doorway"
53	2018-07-31 14:41:37.72	DM->CMD	"processing. . ."
54	2018-07-31 14:41:52.02	DM->CMD	"Which doorway?  <beep>"
55	2018-07-31 14:41:53.78	CMD	"the one that's next to you"
56	2018-07-31 14:41:55.32	CMD	"can you turn um forty five degrees to the right"
57	2018-07-31 14:41:58.49	CMD	"and go through back through the doorway"
58	2018-07-31 14:42:02.30	DM->CMD	"ok"
59	2018-07-31 14:42:11.20	DM->RN	"move into Shoe Start room"
60	2018-07-31 14:42:15.68	DM->CMD	"moving. . ."
61	2018-07-31 14:42:21.43	RN	"done"
62	2018-07-31 14:42:24.19	DM->CMD	"done"
63	2018-07-31 14:42:25.15	CMD	"okay"
64	2018-07-31 14:42:25.76	CMD	"can you move forty five degrees uh to your left"
65	2018-07-31 14:42:28.54	CMD	"and take a picture please"
66	2018-07-31 14:42:33.08	DM->CMD	"processing. . ."
67	2018-07-31 14:42:35.80	DM->RN	"turn left 45 degrees"
68	2018-07-31 14:42:36.85	DM->RN	"then. . ."
69	2018-07-31 14:42:38.08	DM->RN	"send image"
70	2018-07-31 14:42:40.14	DM->CMD	"turning. . ."
71	2018-07-31 14:42:44.36	RN	"done and sent"
72	2018-07-31 14:42:47.54	DM->CMD	"done, sent"
73	2018-07-31 14:42:48.10	CMD	"okay great"
74	2018-07-31 14:42:49.29	CMD	"that was the same cone"
75	2018-07-31 14:42:50.26	CMD	"can you turn um <pause>"
76	2018-07-31 14:42:52.28	CMD	"ninety degrees to your right"
77	2018-07-31 14:42:54.89	CMD	"and then go uh west please"
78	2018-07-31 14:42:59.95	CMD	"about a hundred feet"
79	2018-07-31 14:43:02.89	DM->CMD	"processing. . ."
80	2018-07-31 14:43:17.68	DM->CMD	"I'm not sure if I can move that far forward.  <beep>"
81	2018-07-31 14:43:19.53	CMD	"<notification sound>"
82	2018-07-31 14:43:19.90	DM->CMD	"I will move forward as far as I can, ok?  <beep>"
83	2018-07-31 14:43:20.28	CMD	"okay about fifty feet then"
84	2018-07-31 14:43:27.19	DM->CMD	"processing. . ."
85	2018-07-31 14:43:29.64	DM->RN	"turn right 90 degrees"
86	2018-07-31 14:43:31.02	DM->RN	"then. . ."
87	2018-07-31 14:43:32.33	DM->RN	"move to front wall ahead"
88	2018-07-31 14:43:36.47	DM->CMD	"executing. . ."
89	2018-07-31 14:43:49.96	RN	"i moved four feet"
90	2018-07-31 14:43:51.80	CMD	"can you turn forty five degrees to your right"
91	2018-07-31 14:43:51.81	RN	"um next to a wall"
92	2018-07-31 14:43:53.92	CMD	"and then keep going west"
93	2018-07-31 14:43:58.64	CMD	"about twenty five feet"
94	2018-07-31 14:43:59.20	DM->CMD	"I was only able to move forward 4ft."
95	2018-07-31 14:44:01.97	DM->CMD	"Can you repeat that?  <beep>"
96	2018-07-31 14:44:02.50	CMD	"can you move uh can you turn uh forty five degrees to your right"
97	2018-07-31 14:44:07.32	CMD	"and then move about four feet forward to your uh westward"
98	2018-07-31 14:44:13.08	DM->CMD	"ok"
99	2018-07-31 14:44:15.56	DM->CMD	"processing. . ."
100	2018-07-31 14:44:21.26	DM->RN	"turn right 45 degrees"
101	2018-07-31 14:44:23.45	DM->RN	"then. . ."
102	2018-07-31 14:44:27.93	DM->RN	"move forward 4ft"
103	2018-07-31 14:44:31.19	DM->CMD	"moving. . ."
104	2018-07-31 14:44:35.74	RN	"done"
105	2018-07-31 14:44:37.88	DM->CMD	"done"
106	2018-07-31 14:44:37.94	CMD	"perfect"
107	2018-07-31 14:45:02.56	CMD	"can you move forty five degrees to your right"
108	2018-07-31 14:45:07.51	DM->CMD	"I will turn right 45 degrees"
109	2018-07-31 14:45:08.85	DM->RN	"turn right 45 degrees"
110	2018-07-31 14:45:17.74	RN	"done"
111	2018-07-31 14:45:21.26	CMD	"okay "
112	2018-07-31 14:45:21.76	DM->CMD	"done"
113	2018-07-31 14:45:21.84	CMD	"and then take a picture please"
114	2018-07-31 14:45:25.93	DM->RN	"send image"
115	2018-07-31 14:45:27.26	RN	"sent"
116	2018-07-31 14:45:29.50	DM->CMD	"sent"
117	2018-07-31 14:45:42.64	CMD	"okay"
118	2018-07-31 14:45:43.50	CMD	"can you <pause> uh move forty five degrees to your right"
119	2018-07-31 14:45:46.23	CMD	"and then uh <pause>"
120	2018-07-31 14:45:47.86	CMD	"go through that doorway"
121	2018-07-31 14:45:52.18	DM->CMD	"processing. . ."
