id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-08-28 11:02:24.35	DM->RN	"calibrate"
2	2018-08-28 11:02:30.89	DM->CMD	"calibrating. . ."
3	2018-08-28 11:02:46.69	CMD	"<X: xxx>"
4	2018-08-28 11:02:48.02	CMD	"yea"
5	2018-08-28 11:02:48.34	CMD	"<no speech>"
6	2018-08-28 11:03:01.11	RN	"yea"
7	2018-08-28 11:03:01.56	RN	"<no speech>"
8	2018-08-28 11:03:05.66	RN	"<X: audio sync in three two one>"
9	2018-08-28 11:03:05.89	CMD	"<X: audio sync in three two one>"
10	2018-08-28 11:03:09.57	RN	"<loud noise>"
11	2018-08-28 11:03:09.57	CMD	"<loud noise>"
12	2018-08-28 11:03:09.88	CMD	"<no speech>"
13	2018-08-28 11:03:11.79	DM->CMD	"calibration complete"
14	2018-08-28 11:03:13.58	CMD	"<no speech>"
15	2018-08-28 11:03:20.79	CMD	"<X: alright>"
16	2018-08-28 11:03:21.12	CMD	"<X: you can let go>"
17	2018-08-28 11:03:30.88	CMD	"i am ready"
18	2018-08-28 11:03:32.05	DM->RN	"participant is ready"
19	2018-08-28 11:03:34.69	DM->CMD	"I'm also ready.  <beep>"
20	2018-08-28 11:03:36.73	CMD	"okay"
21	2018-08-28 11:03:37.03	CMD	"let's take a photo first"
22	2018-08-28 11:03:39.67	DM->RN	"send image"
23	2018-08-28 11:03:40.47	RN	"sent"
24	2018-08-28 11:03:41.24	DM->CMD	"sent"
25	2018-08-28 11:03:49.14	CMD	"okay"
26	2018-08-28 11:03:49.60	CMD	"walk forwards till you get to the screen"
27	2018-08-28 11:03:54.36	DM->CMD	"processing. . ."
28	2018-08-28 11:04:00.36	DM->RN	"move to TV"
29	2018-08-28 11:04:02.99	DM->CMD	"executing. . ."
30	2018-08-28 11:04:13.68	RN	"done"
31	2018-08-28 11:04:14.74	DM->CMD	"done"
32	2018-08-28 11:04:15.66	CMD	"take a photo of the screen"
33	2018-08-28 11:04:19.48	DM->RN	"send image"
34	2018-08-28 11:04:20.28	RN	"sent"
35	2018-08-28 11:04:21.41	DM->CMD	"sent"
36	2018-08-28 11:04:27.39	CMD	"okay"
37	2018-08-28 11:04:28.05	CMD	"turn <pause 1.54> turn"
38	2018-08-28 11:04:30.57	CMD	"and go to the doorway"
39	2018-08-28 11:04:33.31	CMD	"to the west of you "
40	2018-08-28 11:04:35.89	DM->RN	"move into TV hallway"
41	2018-08-28 11:04:37.89	DM->CMD	"executing. . ."
42	2018-08-28 11:04:50.60	RN	"done"
43	2018-08-28 11:04:52.83	DM->CMD	"done"
44	2018-08-28 11:04:53.79	CMD	"okay"
45	2018-08-28 11:04:54.06	CMD	"turn to your left and take a photo"
46	2018-08-28 11:05:00.86	DM->CMD	"I'm unsure where or when I should stop turning.  <beep>"
47	2018-08-28 11:05:03.03	CMD	"turn ninety degrees to your left "
48	2018-08-28 11:05:04.63	CMD	"and take a photo"
49	2018-08-28 11:05:06.24	DM->CMD	"ok"
50	2018-08-28 11:05:08.23	DM->RN	"turn left 90 degrees"
51	2018-08-28 11:05:09.60	DM->RN	"then. . ."
52	2018-08-28 11:05:10.48	DM->RN	"send image"
53	2018-08-28 11:05:21.44	RN	"done and sent"
54	2018-08-28 11:05:22.44	DM->CMD	"done, sent"
55	2018-08-28 11:05:30.30	CMD	"turn a hundred sixty degrees to your right "
56	2018-08-28 11:05:32.64	CMD	"and take another photo"
57	2018-08-28 11:05:35.15	DM->CMD	"ok"
58	2018-08-28 11:05:40.34	DM->RN	"turn right 160 degrees"
59	2018-08-28 11:05:41.54	DM->RN	"then. . ."
60	2018-08-28 11:05:42.54	DM->RN	"send image"
61	2018-08-28 11:05:53.51	RN	"<no speech>"
62	2018-08-28 11:05:55.07	RN	"done and sent"
63	2018-08-28 11:05:56.02	DM->CMD	"done, sent"
64	2018-08-28 11:06:00.93	CMD	"okay"
65	2018-08-28 11:06:01.33	CMD	"walk forward till you get to the table"
66	2018-08-28 11:06:04.54	DM->CMD	"processing. . ."
67	2018-08-28 11:06:16.45	DM->RN	"move into Conf room"
68	2018-08-28 11:06:21.94	DM->CMD	"executing. . ."
69	2018-08-28 11:06:31.36	RN	"d<disfl> done"
70	2018-08-28 11:06:32.26	DM->CMD	"done"
71	2018-08-28 11:06:32.76	CMD	"take a photo of the table"
72	2018-08-28 11:06:34.85	DM->RN	"send image"
73	2018-08-28 11:06:35.61	RN	"sent"
74	2018-08-28 11:06:36.76	DM->CMD	"sent"
75	2018-08-28 11:06:40.16	CMD	"uh okay"
76	2018-08-28 11:06:41.24	CMD	"turn back a hundred a hundred and eighty degrees"
77	2018-08-28 11:06:45.09	DM->RN	"turn 180"
78	2018-08-28 11:06:48.97	DM->CMD	"turning. . ."
79	2018-08-28 11:07:02.15	RN	"done"
80	2018-08-28 11:07:03.27	DM->CMD	"done"
