id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-09-19 14:43:16.25	DM->CMD	"calibrating. . ."
2	2018-09-19 14:43:18.81	DM->RN	"calibrate"
3	2018-09-19 14:43:48.16	CMD	"<X: xxx>"
4	2018-09-19 14:43:55.97	RN	"<X: audio sync in three two one>"
5	2018-09-19 14:43:56.00	CMD	"<X: audio sync in three two one>"
6	2018-09-19 14:43:59.94	RN	"<loud noise>"
7	2018-09-19 14:43:59.94	CMD	"<loud noise>"
8	2018-09-19 14:44:02.26	CMD	"<X: xxx>"
9	2018-09-19 14:44:07.01	DM->CMD	"calibration complete"
10	2018-09-19 14:44:10.27	CMD	"i am ready"
11	2018-09-19 14:44:14.14	DM->CMD	"I'm also ready.  <beep>"
12	2018-09-19 14:44:17.66	CMD	"travel east until you hit a doorway"
13	2018-09-19 14:44:24.88	DM->CMD	"processing. . ."
14	2018-09-19 14:44:27.60	CMD	"and then stop"
15	2018-09-19 14:44:28.42	CMD	"and take a photo of the doorway"
16	2018-09-19 14:44:43.68	DM->CMD	"I don't see any doorways."
17	2018-09-19 14:44:45.70	DM->CMD	"Would you like me to send a picture?  <beep>"
18	2018-09-19 14:44:48.89	CMD	"yes"
19	2018-09-19 14:44:56.49	DM->RN	"send image"
20	2018-09-19 14:44:58.06	RN	"sent"
21	2018-09-19 14:45:00.52	DM->CMD	"sent"
22	2018-09-19 14:45:03.82	CMD	"walk towards the shovel"
23	2018-09-19 14:45:05.26	CMD	"take a photo of shovel"
24	2018-09-19 14:45:09.76	DM->CMD	"processing. . ."
25	2018-09-19 14:45:21.07	DM->RN	"move to Construction room shovel"
26	2018-09-19 14:45:24.83	DM->RN	"then. . ."
27	2018-09-19 14:45:25.74	DM->RN	"send image"
28	2018-09-19 14:45:26.95	DM->CMD	"moving. . ."
29	2018-09-19 14:45:34.68	RN	"done and sent"
30	2018-09-19 14:45:35.99	DM->CMD	"done, sent"
31	2018-09-19 14:45:42.54	CMD	"now travel east"
32	2018-09-19 14:45:45.59	CMD	"away from the shovel"
33	2018-09-19 14:45:47.63	CMD	"towards the hallway"
34	2018-09-19 14:45:56.47	DM->CMD	"processing. . ."
35	2018-09-19 14:46:06.25	DM->CMD	"I will turn to face East"
36	2018-09-19 14:46:06.98	DM->RN	"turn to face East"
37	2018-09-19 14:46:09.29	CMD	"yes"
38	2018-09-19 14:46:14.78	RN	"done"
39	2018-09-19 14:46:18.91	DM->CMD	"done"
40	2018-09-19 14:46:22.63	CMD	"take a photo of your viewing"
41	2018-09-19 14:46:29.16	DM->RN	"send image"
42	2018-09-19 14:46:31.51	RN	"sent"
43	2018-09-19 14:46:33.59	DM->CMD	"sent"
44	2018-09-19 14:46:37.50	CMD	"travel west"
45	2018-09-19 14:46:42.22	DM->CMD	"processing. . ."
46	2018-09-19 14:46:42.52	CMD	"turn ninety degrees west"
47	2018-09-19 14:46:47.91	CMD	"and then stop"
48	2018-09-19 14:47:01.05	DM->CMD	"I will turn to face West"
49	2018-09-19 14:47:01.68	DM->RN	"turn to face West"
50	2018-09-19 14:47:15.21	RN	"done"
51	2018-09-19 14:47:16.07	CMD	"take a photo of your view"
52	2018-09-19 14:47:16.49	DM->CMD	"done"
53	2018-09-19 14:47:21.58	DM->RN	"send image"
54	2018-09-19 14:47:22.80	RN	"sent"
55	2018-09-19 14:47:24.69	DM->CMD	"sent"
56	2018-09-19 14:47:29.45	CMD	"travel to cone"
57	2018-09-19 14:47:34.52	DM->CMD	"processing. . ."
58	2018-09-19 14:47:45.76	DM->RN	"move to Construction room cone"
59	2018-09-19 14:47:52.99	DM->CMD	"moving. . ."
60	2018-09-19 14:47:58.34	RN	"done"
61	2018-09-19 14:48:00.00	DM->CMD	"done"
62	2018-09-19 14:48:02.78	CMD	"take a picture of the cone in front of the doorway"
63	2018-09-19 14:48:09.92	DM->RN	"send image"
64	2018-09-19 14:48:11.19	RN	"sent"
65	2018-09-19 14:48:12.57	DM->CMD	"sent"
66	2018-09-19 14:48:18.05	CMD	"go towards the shovel"
67	2018-09-19 14:48:24.21	DM->CMD	"processing. . ."
68	2018-09-19 14:48:31.10	DM->RN	"move to Construction room shovel"
69	2018-09-19 14:48:35.02	DM->CMD	"executing. . ."
70	2018-09-19 14:48:44.88	CMD	"and take a picture"
71	2018-09-19 14:48:49.61	DM->RN	"then. . ."
72	2018-09-19 14:48:50.27	DM->RN	"send image"
73	2018-09-19 14:48:55.81	RN	"done and sent"
74	2018-09-19 14:48:58.29	DM->CMD	"done, sent"
75	2018-09-19 14:49:02.33	CMD	"<sigh>"
76	2018-09-19 14:49:05.84	CMD	"turn north"
77	2018-09-19 14:49:07.71	CMD	"and take a picture of your viewing"
78	2018-09-19 14:49:12.20	DM->CMD	"ok"
79	2018-09-19 14:49:14.99	DM->RN	"turn to face North"
80	2018-09-19 14:49:15.71	DM->CMD	"I will turn to face North"
81	2018-09-19 14:49:17.38	DM->RN	"send image"
82	2018-09-19 14:49:17.91	DM->CMD	"I will send a picture"
83	2018-09-19 14:49:26.59	RN	"done and sent"
84	2018-09-19 14:49:29.20	DM->CMD	"done, sent"
85	2018-09-19 14:49:35.28	CMD	"travel to the shovel"
86	2018-09-19 14:49:36.55	CMD	"and take a photo"
87	2018-09-19 14:49:39.83	DM->CMD	"processing. . ."
