id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-09-06 15:31:34.25	DM->RN	"ok"
2	2018-09-06 15:55:34.67	DM->CMD	"calibrating. . ."
3	2018-09-06 15:55:53.92	RN	"<X: audio sync in three two one>"
4	2018-09-06 15:55:54.08	CMD	"<X: audio sync in three two one>"
5	2018-09-06 15:55:57.10	RN	"<loud noise>"
6	2018-09-06 15:55:57.10	CMD	"<loud noise>"
7	2018-09-06 15:55:57.36	CMD	"<no speech>"
8	2018-09-06 15:56:00.56	CMD	"<X: alright> "
9	2018-09-06 15:56:00.92	CMD	"<X: you can let go of the button now> "
10	2018-09-06 15:56:01.67	DM->CMD	"calibration complete"
11	2018-09-06 15:56:41.46	CMD	"i am ready"
12	2018-09-06 15:56:42.79	DM->RN	"participant is ready"
13	2018-09-06 15:56:45.16	DM->CMD	"Hello! <beep>"
14	2018-09-06 15:56:47.43	DM->CMD	"Thanks for teaming up with me today."
15	2018-09-06 15:56:50.30	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."
16	2018-09-06 15:56:53.74	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."
17	2018-09-06 15:56:57.72	DM->CMD	"You can ask for help at any time."
18	2018-09-06 15:57:20.64	CMD	"<no speech>"
19	2018-09-06 15:57:22.14	CMD	"move forward"
20	2018-09-06 15:57:28.70	DM->CMD	"How far forward should I go?  <beep>"
21	2018-09-06 15:57:35.02	CMD	"five meters"
22	2018-09-06 15:57:37.22	DM->CMD	"processing. . ."
23	2018-09-06 15:57:42.87	DM->RN	"move forward 5 meters"
24	2018-09-06 15:57:44.53	DM->CMD	"moving. . ."
25	2018-09-06 15:57:56.84	RN	"done"
26	2018-09-06 15:57:58.37	DM->CMD	"done"
27	2018-09-06 15:58:03.69	CMD	"turn left <pause .65> to a <pause .70> zero degree heading"
28	2018-09-06 15:58:13.72	DM->CMD	"Hmm. . ."
29	2018-09-06 15:58:17.34	DM->CMD	"I will turn to face North"
30	2018-09-06 15:58:21.63	CMD	"good"
31	2018-09-06 15:58:27.73	DM->RN	"turn to face North"
32	2018-09-06 15:58:32.39	DM->CMD	"turning. . ."
33	2018-09-06 15:58:38.52	RN	"uh done"
34	2018-09-06 15:58:39.64	DM->CMD	"done"
35	2018-09-06 15:58:40.40	CMD	"<no speech>"
36	2018-09-06 15:58:45.93	CMD	"move forward <pause .49> one meter"
37	2018-09-06 15:58:49.83	DM->CMD	"processing. . ."
38	2018-09-06 15:58:55.95	DM->RN	"move forward 1 meter"
39	2018-09-06 15:58:59.28	DM->CMD	"moving. . ."
40	2018-09-06 15:59:02.30	RN	"done"
41	2018-09-06 15:59:03.97	CMD	"<no speech>"
42	2018-09-06 15:59:04.02	DM->CMD	"done"
43	2018-09-06 15:59:05.91	CMD	"move east two meters"
44	2018-09-06 15:59:10.43	DM->CMD	"processing. . ."
45	2018-09-06 15:59:12.08	CMD	"correction"
46	2018-09-06 15:59:13.00	CMD	"move west two meters"
47	2018-09-06 15:59:17.96	DM->RN	"turn to face West"
48	2018-09-06 15:59:19.16	DM->RN	"then. . ."
49	2018-09-06 15:59:19.94	DM->CMD	"turning. . ."
50	2018-09-06 15:59:20.85	DM->RN	"send image"
51	2018-09-06 15:59:24.87	DM->RN	"stop"
52	2018-09-06 15:59:29.31	DM->RN	"turn to face West"
53	2018-09-06 15:59:30.40	DM->RN	"then. . ."
54	2018-09-06 15:59:31.00	CMD	"<no speech>"
55	2018-09-06 15:59:36.18	CMD	"<no speech>"
56	2018-09-06 15:59:36.18	DM->RN	"move forward 2 meters"
57	2018-09-06 15:59:39.07	DM->CMD	"moving. . ."
58	2018-09-06 15:59:42.09	CMD	"<no speech>"
59	2018-09-06 15:59:43.30	RN	"done"
60	2018-09-06 15:59:43.93	DM->CMD	"done"
61	2018-09-06 15:59:47.52	DM->CMD	"Would you like me to send a picture?  <beep>"
62	2018-09-06 15:59:48.31	CMD	"<no speech>"
63	2018-09-06 15:59:49.55	CMD	"continue to move west until told to stop"
64	2018-09-06 15:59:54.54	DM->CMD	"There's too much lag in our communications for instantaneous instructions.  <beep>"
65	2018-09-06 16:00:03.88	CMD	"move west uh <pause 1.76> zero point five meters"
66	2018-09-06 16:00:14.85	DM->CMD	"processing. . ."
67	2018-09-06 16:00:22.52	DM->RN	"move forward .5 meters"
68	2018-09-06 16:00:24.94	DM->CMD	"moving. . ."
69	2018-09-06 16:00:26.69	RN	"done"
70	2018-09-06 16:00:27.76	DM->CMD	"done"
71	2018-09-06 16:00:29.10	CMD	"<no speech>"
72	2018-09-06 16:00:30.49	CMD	"repeat"
73	2018-09-06 16:00:30.64	RN	"<click>"
74	2018-09-06 16:00:42.50	DM->CMD	"processing. . ."
75	2018-09-06 16:00:48.27	CMD	"move west <pause .80> zero point two five meters"
76	2018-09-06 16:00:57.23	DM->CMD	"You can tell me to move a certain distance or to move to an object.  <beep>"
77	2018-09-06 16:01:11.00	DM->RN	"move forward .25 meters"
78	2018-09-06 16:01:12.23	CMD	"move forward <pause .34> zero point two five meters <met>"
79	2018-09-06 16:01:15.02	DM->CMD	"moving. . ."
80	2018-09-06 16:01:16.34	RN	"<no speech>"
81	2018-09-06 16:01:16.89	DM->CMD	"done"
82	2018-09-06 16:01:33.10	CMD	"turn north"
83	2018-09-06 16:01:36.33	DM->CMD	"processing. . ."
84	2018-09-06 16:01:38.41	DM->RN	"turn to face North"
85	2018-09-06 16:01:40.59	DM->CMD	"turning. . ."
86	2018-09-06 16:01:47.57	RN	"done"
87	2018-09-06 16:01:48.43	DM->CMD	"done"
88	2018-09-06 16:01:57.31	CMD	"take a photo"
89	2018-09-06 16:01:59.84	DM->RN	"send image"
90	2018-09-06 16:02:00.76	RN	"sent"
91	2018-09-06 16:02:01.33	DM->CMD	"sent"
92	2018-09-06 16:02:16.72	CMD	"move south"
93	2018-09-06 16:02:18.44	CMD	"zero point two five meters"
94	2018-09-06 16:02:24.11	DM->CMD	"processing. . ."
95	2018-09-06 16:02:28.24	DM->RN	"turn to face South"
96	2018-09-06 16:02:29.35	DM->RN	"then. . ."
97	2018-09-06 16:02:30.17	DM->CMD	"turning. . ."
98	2018-09-06 16:02:36.97	DM->RN	"move forward .25 meters"
99	2018-09-06 16:02:40.62	DM->CMD	"moving. . ."
100	2018-09-06 16:02:42.08	RN	"uh done"
101	2018-09-06 16:02:43.34	DM->CMD	"done"
102	2018-09-06 16:02:44.65	CMD	"<no speech>"
103	2018-09-06 16:02:46.97	CMD	"move east"
104	2018-09-06 16:02:49.79	CMD	"two meters"
105	2018-09-06 16:02:52.71	DM->CMD	"processing. . ."
106	2018-09-06 16:02:55.13	DM->RN	"turn to face East"
107	2018-09-06 16:02:56.57	DM->RN	"then. . ."
108	2018-09-06 16:02:57.31	DM->CMD	"turning. . ."
109	2018-09-06 16:03:02.10	DM->RN	"move forward 2 meters"
110	2018-09-06 16:03:05.74	DM->CMD	"moving. . ."
111	2018-09-06 16:03:08.95	RN	"done"
112	2018-09-06 16:03:09.92	DM->CMD	"done"
113	2018-09-06 16:03:12.94	CMD	"move east two meters"
114	2018-09-06 16:03:17.85	DM->CMD	"processing. . ."
115	2018-09-06 16:03:24.40	DM->RN	"move forward 2 meters"
116	2018-09-06 16:03:26.64	DM->CMD	"moving. . ."
117	2018-09-06 16:03:31.23	RN	"done"
118	2018-09-06 16:03:32.04	DM->CMD	"done"
119	2018-09-06 16:03:52.99	CMD	"move east zero point two five meters"
120	2018-09-06 16:04:00.00	DM->CMD	"processing. . ."
121	2018-09-06 16:04:11.89	DM->RN	"move forward .25 meters"
122	2018-09-06 16:04:14.00	DM->CMD	"moving. . ."
123	2018-09-06 16:04:15.69	RN	"done"
124	2018-09-06 16:04:18.28	DM->CMD	"done"
125	2018-09-06 16:04:21.38	CMD	"turn north "
126	2018-09-06 16:04:22.36	CMD	"and take a photo"
127	2018-09-06 16:04:25.88	DM->CMD	"processing. . ."
128	2018-09-06 16:04:30.15	DM->RN	"turn to face North"
129	2018-09-06 16:04:31.39	DM->RN	"then. . ."
130	2018-09-06 16:04:32.39	DM->CMD	"turning. . ."
131	2018-09-06 16:04:33.67	DM->RN	"send image"
132	2018-09-06 16:04:38.04	RN	"done and sent"
133	2018-09-06 16:04:39.26	DM->CMD	"done, sent"
134	2018-09-06 16:05:15.03	CMD	"turn northeast "
135	2018-09-06 16:05:18.08	CMD	"and take a photo"
136	2018-09-06 16:05:21.35	DM->CMD	"processing. . ."
137	2018-09-06 16:05:24.63	DM->RN	"turn right 45 degrees"
138	2018-09-06 16:05:25.90	DM->RN	"then. . ."
139	2018-09-06 16:05:26.98	DM->CMD	"turning. . ."
140	2018-09-06 16:05:28.24	DM->RN	"send image"
141	2018-09-06 16:05:31.24	RN	"done and sent"
142	2018-09-06 16:05:32.49	DM->CMD	"done, sent"
143	2018-09-06 16:05:49.00	CMD	"turn east "
144	2018-09-06 16:05:50.29	CMD	"and move <pause 1.02> two meters"
145	2018-09-06 16:05:55.76	DM->CMD	"processing. . ."
146	2018-09-06 16:05:57.77	DM->RN	"turn to face East"
147	2018-09-06 16:05:59.31	DM->RN	"then. . ."
148	2018-09-06 16:06:00.06	DM->CMD	"turning. . ."
149	2018-09-06 16:06:01.23	DM->RN	"send image"
150	2018-09-06 16:06:06.00	DM->RN	"cancel command"
151	2018-09-06 16:06:11.36	DM->RN	"move forward 2 meters"
152	2018-09-06 16:06:13.55	DM->CMD	"moving. . ."
153	2018-09-06 16:06:17.83	RN	"done"
154	2018-09-06 16:06:18.88	DM->CMD	"done"
155	2018-09-06 16:06:21.51	CMD	"<no speech>"
156	2018-09-06 16:06:29.15	CMD	"move east <pause 4.43> uh s<disfl> one meter"
157	2018-09-06 16:06:40.67	DM->CMD	"processing. . ."
158	2018-09-06 16:06:46.88	DM->RN	"move forward 1 meter"
159	2018-09-06 16:06:48.99	DM->CMD	"moving. . ."
160	2018-09-06 16:06:51.71	RN	"done"
161	2018-09-06 16:06:52.88	DM->CMD	"done"
162	2018-09-06 16:07:00.51	CMD	"turn southeast "
163	2018-09-06 16:07:02.25	CMD	"<no speech>"
164	2018-09-06 16:07:02.90	CMD	"and move <pause 1.05> one meter"
165	2018-09-06 16:07:05.92	DM->CMD	"processing. . ."
166	2018-09-06 16:07:11.19	DM->RN	"turn right 45 degrees"
167	2018-09-06 16:07:12.56	DM->RN	"then. . ."
168	2018-09-06 16:07:13.56	DM->CMD	"turning. . ."
169	2018-09-06 16:07:17.15	DM->RN	"move forward 1 meter"
170	2018-09-06 16:07:21.26	DM->CMD	"moving. . ."
171	2018-09-06 16:07:23.74	RN	"done"
172	2018-09-06 16:07:24.71	DM->CMD	"done"
173	2018-09-06 16:07:25.98	CMD	"take a photo please"
174	2018-09-06 16:07:26.86	DM->RN	"send image"
175	2018-09-06 16:07:28.44	RN	"sent"
176	2018-09-06 16:07:28.59	DM->CMD	"sent"
177	2018-09-06 16:08:23.50	CMD	"<no speech>"
178	2018-09-06 16:08:27.22	CMD	"turn "
179	2018-09-06 16:08:28.84	CMD	"east"
180	2018-09-06 16:08:32.96	DM->CMD	"processing. . ."
181	2018-09-06 16:08:35.55	DM->CMD	"I will turn to face East"
182	2018-09-06 16:08:36.86	DM->RN	"turn to face East"
183	2018-09-06 16:08:38.41	DM->CMD	"turning. . ."
184	2018-09-06 16:08:42.24	RN	"done"
185	2018-09-06 16:08:43.27	DM->CMD	"done"
186	2018-09-06 16:08:44.89	CMD	"take an image"
187	2018-09-06 16:08:46.17	DM->RN	"send image"
188	2018-09-06 16:08:46.75	RN	"sent"
189	2018-09-06 16:08:47.53	DM->CMD	"sent"
190	2018-09-06 16:09:06.60	CMD	"<no speech>"
191	2018-09-06 16:09:09.52	CMD	"turn southwest"
192	2018-09-06 16:09:11.68	CMD	"and take an image"
193	2018-09-06 16:09:15.15	DM->CMD	"processing. . ."
194	2018-09-06 16:09:20.22	DM->RN	"turn to face South"
195	2018-09-06 16:09:21.59	DM->RN	"then. . ."
196	2018-09-06 16:09:23.86	DM->RN	"turn right 45 degrees"
197	2018-09-06 16:09:24.82	DM->CMD	"turning. . ."
198	2018-09-06 16:09:26.90	DM->RN	"then. . ."
