id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-09-06 10:19:18.50	DM->CMD	"calibrating. . ."
2	2018-09-06 10:19:35.61	RN	"<X: audio sync in three two one>"
3	2018-09-06 10:19:38.22	RN	"<loud noise>"
4	2018-09-06 10:19:38.22	CMD	"<loud noise>"
5	2018-09-06 10:19:38.48	CMD	"<no speech>"
6	2018-09-06 10:19:47.87	DM->CMD	"calibration complete"
7	2018-09-06 10:19:50.89	CMD	"<X: okay>"
8	2018-09-06 10:19:51.36	CMD	"<X: thank you>"
9	2018-09-06 10:19:51.57	CMD	"<X: you can let go of the button <but>>"
10	2018-09-06 10:20:13.50	CMD	"i am ready"
11	2018-09-06 10:20:15.84	DM->RN	"participant is ready"
12	2018-09-06 10:20:19.85	DM->CMD	"Hello! <beep>"
13	2018-09-06 10:20:22.22	DM->CMD	"Thanks for teaming up with me today."
14	2018-09-06 10:20:25.33	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."
15	2018-09-06 10:20:28.49	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."
16	2018-09-06 10:20:31.34	DM->CMD	"You can ask for help at any time."
17	2018-09-06 10:20:45.14	CMD	"go east three feet"
18	2018-09-06 10:20:47.92	DM->CMD	"processing. . ."
19	2018-09-06 10:20:51.90	DM->RN	"move forward 3 feet"
20	2018-09-06 10:20:54.01	DM->CMD	"moving. . ."
21	2018-09-06 10:20:56.46	RN	"done"
22	2018-09-06 10:20:57.47	DM->CMD	"done"
23	2018-09-06 10:20:59.28	CMD	"go east one foot"
24	2018-09-06 10:21:02.83	DM->CMD	"processing. . ."
25	2018-09-06 10:21:06.88	DM->RN	"move forward 1 foot"
26	2018-09-06 10:21:08.47	DM->CMD	"moving. . ."
27	2018-09-06 10:21:09.80	RN	"done"
28	2018-09-06 10:21:10.54	DM->CMD	"done"
29	2018-09-06 10:21:10.62	CMD	"turn ninety degrees counterclockwise"
30	2018-09-06 10:21:15.37	DM->CMD	"processing. . ."
31	2018-09-06 10:21:19.31	DM->RN	"turn left 90 degrees"
32	2018-09-06 10:21:21.36	DM->CMD	"turning. . ."
33	2018-09-06 10:21:26.58	RN	"done"
34	2018-09-06 10:21:27.43	DM->CMD	"done"
35	2018-09-06 10:21:29.57	CMD	"take a photo"
36	2018-09-06 10:21:30.54	DM->RN	"send image"
37	2018-09-06 10:21:31.42	RN	"sent"
38	2018-09-06 10:21:31.90	DM->CMD	"sent"
39	2018-09-06 10:21:44.73	CMD	"go north five feet"
40	2018-09-06 10:21:51.52	DM->CMD	"processing. . ."
41	2018-09-06 10:21:54.36	DM->RN	"move forward 5 feet"
42	2018-09-06 10:21:56.34	DM->CMD	"moving. . ."
43	2018-09-06 10:22:00.90	RN	"done"
44	2018-09-06 10:22:01.86	DM->CMD	"done"
45	2018-09-06 10:22:01.99	CMD	"take a photo"
46	2018-09-06 10:22:04.21	DM->RN	"send image"
47	2018-09-06 10:22:05.06	RN	"sent"
48	2018-09-06 10:22:05.31	DM->CMD	"sent"
49	2018-09-06 10:22:16.49	CMD	"turn <pause .95> ninety degrees clockwise"
50	2018-09-06 10:22:22.34	DM->CMD	"processing. . ."
51	2018-09-06 10:22:25.80	DM->RN	"turn right 90 degrees"
52	2018-09-06 10:22:27.52	DM->CMD	"turning. . ."
53	2018-09-06 10:22:33.34	RN	"done"
54	2018-09-06 10:22:34.27	DM->CMD	"done"
55	2018-09-06 10:22:37.35	CMD	"go east five feet"
56	2018-09-06 10:22:41.35	DM->CMD	"processing. . ."
57	2018-09-06 10:22:43.96	DM->RN	"move forward 5 feet"
58	2018-09-06 10:22:45.92	DM->CMD	"moving. . ."
59	2018-09-06 10:22:49.66	RN	"done"
60	2018-09-06 10:22:50.00	DM->CMD	"done"
61	2018-09-06 10:22:54.11	CMD	"go east five feet"
62	2018-09-06 10:22:57.52	DM->CMD	"processing. . ."
63	2018-09-06 10:23:00.23	DM->RN	"move forward 5 feet"
64	2018-09-06 10:23:01.85	DM->CMD	"moving. . ."
65	2018-09-06 10:23:05.85	RN	"done"
66	2018-09-06 10:23:06.64	DM->CMD	"done"
67	2018-09-06 10:23:10.14	CMD	"go east five feet"
68	2018-09-06 10:23:13.74	DM->CMD	"processing. . ."
69	2018-09-06 10:23:16.28	DM->RN	"move forward 5 feet"
70	2018-09-06 10:23:18.19	DM->CMD	"moving. . ."
71	2018-09-06 10:23:21.98	RN	"done"
72	2018-09-06 10:23:22.47	DM->CMD	"done"
73	2018-09-06 10:23:27.18	CMD	"turn ninety degrees counterclockwise"
74	2018-09-06 10:23:31.13	DM->CMD	"processing. . ."
75	2018-09-06 10:23:33.97	DM->RN	"turn left 90 degrees"
76	2018-09-06 10:23:35.74	DM->CMD	"turning. . ."
77	2018-09-06 10:23:39.71	RN	"done"
78	2018-09-06 10:23:40.59	DM->CMD	"done"
79	2018-09-06 10:23:42.57	CMD	"take a photo"
80	2018-09-06 10:23:43.64	DM->RN	"send image"
81	2018-09-06 10:23:44.32	RN	"sent"
82	2018-09-06 10:23:45.23	DM->CMD	"sent"
83	2018-09-06 10:23:54.31	CMD	"what is that"
84	2018-09-06 10:24:02.31	DM->CMD	"I'm not sure."
85	2018-09-06 10:24:04.18	DM->CMD	"I don't know what all the objects are around me.   <beep>"
86	2018-09-06 10:24:08.84	DM->CMD	"What do you think? <beep>"
87	2018-09-06 10:24:20.10	CMD	"it looks like it might be a box turned on its side"
88	2018-09-06 10:24:27.47	DM->CMD	"ok"
89	2018-09-06 10:24:36.14	CMD	"go south <pause .47> two feet"
90	2018-09-06 10:24:40.17	DM->CMD	"processing. . ."
91	2018-09-06 10:24:43.19	DM->RN	"turn to face South"
92	2018-09-06 10:24:44.37	DM->RN	"then. . ."
93	2018-09-06 10:24:45.54	DM->CMD	"turning. . ."
94	2018-09-06 10:24:47.11	DM->RN	"move forward 2 feet"
95	2018-09-06 10:24:55.67	DM->CMD	"moving. . ."
96	2018-09-06 10:24:57.84	RN	"done"
97	2018-09-06 10:24:58.69	DM->CMD	"done"
98	2018-09-06 10:25:01.20	CMD	"turn one hundred and eighty degrees"
99	2018-09-06 10:25:05.61	DM->CMD	"processing. . ."
100	2018-09-06 10:25:09.37	DM->CMD	"I will turn around 180 degrees"
101	2018-09-06 10:25:10.96	DM->RN	"turn 180"
102	2018-09-06 10:25:13.70	DM->CMD	"turning. . ."
103	2018-09-06 10:25:22.21	RN	"done"
104	2018-09-06 10:25:22.87	DM->CMD	"done"
105	2018-09-06 10:25:23.23	CMD	"take a photo"
106	2018-09-06 10:25:24.65	DM->RN	"send image"
107	2018-09-06 10:25:25.45	RN	"sent"
108	2018-09-06 10:25:26.30	DM->CMD	"sent"
109	2018-09-06 10:25:37.31	CMD	"turn one hundred and thirty five degrees counterclockwise"
110	2018-09-06 10:25:42.86	DM->CMD	"processing. . ."
111	2018-09-06 10:25:48.14	DM->RN	"turn left 135 degrees"
112	2018-09-06 10:25:49.96	DM->CMD	"turning. . ."
113	2018-09-06 10:25:59.77	RN	"done"
114	2018-09-06 10:26:00.75	DM->CMD	"done"
115	2018-09-06 10:26:00.80	CMD	"take a photo"
116	2018-09-06 10:26:02.15	DM->RN	"send image"
117	2018-09-06 10:26:03.03	RN	"sent"
118	2018-09-06 10:26:03.56	DM->CMD	"sent"
119	2018-09-06 10:26:16.17	CMD	"turn twenty degrees clockwise"
120	2018-09-06 10:26:20.90	DM->CMD	"processing. . ."
121	2018-09-06 10:26:27.88	DM->RN	"turn right 20 degrees"
122	2018-09-06 10:26:29.11	DM->CMD	"turning. . ."
123	2018-09-06 10:26:31.10	RN	"done"
124	2018-09-06 10:26:32.36	DM->CMD	"done"
125	2018-09-06 10:26:32.65	CMD	"take a photo"
126	2018-09-06 10:26:33.60	DM->RN	"send image"
127	2018-09-06 10:26:34.21	RN	"sent"
128	2018-09-06 10:26:34.70	DM->CMD	"sent"
129	2018-09-06 10:26:46.96	CMD	"go seven feet <pause 1.75> uh west"
130	2018-09-06 10:26:55.42	DM->CMD	"processing. . ."
131	2018-09-06 10:26:58.40	DM->RN	"turn to face West"
132	2018-09-06 10:26:59.23	DM->RN	"then. . ."
133	2018-09-06 10:26:59.95	DM->CMD	"turning. . ."
