id	time	stream	text
1	2019-10-08 13:04:04.82	CMD	"calibrate"
2	1976-05-08 04:29:44.00	DM->RN	" calibrate"
3	1976-05-08 04:29:47.00	DM->CMD	"I will calibrate...."
4	2019-10-08 13:04:33.42	RN	" calibrating. . ."
5	2019-10-08 13:04:33.42	DM->CMD	"calibrating. . ."
6	2019-10-08 13:04:47.76	RN	" calibration complete"
7	2019-10-08 13:04:47.77	DM->CMD	"calibration complete"
8	2019-10-08 13:04:42.42	CMD	"I'm ready"
9	2019-10-08 13:05:04.85	DM->RN	" participant is ready"
10	2019-10-08 13:05:04.86	DM->CMD	"Processing...."
11	2019-10-08 13:05:07.12	RN	" I'm also ready. <beep>"
12	2019-10-08 13:05:07.12	DM->CMD	"I'm also ready. <beep>"
13	2019-10-08 13:04:49.48	CMD	"great nice to meet you"
14	2019-10-08 13:04:49.48	CMD	"what's your name robot"
15	2019-10-08 13:05:13.37	DM->RN	" move to the end of the hallway"
16	2019-10-08 13:05:13.38	DM->CMD	"I will try to move to the end of the hallway."
17	2019-10-08 13:05:17.88	RN	" moving. . ."
18	2019-10-08 13:05:17.97	DM->CMD	"moving. . ."
19	2019-10-08 13:04:57.13	CMD	"sounds good"
20	2019-10-08 13:05:20.09	DM->CMD	"Can you repeat that? <beep>"
21	2019-10-08 13:05:03.46	CMD	"slow down robot"
22	2019-10-08 13:05:26.36	DM->CMD	"Can you repeat that? <beep>"
23	2019-10-08 13:05:06.77	CMD	"slow down"
24	2019-10-08 13:05:29.58	DM->CMD	"Can you repeat that? <beep>"
25	2019-10-08 13:05:16.81	CMD	"do you see any doorways"
26	2019-10-08 13:05:40.51	DM->RN	" send image"
27	2019-10-08 13:05:40.52	DM->CMD	"I will send image."
28	2019-10-08 13:05:47.48	RN	" done"
29	2019-10-08 13:05:47.49	DM->CMD	"done"
30	2019-10-08 13:05:25.53	CMD	"slow down there's a dead end"
31	2019-10-08 13:05:49.07	DM->CMD	"Can you repeat that? <beep>"
32	2019-10-08 13:05:49.81	RN	" sent"
33	2019-10-08 13:05:49.92	DM->CMD	"sent"
34	2019-10-08 13:05:40.33	CMD	"what's in this picture"
35	2019-10-08 13:06:03.94	DM->CMD	"Would you like me to move to take a good picture? <beep>"
36	2019-10-08 13:05:46.38	CMD	"yeah move and take a good picture please"
37	2019-10-08 13:06:10.29	DM->RN	" send image of the bamboo"
38	2019-10-08 13:06:10.29	DM->CMD	"I will send image."
39	2019-10-08 13:06:21.26	RN	" I'm unsure which object you mean. <beep>"
40	2019-10-08 13:06:21.26	DM->CMD	"I'm unsure which object you mean. <beep>"
41	2019-10-08 13:06:03.86	CMD	"can you turn to the right"
42	2019-10-08 13:06:27.20	DM->CMD	"Can you repeat that? <beep>"
43	2019-10-08 13:06:07.56	CMD	"turn to the right"
44	2019-10-08 13:06:30.32	DM->CMD	"How far should I turn to the right? <beep>"
45	2019-10-08 13:06:10.74	CMD	"ninety degrees"
46	2019-10-08 13:06:33.32	DM->RN	" turn right 90 degrees"
47	2019-10-08 13:06:33.32	DM->CMD	"I will turn right 90 degrees."
48	2019-10-08 13:06:37.91	RN	" turning. . ."
49	2019-10-08 13:06:37.95	DM->CMD	"turning. . ."
50	2019-10-08 13:06:48.21	RN	" done"
51	2019-10-08 13:06:48.22	DM->CMD	"done"
52	2019-10-08 13:06:28.07	CMD	"take a picture"
53	2019-10-08 13:06:50.70	DM->RN	" send image"
54	2019-10-08 13:06:50.70	DM->CMD	"I will send image."
55	2019-10-08 13:06:53.10	RN	" sent"
56	2019-10-08 13:06:53.21	DM->CMD	"sent"
57	2019-10-08 13:06:45.11	CMD	"okay turn a hundred eighty degrees to the north"
58	2019-10-08 13:07:11.04	DM->RN	" turn 180"
59	2019-10-08 13:07:11.05	DM->CMD	"I will turn 180."
60	2019-10-08 13:07:13.13	RN	" turning. . ."
61	2019-10-08 13:07:13.18	DM->CMD	"turning. . ."
62	2019-10-08 13:07:28.77	RN	" done"
63	2019-10-08 13:07:28.84	DM->CMD	"done"
64	2019-10-08 13:07:10.07	CMD	"take a picture"
65	2019-10-08 13:07:32.60	DM->RN	" send image"
66	2019-10-08 13:07:32.60	DM->CMD	"I will send image."
67	2019-10-08 13:07:34.84	RN	" sent"
68	2019-10-08 13:07:34.88	DM->CMD	"sent"
69	2019-10-08 13:07:25.46	CMD	"can you go through that doorway straight ahead"
70	2019-10-08 13:07:49.33	DM->CMD	"How far forward should I go? <beep>"
71	2019-10-08 13:07:30.09	CMD	"three feet"
72	2019-10-08 13:07:55.43	DM->CMD	"How far forward should I go? <beep>"
73	2019-10-08 13:07:35.35	CMD	"three feet"
74	2019-10-08 13:07:57.68	DM->RN	" turn left 180"
75	2019-10-08 13:07:57.68	DM->CMD	"I will turn left 180."
76	2019-10-08 13:07:38.31	CMD	"no don't turn"
77	2019-10-08 13:08:00.76	DM->CMD	"Can you repeat that? <beep>"
78	2019-10-08 13:08:01.79	RN	" turning. . ."
79	2019-10-08 13:08:01.82	DM->CMD	"turning. . ."
80	2019-10-08 13:07:41.06	CMD	"I said three feet forward"
81	2019-10-08 13:08:05.18	DM->RN	" move forward 10ft"
82	2019-10-08 13:08:05.19	DM->CMD	"I will move forward 10ft."
83	2019-10-08 13:07:49.49	CMD	"okay"
84	2019-10-08 13:08:11.60	DM->RN	" ok"
85	2019-10-08 13:08:11.60	DM->CMD	"Processing...."
86	2019-10-08 13:08:33.60	RN	" Can you rephrase that? <beep>"
87	2019-10-08 13:08:33.61	DM->CMD	"Can you rephrase that? <beep>"
88	2019-10-08 13:08:14.37	CMD	"can you move forward ten feet"
89	2019-10-08 13:08:38.60	DM->RN	" move forward 10ft"
90	2019-10-08 13:08:38.64	DM->CMD	"I will move forward 10ft."
91	2019-10-08 13:08:41.25	RN	" moving. . ."
92	2019-10-08 13:08:41.34	DM->CMD	"moving. . ."
93	2019-10-08 13:08:52.56	RN	" done"
94	2019-10-08 13:08:52.61	DM->CMD	"done"
95	2019-10-08 13:08:34.25	CMD	"can you move forward five feet"
96	2019-10-08 13:08:58.49	DM->RN	" move forward 5 feet"
97	2019-10-08 13:08:58.50	DM->CMD	"I will move forward 5 feet."
98	2019-10-08 13:09:04.23	RN	" moving. . ."
99	2019-10-08 13:09:04.28	DM->CMD	"moving. . ."
100	2019-10-08 13:09:12.96	RN	" done"
101	2019-10-08 13:09:12.99	DM->CMD	"done"
102	2019-10-08 13:08:53.58	CMD	"can you turn ninety degrees to the right"
103	2019-10-08 13:09:17.61	DM->RN	" turn right 90 degrees"
104	2019-10-08 13:09:17.65	DM->CMD	"I will turn right 90 degrees."
105	2019-10-08 13:09:20.36	RN	" turning. . ."
106	2019-10-08 13:09:20.47	DM->CMD	"turning. . ."
107	2019-10-08 13:09:31.25	RN	" done"
108	2019-10-08 13:09:31.31	DM->CMD	"done"
109	2019-10-08 13:09:11.14	CMD	"take a picture"
110	2019-10-08 13:09:33.74	DM->RN	" send image"
111	2019-10-08 13:09:33.75	DM->CMD	"I will send image."
112	2019-10-08 13:09:35.97	RN	" sent"
113	2019-10-08 13:09:36.03	DM->CMD	"sent"
114	2019-10-08 13:09:36.36	CMD	"turn forty five degrees to the right"
115	2019-10-08 13:10:00.57	DM->RN	" turn right 45 degrees"
116	2019-10-08 13:10:00.57	DM->CMD	"I will turn right 45 degrees."
117	2019-10-08 13:10:04.71	RN	" turning. . ."
118	2019-10-08 13:10:04.80	DM->CMD	"turning. . ."
119	2019-10-08 13:10:14.35	RN	" done"
120	2019-10-08 13:10:14.43	DM->CMD	"done"
121	2019-10-08 13:09:54.09	CMD	"take a picture"
122	2019-10-08 13:10:16.69	DM->RN	" send image"
123	2019-10-08 13:10:16.70	DM->CMD	"I will send image."
124	2019-10-08 13:10:18.64	RN	" sent"
125	2019-10-08 13:10:18.72	DM->CMD	"sent"
126	2019-10-08 13:10:03.54	CMD	"turn a hundred and thirty five degrees to the left"
127	2019-10-08 13:10:28.90	DM->RN	" turn right 135 degrees"
128	2019-10-08 13:10:28.94	DM->CMD	"I will turn right 135 degrees."
129	2019-10-08 13:10:32.39	RN	" turning. . ."
130	2019-10-08 13:10:32.45	DM->CMD	"turning. . ."
131	2019-10-08 13:10:50.17	RN	" done"
132	2019-10-08 13:10:50.27	DM->CMD	"done"
133	2019-10-08 13:10:35.00	CMD	"take a picture"
134	2019-10-08 13:10:57.39	DM->RN	" send image"
135	2019-10-08 13:10:57.39	DM->CMD	"I will send image."
136	2019-10-08 13:10:59.80	RN	" sent"
