id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-08-24 10:16:59.69	DM->CMD	"calibrating. . ."
2	2018-08-24 10:17:02.40	DM->RN	"calibrate"
3	2018-08-24 10:18:24.38	RN	"<X: audio sync in three two one>"
4	2018-08-24 10:18:24.43	CMD	"<X: audio sync in three two one>"
5	2018-08-24 10:18:28.31	RN	"<loud noise>"
6	2018-08-24 10:18:28.31	CMD	"<loud noise>"
7	2018-08-24 10:18:35.87	CMD	"<X: ok you can let it up now>"
8	2018-08-24 10:18:37.49	DM->CMD	"calibration complete"
9	2018-08-24 10:18:51.15	CMD	"i am ready"
10	2018-08-24 10:18:55.36	DM->CMD	"Hello! <beep>"
11	2018-08-24 10:18:58.15	DM->CMD	"Thanks for teaming up with me today."
12	2018-08-24 10:19:01.61	CMD	"hello"
13	2018-08-24 10:19:02.04	CMD	"you're welcome"
14	2018-08-24 10:19:04.18	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."
15	2018-08-24 10:19:11.76	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."
16	2018-08-24 10:19:20.57	DM->CMD	"You can ask for help at any time."
17	2018-08-24 10:19:27.50	DM->CMD	"I'm also ready.  <beep>"
18	2018-08-24 10:20:01.68	CMD	"start searching room"
19	2018-08-24 10:20:04.44	DM->RN	"participant is ready"
20	2018-08-24 10:20:06.66	DM->CMD	"processing. . ."
21	2018-08-24 10:20:17.90	DM->CMD	"I need your help to search room."
22	2018-08-24 10:20:30.14	CMD	"search for doorway"
23	2018-08-24 10:20:34.15	CMD	"then cone"
24	2018-08-24 10:20:36.41	CMD	"then containers"
25	2018-08-24 10:20:36.94	DM->CMD	"processing. . ."
26	2018-08-24 10:20:53.19	DM->CMD	"I need your help to find objects."
27	2018-08-24 10:20:55.01	DM->CMD	"You can tell me to move a certain distance or to move to an object.  <beep>"
28	2018-08-24 10:21:03.43	DM->CMD	"You can tell me to turn a number of degrees or to face something.  <beep>"
29	2018-08-24 10:21:18.47	CMD	"go straight two feet"
30	2018-08-24 10:21:22.49	DM->CMD	"ok"
31	2018-08-24 10:21:25.54	DM->RN	"move forward 2 feet"
32	2018-08-24 10:21:28.87	DM->CMD	"moving. . ."
33	2018-08-24 10:21:31.46	RN	"done"
34	2018-08-24 10:21:32.66	DM->CMD	"done"
35	2018-08-24 10:22:25.66	CMD	"go straight ten feet"
36	2018-08-24 10:22:30.11	DM->CMD	"ok"
37	2018-08-24 10:22:32.11	DM->RN	"move forward 10 feet"
38	2018-08-24 10:22:32.97	DM->CMD	"I will move forward 10 feet"
39	2018-08-24 10:22:44.05	RN	"done"
40	2018-08-24 10:22:45.29	DM->CMD	"done"
41	2018-08-24 10:22:47.35	CMD	"can you see any doorways"
42	2018-08-24 10:22:54.08	DM->CMD	"processing. . ."
43	2018-08-24 10:23:00.29	DM->CMD	"I'm not sure."
44	2018-08-24 10:23:01.63	DM->CMD	"Would you like me to send a picture?  <beep>"
45	2018-08-24 10:23:04.01	CMD	"yes"
46	2018-08-24 10:23:07.04	DM->RN	"send image"
47	2018-08-24 10:23:07.90	RN	"sent"
48	2018-08-24 10:23:09.65	DM->CMD	"sent"
49	2018-08-24 10:23:26.01	CMD	"can you see doorways"
50	2018-08-24 10:23:34.32	DM->CMD	"processing. . ."
51	2018-08-24 10:23:50.61	DM->CMD	"I think so."
52	2018-08-24 10:23:55.93	CMD	"how many doorways do you see"
53	2018-08-24 10:24:06.90	DM->CMD	"I'm not sure."
54	2018-08-24 10:24:21.21	CMD	"can you see doorways"
55	2018-08-24 10:24:29.30	DM->CMD	"processing. . ."
56	2018-08-24 10:24:43.91	DM->CMD	"I think so."
57	2018-08-24 10:24:47.30	CMD	"tell me how many doorways you can see"
58	2018-08-24 10:24:55.28	DM->CMD	"I'm not sure."
59	2018-08-24 10:24:57.72	DM->CMD	"Would you like me to send a picture?  <beep>"
60	2018-08-24 10:24:59.58	CMD	"yes"
61	2018-08-24 10:25:04.55	DM->RN	"send image"
62	2018-08-24 10:25:06.23	RN	"sent"
63	2018-08-24 10:25:08.06	DM->CMD	"sent"
64	2018-08-24 10:25:41.98	CMD	"turn to the right "
65	2018-08-24 10:25:42.86	CMD	"and take a picture"
66	2018-08-24 10:25:46.60	DM->CMD	"ok"
67	2018-08-24 10:25:49.81	DM->RN	"turn right 90 degrees"
68	2018-08-24 10:25:50.90	DM->RN	"then. . ."
69	2018-08-24 10:25:51.83	DM->RN	"send image"
70	2018-08-24 10:25:53.30	DM->CMD	"I will turn right 90 degrees"
71	2018-08-24 10:25:55.40	DM->CMD	"I will send a picture"
72	2018-08-24 10:26:03.97	RN	"done and sent"
73	2018-08-24 10:26:06.03	DM->CMD	"done, sent"
74	2018-08-24 10:26:22.85	CMD	"take pictures of the entire room"
75	2018-08-24 10:26:26.60	CMD	"behind you in front of you to your right to your left"
76	2018-08-24 10:26:31.40	CMD	"make a complete circle"
77	2018-08-24 10:26:36.02	DM->CMD	"processing. . ."
78	2018-08-24 10:26:46.28	DM->RN	"Do the following 4 times. . ."
79	2018-08-24 10:26:48.46	DM->RN	"turn right 90 degrees"
80	2018-08-24 10:26:49.85	DM->RN	"then. . ."
81	2018-08-24 10:26:51.08	DM->RN	"send image"
82	2018-08-24 10:26:54.74	DM->CMD	"executing. . ."
83	2018-08-24 10:27:37.70	RN	"done and sent"
84	2018-08-24 10:27:39.34	DM->CMD	"done, sent"
85	2018-08-24 10:27:43.52	CMD	"do you know what cones look like"
86	2018-08-24 10:27:53.01	DM->CMD	"I don't know what all the objects are around me.   <beep>"
87	2018-08-24 10:27:54.93	DM->CMD	"If you describe an object, you can help me locate it.  <beep>"
88	2018-08-24 10:28:04.00	CMD	"do you know what doorways look like"
89	2018-08-24 10:28:08.92	DM->CMD	"I think so."
90	2018-08-24 10:28:15.28	CMD	"can you look at the entire room"
91	2018-08-24 10:28:18.99	CMD	"all around you behind you in front of you to your right to your left"
92	2018-08-24 10:28:23.43	CMD	"and count all of the doorways you see"
93	2018-08-24 10:28:33.55	DM->CMD	"processing. . ."
94	2018-08-24 10:28:45.65	DM->CMD	"I need your help to find doorways."
95	2018-08-24 10:28:51.14	DM->CMD	"I can move to take a good picture of an object that you are interested in.  <beep>"
96	2018-08-24 10:29:13.90	CMD	"please take pictures"
97	2018-08-24 10:29:18.22	CMD	"of the entire wall <pause 1.01> thats in front of you"
98	2018-08-24 10:29:26.66	DM->CMD	"processing. . ."
99	2018-08-24 10:29:41.45	DM->RN	"send image"
100	2018-08-24 10:29:43.04	RN	"sent"
101	2018-08-24 10:29:45.21	DM->CMD	"sent"
102	2018-08-24 10:30:01.76	CMD	"do you know what a container is"
103	2018-08-24 10:30:12.13	DM->CMD	"I think you are more familiar with containers than I am."
104	2018-08-24 10:30:17.89	DM->CMD	"I can move to take a good picture of an object that you are interested in.  <beep>"
105	2018-08-24 10:30:31.65	CMD	"can you take pictures <pause .77> of the entire room so i can see everything"
106	2018-08-24 10:30:37.49	CMD	"<no speech>"
107	2018-08-24 10:30:38.55	CMD	"and <pause .41> go around in a circle and just keep taking pictures so i get the whole room"
108	2018-08-24 10:30:46.69	DM->CMD	"processing. . ."
109	2018-08-24 10:30:57.56	DM->RN	"Do the following 8 times. . ."
110	2018-08-24 10:30:58.82	DM->RN	"turn right 45 degrees"
111	2018-08-24 10:31:00.20	DM->RN	"then. . ."
112	2018-08-24 10:31:01.13	DM->RN	"send image"
113	2018-08-24 10:31:04.51	DM->CMD	"executing. . ."
114	2018-08-24 10:32:03.24	RN	"done and sent"
115	2018-08-24 10:32:06.38	DM->CMD	"done, sent"
116	2018-08-24 10:33:15.06	CMD	"<X: and how many doorways were there>"
117	2018-08-24 10:33:17.60	CMD	"i think two"
118	2018-08-24 10:33:18.78	CMD	"<X: ok>"
119	2018-08-24 10:33:19.54	CMD	"<X: and how many cones were there>"
120	2018-08-24 10:33:20.96	CMD	"i saw two"
121	2018-08-24 10:33:22.22	CMD	"<X: ok>"
122	2018-08-24 10:33:22.52	CMD	"<no speech>"
123	2018-08-24 10:33:22.97	CMD	"<X: and do you think theres any type of container>"
124	2018-08-24 10:33:25.23	CMD	"i saw two barrels if that's what they were looking for containers"
125	2018-08-24 10:33:34.34	DM->CMD	"Good job!"
