id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-08-20 11:09:18.43	DM->CMD	"calibrating. . ."
2	2018-08-20 11:09:41.15	RN	"<X: audio sync in three two one>"
3	2018-08-20 11:09:41.20	CMD	" <X: audio sync in three two one>"
4	2018-08-20 11:09:43.38	RN	"<loud noise>"
5	2018-08-20 11:09:43.38	CMD	"<loud noise>"
6	2018-08-20 11:09:48.78	DM->CMD	"calibration complete"
7	2018-08-20 11:09:49.47	CMD	"<X: okay>"
8	2018-08-20 11:10:00.90	CMD	"i am ready"
9	2018-08-20 11:10:02.22	DM->RN	"participant is ready"
10	2018-08-20 11:10:06.75	DM->CMD	"I'm also ready.  <beep>"
11	2018-08-20 11:10:13.37	CMD	"move forward <pause .41> ten feet"
12	2018-08-20 11:10:16.55	DM->CMD	"processing. . ."
13	2018-08-20 11:10:20.56	DM->CMD	"I will move forward 10 feet"
14	2018-08-20 11:10:21.25	DM->RN	"move forward 10 feet"
15	2018-08-20 11:10:25.00	DM->CMD	"moving. . ."
16	2018-08-20 11:10:32.66	RN	"done"
17	2018-08-20 11:10:33.09	CMD	"take picture"
18	2018-08-20 11:10:37.34	DM->CMD	"done"
19	2018-08-20 11:10:39.67	DM->RN	"send image"
20	2018-08-20 11:10:40.34	RN	"sent"
21	2018-08-20 11:10:41.08	DM->CMD	"sent"
22	2018-08-20 11:10:49.82	CMD	"turn <pause .37> r<disfl> <pause .24> turn left"
23	2018-08-20 11:10:51.88	CMD	"go through doorway"
24	2018-08-20 11:11:05.00	DM->CMD	"Hmm. . ."
25	2018-08-20 11:11:07.18	DM->CMD	"I'm unsure which doorway you mean.  <beep>"
26	2018-08-20 11:11:08.85	CMD	"turn right <pause .23>"
27	2018-08-20 11:11:10.19	CMD	"go through doorway"
28	2018-08-20 11:11:12.60	DM->CMD	"processing. . ."
29	2018-08-20 11:11:23.22	DM->RN	"move into Stairwell hallway"
30	2018-08-20 11:11:24.78	DM->CMD	"executing. . ."
31	2018-08-20 11:11:34.44	RN	"done"
32	2018-08-20 11:11:35.15	CMD	"take picture"
33	2018-08-20 11:11:36.19	DM->CMD	"done"
34	2018-08-20 11:11:38.04	DM->RN	"send image"
35	2018-08-20 11:11:38.55	RN	"sent"
36	2018-08-20 11:11:39.22	DM->CMD	"sent"
37	2018-08-20 11:11:49.09	CMD	"turn right"
38	2018-08-20 11:11:50.02	CMD	"go through doorway"
39	2018-08-20 11:11:53.66	DM->CMD	"processing. . ."
40	2018-08-20 11:11:58.78	DM->RN	"move into Cleaning room"
41	2018-08-20 11:12:01.56	DM->CMD	"executing. . ."
42	2018-08-20 11:12:11.05	CMD	"take picture"
43	2018-08-20 11:12:11.09	RN	"done"
44	2018-08-20 11:12:12.12	DM->CMD	"done"
45	2018-08-20 11:12:14.51	DM->RN	"send image"
46	2018-08-20 11:12:15.12	RN	"sent"
47	2018-08-20 11:12:15.71	DM->CMD	"sent"
48	2018-08-20 11:12:24.61	CMD	"go through room to next doorway"
49	2018-08-20 11:12:34.55	DM->CMD	"processing. . ."
50	2018-08-20 11:12:41.25	DM->RN	"move to Cleaning room - office doorway"
51	2018-08-20 11:12:46.06	DM->CMD	"moving. . ."
52	2018-08-20 11:12:54.08	RN	"done"
53	2018-08-20 11:12:54.79	DM->CMD	"done"
54	2018-08-20 11:12:57.26	CMD	"take picture"
55	2018-08-20 11:13:00.67	DM->RN	"send image"
56	2018-08-20 11:13:01.34	RN	"sent"
57	2018-08-20 11:13:02.45	DM->CMD	"sent"
58	2018-08-20 11:13:07.58	CMD	"move five feet through doorway"
59	2018-08-20 11:13:11.75	DM->CMD	"processing. . ."
60	2018-08-20 11:13:15.09	DM->CMD	"I will move forward 5 feet"
61	2018-08-20 11:13:15.91	DM->RN	"move forward 5 feet"
62	2018-08-20 11:13:17.99	DM->CMD	"moving. . ."
63	2018-08-20 11:13:23.76	CMD	"take picture"
64	2018-08-20 11:13:23.79	RN	"done"
65	2018-08-20 11:13:25.15	DM->CMD	"done"
66	2018-08-20 11:13:26.46	DM->RN	"send image"
67	2018-08-20 11:13:27.23	RN	"sent"
68	2018-08-20 11:13:28.25	DM->CMD	"sent"
69	2018-08-20 11:13:35.29	CMD	"move five feet"
70	2018-08-20 11:13:40.62	DM->CMD	"processing. . ."
71	2018-08-20 11:13:43.32	DM->RN	"move forward 5 feet"
72	2018-08-20 11:13:45.29	DM->CMD	"moving. . ."
73	2018-08-20 11:13:51.72	RN	"done"
74	2018-08-20 11:13:52.86	DM->CMD	"done"
75	2018-08-20 11:13:53.19	CMD	"take picture"
76	2018-08-20 11:13:55.35	DM->RN	"send image"
77	2018-08-20 11:13:56.18	RN	"sent"
78	2018-08-20 11:13:57.36	DM->CMD	"sent"
79	2018-08-20 11:14:10.03	CMD	"move five feet"
80	2018-08-20 11:14:13.78	DM->CMD	"processing. . ."
81	2018-08-20 11:14:16.37	DM->RN	"move forward 5 feet"
82	2018-08-20 11:14:18.56	DM->CMD	"moving. . ."
83	2018-08-20 11:14:23.34	RN	"done"
84	2018-08-20 11:14:23.40	CMD	"take picture"
85	2018-08-20 11:14:24.62	DM->CMD	"I moved forward 5 feet"
86	2018-08-20 11:14:25.34	DM->CMD	"done"
87	2018-08-20 11:14:27.57	DM->RN	"send image"
88	2018-08-20 11:14:28.49	RN	"sent"
89	2018-08-20 11:14:29.32	DM->CMD	"sent"
90	2018-08-20 11:14:45.47	CMD	"move through doorway"
91	2018-08-20 11:14:46.54	CMD	"<breath>"
92	2018-08-20 11:14:52.03	DM->CMD	"I see more than one doorway.  <beep>"
93	2018-08-20 11:14:54.18	CMD	"move through nearest doorway"
94	2018-08-20 11:15:00.05	DM->CMD	"Hmm. . ."
95	2018-08-20 11:15:20.85	DM->CMD	"ok, I think I got it."
96	2018-08-20 11:15:27.80	DM->RN	"move into Foyer"
97	2018-08-20 11:15:30.56	DM->CMD	"executing. . ."
98	2018-08-20 11:15:43.54	CMD	"take picture"
99	2018-08-20 11:15:43.63	RN	"done"
100	2018-08-20 11:15:44.52	DM->CMD	"done"
101	2018-08-20 11:15:47.09	DM->RN	"send image"
102	2018-08-20 11:15:47.80	RN	"sent"
103	2018-08-20 11:15:48.65	DM->CMD	"sent"
104	2018-08-20 11:15:58.79	CMD	"move forward five feet"
105	2018-08-20 11:16:03.82	DM->CMD	"processing. . ."
106	2018-08-20 11:16:07.34	DM->CMD	"I will move forward 5 feet"
107	2018-08-20 11:16:08.17	DM->RN	"move forward 5 feet"
108	2018-08-20 11:16:09.75	DM->CMD	"moving. . ."
109	2018-08-20 11:16:14.22	RN	"done"
110	2018-08-20 11:16:15.05	CMD	"take picture"
111	2018-08-20 11:16:15.57	DM->CMD	"done"
112	2018-08-20 11:16:17.14	DM->RN	"send image"
113	2018-08-20 11:16:17.99	RN	"sent"
114	2018-08-20 11:16:18.96	DM->CMD	"sent"
115	2018-08-20 11:16:24.67	CMD	"move through next doorway"
116	2018-08-20 11:16:28.99	DM->CMD	"processing. . ."
117	2018-08-20 11:16:38.40	DM->RN	"move to Foyer - Kitchen doorway"
118	2018-08-20 11:16:40.39	DM->CMD	"executing. . ."
119	2018-08-20 11:16:54.59	RN	"done"
120	2018-08-20 11:16:56.42	DM->CMD	"done"
121	2018-08-20 11:16:59.23	CMD	"take picture"
122	2018-08-20 11:17:01.14	DM->RN	"send image"
123	2018-08-20 11:17:01.89	RN	"sent"
124	2018-08-20 11:17:02.73	DM->CMD	"sent"
125	2018-08-20 11:17:12.53	CMD	"turn right"
126	2018-08-20 11:17:14.75	CMD	"ninety degrees"
127	2018-08-20 11:17:19.12	DM->CMD	"processing. . ."
128	2018-08-20 11:17:22.82	DM->RN	"turn right 90 degrees"
129	2018-08-20 11:17:24.75	DM->CMD	"turning. . ."
130	2018-08-20 11:17:31.14	CMD	"take picture"
131	2018-08-20 11:17:31.89	RN	"done"
132	2018-08-20 11:17:33.00	DM->CMD	"done"
133	2018-08-20 11:17:34.49	DM->RN	"send image"
134	2018-08-20 11:17:35.28	RN	"sent"
135	2018-08-20 11:17:36.08	DM->CMD	"sent"
136	2018-08-20 11:17:44.08	CMD	"move through doorway five feet"
137	2018-08-20 11:17:48.82	DM->CMD	"processing. . ."
138	2018-08-20 11:17:54.71	DM->RN	"turn left 90 degrees"
139	2018-08-20 11:17:55.89	DM->RN	"then. . ."
140	2018-08-20 11:17:58.01	DM->RN	"move forward 5 feet"
141	2018-08-20 11:17:59.00	DM->CMD	"turning. . ."
142	2018-08-20 11:18:05.05	DM->CMD	"moving. . ."
143	2018-08-20 11:18:11.31	RN	"done"
144	2018-08-20 11:18:12.44	DM->CMD	"done"
145	2018-08-20 11:18:15.44	CMD	"turn left <pause .62> thirty degrees"
146	2018-08-20 11:18:22.40	DM->CMD	"processing. . ."
147	2018-08-20 11:18:27.28	DM->RN	"turn left 30 degrees"
148	2018-08-20 11:18:29.39	DM->CMD	"turning. . ."
149	2018-08-20 11:18:31.87	RN	"done"
150	2018-08-20 11:18:33.14	DM->CMD	"done"
151	2018-08-20 11:18:33.82	CMD	"take picture"
152	2018-08-20 11:18:35.22	DM->RN	"send image"
153	2018-08-20 11:18:36.02	RN	"sent"
154	2018-08-20 11:18:37.91	DM->CMD	"sent"
155	2018-08-20 11:18:38.04	CMD	"move forward through next doorway"
156	2018-08-20 11:18:42.95	DM->CMD	"processing. . ."
157	2018-08-20 11:18:48.65	DM->RN	"move into Kitchen hallway"
158	2018-08-20 11:18:50.48	DM->CMD	"executing. . ."
159	2018-08-20 11:19:02.65	RN	"done"
160	2018-08-20 11:19:03.66	DM->CMD	"done"
161	2018-08-20 11:19:04.56	CMD	"take picture"
162	2018-08-20 11:19:08.72	DM->RN	"send image"
163	2018-08-20 11:19:09.63	RN	"sent"
164	2018-08-20 11:19:10.67	DM->CMD	"sent"
165	2018-08-20 11:19:17.16	CMD	"turn right <pause .48> forty degrees"
166	2018-08-20 11:19:22.15	DM->CMD	"processing. . ."
167	2018-08-20 11:19:27.28	DM->RN	"turn right 40 degrees"
168	2018-08-20 11:19:30.71	DM->CMD	"turning. . ."
169	2018-08-20 11:19:34.18	RN	"done"
170	2018-08-20 11:19:34.49	CMD	"take picture"
171	2018-08-20 11:19:35.81	DM->CMD	"done"
172	2018-08-20 11:19:37.15	DM->RN	"send image"
173	2018-08-20 11:19:37.69	RN	"sent"
174	2018-08-20 11:19:38.96	DM->CMD	"sent"
175	2018-08-20 11:19:44.66	CMD	"forward five feet"
176	2018-08-20 11:19:48.72	DM->CMD	"processing. . ."
177	2018-08-20 11:19:51.31	DM->CMD	"I will move forward 5 feet"
178	2018-08-20 11:19:53.32	DM->RN	"move forward 5 feet"
179	2018-08-20 11:19:55.12	DM->CMD	"moving. . ."
180	2018-08-20 11:19:58.86	RN	"done"
181	2018-08-20 11:20:00.26	DM->CMD	"done"
182	2018-08-20 11:20:01.18	CMD	"turn right"
183	2018-08-20 11:20:03.46	CMD	"forty degrees"
184	2018-08-20 11:20:06.32	DM->CMD	"processing. . ."
185	2018-08-20 11:20:10.93	DM->RN	"turn right 40 degrees"
186	2018-08-20 11:20:12.80	DM->CMD	"turning. . ."
187	2018-08-20 11:20:16.75	RN	"done"
188	2018-08-20 11:20:18.14	DM->CMD	"done"
189	2018-08-20 11:20:18.54	CMD	"go forward through doorway"
190	2018-08-20 11:20:29.36	DM->CMD	"processing. . ."
191	2018-08-20 11:20:37.95	DM->RN	"move into Shoe Start room"
192	2018-08-20 11:20:39.53	DM->CMD	"executing. . ."
193	2018-08-20 11:20:50.76	RN	"done"
194	2018-08-20 11:20:52.44	CMD	"take picture"
195	2018-08-20 11:20:52.69	DM->CMD	"done"
196	2018-08-20 11:20:54.62	DM->RN	"send image"
197	2018-08-20 11:20:55.36	RN	"sent"
198	2018-08-20 11:20:56.38	DM->CMD	"sent"
199	2018-08-20 11:21:04.80	CMD	"turn left"
200	2018-08-20 11:21:07.38	CMD	"forty degrees"
201	2018-08-20 11:21:10.59	DM->CMD	"processing. . ."
202	2018-08-20 11:21:15.15	DM->RN	"turn left 40 degrees"
203	2018-08-20 11:21:17.25	DM->CMD	"turning. . ."
204	2018-08-20 11:21:20.42	RN	"done"
205	2018-08-20 11:21:21.95	DM->CMD	"done"
206	2018-08-20 11:21:22.32	CMD	"take picture"
207	2018-08-20 11:21:24.58	DM->RN	"send image"
208	2018-08-20 11:21:25.20	RN	"sent"
209	2018-08-20 11:21:26.17	DM->CMD	"sent"
210	2018-08-20 11:21:33.92	CMD	"move forward <pause .32> five feet"
211	2018-08-20 11:21:38.27	DM->CMD	"processing. . ."
212	2018-08-20 11:21:41.22	DM->CMD	"I will move forward 5 feet"
213	2018-08-20 11:21:42.08	DM->RN	"move forward 5 feet"
214	2018-08-20 11:21:43.95	DM->CMD	"moving. . ."
215	2018-08-20 11:21:48.21	RN	"done"
216	2018-08-20 11:21:49.47	DM->CMD	"done"
217	2018-08-20 11:21:49.67	CMD	"turn left forty degrees"
218	2018-08-20 11:21:54.63	DM->CMD	"processing. . ."
219	2018-08-20 11:21:59.49	DM->RN	"turn left 40 degrees"
220	2018-08-20 11:22:00.72	DM->CMD	"turning. . ."
221	2018-08-20 11:22:04.04	RN	"done"
222	2018-08-20 11:22:05.95	CMD	"take picture"
223	2018-08-20 11:22:06.16	DM->CMD	"done"
224	2018-08-20 11:22:08.18	DM->RN	"send image"
225	2018-08-20 11:22:09.14	RN	"sent"
226	2018-08-20 11:22:10.92	DM->CMD	"sent"
227	2018-08-20 11:22:11.93	CMD	"turn left forty degrees"
228	2018-08-20 11:22:15.94	DM->CMD	"processing. . ."
229	2018-08-20 11:22:22.10	DM->RN	"turn left 40 degrees"
230	2018-08-20 11:22:23.97	DM->CMD	"turning. . ."
231	2018-08-20 11:22:26.36	RN	"done"
232	2018-08-20 11:22:26.68	CMD	"take picture"
233	2018-08-20 11:22:27.69	DM->CMD	"done"
234	2018-08-20 11:22:28.87	DM->RN	"send image"
235	2018-08-20 11:22:29.53	RN	"sent"
236	2018-08-20 11:22:30.57	DM->CMD	"sent"
237	2018-08-20 11:22:32.36	CMD	"go through doorway"
238	2018-08-20 11:22:38.40	DM->CMD	"processing. . ."
239	2018-08-20 11:22:41.14	DM->RN	"move into TV room"
240	2018-08-20 11:22:47.78	DM->CMD	"moving. . ."
241	2018-08-20 11:22:54.41	RN	"done"
242	2018-08-20 11:22:55.23	CMD	"take picture"
243	2018-08-20 11:22:55.44	DM->CMD	"done"
244	2018-08-20 11:22:57.67	DM->RN	"send image"
245	2018-08-20 11:22:58.88	RN	"sent"
246	2018-08-20 11:23:00.00	DM->CMD	"sent"
247	2018-08-20 11:23:04.18	CMD	"move to next doorway"
248	2018-08-20 11:23:11.47	DM->CMD	"processing. . ."
