id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-08-17 10:49:09.14	DM->RN	"calibrate"
2	2018-08-17 10:49:10.23	DM->CMD	"calibrating. . ."
3	2018-08-17 10:49:28.84	CMD	"sure"
4	2018-08-17 10:49:29.86	CMD	"mmk"
5	2018-08-17 10:49:38.12	CMD	"<X: audio sync in three two one>"
6	2018-08-17 10:49:38.27	RN	"<X: audio sync in three two one>"
7	2018-08-17 10:49:41.92	RN	"<loud noise>"
8	2018-08-17 10:49:41.92	CMD	"<loud noise>"
9	2018-08-17 10:49:44.17	CMD	"<X: okay you can let it<disfl>>"
10	2018-08-17 10:49:44.46	DM->CMD	"calibration complete"
11	2018-08-17 10:49:53.93	CMD	"i am ready"
12	2018-08-17 10:49:55.42	DM->RN	"participant is ready"
13	2018-08-17 10:49:57.80	DM->CMD	"I'm also ready.  <beep>"
14	2018-08-17 10:50:13.10	CMD	"take a picture of directly what is in front of you"
15	2018-08-17 10:50:17.24	DM->RN	"send image"
16	2018-08-17 10:50:18.27	RN	"sent"
17	2018-08-17 10:50:18.76	DM->CMD	"I will send a picture"
18	2018-08-17 10:50:19.66	DM->CMD	"sent"
19	2018-08-17 10:50:50.34	CMD	"can you <pause 1.4> go about three feet"
20	2018-08-17 10:50:53.56	CMD	"<no speech>"
21	2018-08-17 10:50:54.07	CMD	"move forward about three feet"
22	2018-08-17 10:50:56.98	DM->CMD	"processing. . ."
23	2018-08-17 10:50:59.26	DM->RN	"move forward 3 feet"
24	2018-08-17 10:51:00.06	DM->CMD	"I moved forward 3 feet"
25	2018-08-17 10:51:06.45	RN	"done"
26	2018-08-17 10:51:09.62	DM->CMD	"done"
27	2018-08-17 10:51:13.80	CMD	"can you go about another three feet"
28	2018-08-17 10:51:18.74	DM->CMD	"ok"
29	2018-08-17 10:51:20.87	DM->RN	"move forward 3 feet"
30	2018-08-17 10:51:26.32	RN	"done"
31	2018-08-17 10:51:28.16	DM->CMD	"done"
32	2018-08-17 10:51:28.70	CMD	"can you take a picture"
33	2018-08-17 10:51:31.51	DM->RN	"send image"
34	2018-08-17 10:51:32.03	RN	"sent"
35	2018-08-17 10:51:33.35	DM->CMD	"sent"
