id	time	stream	text
1	4.74	RN	"calibration complete"
2	10.46	DM->CMD	"calibration complete"
3	30.26	CMD	"ready"
4	32.05	CMD	"<b: you can begin and uh go go ahead>"
5	33.99	DM->CMD	"I'm ready too."
6	34.01	CMD	"take a picuture"
7	35.77	DM->RN	"image"
8	36.86	RN	"image sent"
9	39.9	DM->CMD	"sent"
10	50.66	CMD	"turn left ninety degrees"
11	52.59	DM->RN	"turn left 90"
12	56.49	DM->CMD	"executing..."
13	59.73	CMD	"take a picture after each command"
14	60.2	RN	"done"
15	62.98	DM->RN	"take pic after each command"
16	65.55	DM->RN	"image"
17	65.56	RN	"image sent"
18	69.32	DM->CMD	"sent"
19	71.15	RN	"<unintelligble, something about a big dataset>"
20	77.68	CMD	"turn uh left ninety degrees"
21	82.07	DM->RN	"turn left 90, image"
22	86.41	DM->CMD	"executing..."
23	92.44	RN	"done"
24	96.55	CMD	"take a picture"
25	96.74	DM->CMD	"sent"
26	106.04	CMD	"go left one hundred and eighty degrees"
27	108.14	DM->RN	"turn left 180 image"
28	112.13	DM->CMD	"executing..."
29	124.94	RN	"done"
30	129.06	DM->CMD	"sent"
31	132.13	CMD	"go forward ten feet"
32	135.6	DM->RN	"move forward ten feet, image"
33	139.4	DM->CMD	"executing..."
34	147.72	RN	"done"
35	151.5	DM->CMD	"sent"
36	153.26	CMD	"<inhale>"
37	162.15	CMD	"turn right ninety degrees"
38	163.78	DM->RN	"turn right 90, image"
39	167.6	DM->CMD	"executing..."
40	180.97	RN	"done"
41	185	DM->CMD	"sent"
42	192.46	CMD	"go forward ten feet"
43	197.02	CMD	"turn right ninety degrees"
44	200.37	DM->RN	"move forward 10 feet, turn right 90, image"
45	204.7	DM->CMD	"executing..."
46	218.71	RN	"done"
47	222.3	DM->CMD	"sent"
48	223.68	CMD	"turn right twenty degrees"
49	226.68	DM->RN	"turn right 20, image"
50	230.09	RN	"done"
51	230.44	DM->CMD	"executing..."
52	233.16	CMD	"go through door"
53	233.42	DM->CMD	"done"
54	240.88	DM->RN	"move through door, image"
55	244.89	DM->CMD	"executing..."
56	245.95	RN	"done"
57	250.33	DM->CMD	"sent"
58	253.31	CMD	"turn left ninety uh ninety degrees"
59	258.33	DM->RN	"turn left 90, image"
60	262.27	DM->CMD	"executing..."
61	267.57	RN	"done"
62	271.34	DM->CMD	"sent"
63	282.12	CMD	"turn right twenty degrees"
64	284.93	DM->RN	"turn right 20, image"
65	288.83	DM->CMD	"executing..."
66	290.08	RN	"done"
67	296.08	DM->CMD	"sent"
68	300	CMD	"go through door"
69	304.81	DM->RN	"move through doorway ahead, image"
70	309.57	DM->CMD	"executing..."
71	311.94	RN	"done"
72	317.26	DM->CMD	"sent"
73	330	CMD	"turn left forty five degrees"
74	334.54	DM->RN	"turn left 45, image"
75	339.34	DM->CMD	"executing..."
76	344.37	RN	"done"
77	348.32	DM->CMD	"sent"
78	353.69	CMD	"<sigh> go go through doorway"
79	367.83	DM->CMD	"The doorway directly in front of me, or the one across the hall in front of me?"
80	372.69	CMD	"across the hall"
81	382.03	DM->RN	"move through doorway across the hall and in front of you, image"
82	386.49	DM->CMD	"executing..."
83	400	RN	"done"
84	403.5	DM->CMD	"sent"
85	407.17	CMD	"turn left forty five degrees"
86	409.44	DM->RN	"turn left 45, image"
87	414.01	DM->CMD	"executing..."
88	422.12	RN	"done"
89	425.44	DM->CMD	"sent"
90	431.53	CMD	"turn right ninety degrees"
91	434.16	DM->RN	"turn right 90, image"
92	438.32	DM->CMD	"executing..."
93	446.19	RN	"done"
94	450.25	DM->CMD	"sent"
95	453.43	CMD	"go through doorway"
96	460.68	DM->RN	"move through doorway ahead of you"
97	462.31	DM->RN	"image"
98	466.13	DM->CMD	"executing..."
99	471.13	RN	"done"
100	474.59	DM->CMD	"sent"
101	479.85	CMD	"turn right forty five degrees"
102	482.99	DM->RN	"turn right 45, image"
103	487.36	DM->CMD	"executing..."
104	488.18	RN	"done"
105	492.42	DM->CMD	"done"
106	495.04	CMD	"go forward <pause> ten feet"
107	499.91	DM->RN	"move forward 10 feet, image"
108	505.92	DM->CMD	"executing..."
109	513.85	RN	"i was only able to move nine feet"
110	518.94	DM->CMD	"sent"
111	520.02	CMD	"back up five feet"
112	523.88	DM->RN	"back up 5 feet"
113	525.28	DM->RN	"image"
114	529.29	DM->CMD	"executing..."
115	533.97	RN	"done"
116	537.98	DM->CMD	"sent"
117	540.47	CMD	"turn right <pause> ninety degrees"
118	544.34	DM->RN	"turn right 90, image"
119	548.92	DM->CMD	"executing..."
120	550.62	RN	"done"
121	554.83	CMD	"go through doorway"
122	554.9	DM->CMD	"sent"
123	583.45	DM->CMD	"I'm not sure which doorway you are referring to.  Do you mean the doorway"
