id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-08-06 15:20:15.69	DM->RN	"calibrate"
2	2018-08-06 15:20:16.62	DM->CMD	"calibrating. . ."
3	2018-08-06 15:20:53.06	CMD	"<X: audio sync in three two one>"
4	2018-08-06 15:20:54.14	RN	"<three two one>"
5	2018-08-06 15:20:55.83	RN	"<loud noise>"
6	2018-08-06 15:20:55.83	CMD	"<loud noise>"
7	2018-08-06 15:21:17.76	DM->CMD	"calibration complete"
8	2018-08-06 15:21:25.50	CMD	"i'm ready"
9	2018-08-06 15:21:30.17	DM->CMD	"I'm also ready.  <beep>"
10	2018-08-06 15:21:34.04	DM->RN	"participant is ready"
11	2018-08-06 15:21:36.44	CMD	"move forward <pause> two feet"
12	2018-08-06 15:21:43.83	DM->RN	"move forward 2 feet"
13	2018-08-06 15:21:44.64	DM->CMD	"I will move forward 2 feet"
14	2018-08-06 15:21:50.19	RN	"done"
15	2018-08-06 15:21:51.24	DM->CMD	"done"
16	2018-08-06 15:21:53.98	CMD	"move forward five feet"
17	2018-08-06 15:21:58.06	DM->CMD	"processing. . ."
18	2018-08-06 15:22:00.59	DM->RN	"move forward 5 feet"
19	2018-08-06 15:22:08.98	DM->CMD	"moving. . ."
20	2018-08-06 15:22:09.93	RN	"done"
21	2018-08-06 15:22:10.22	CMD	"take a picture"
22	2018-08-06 15:22:10.59	DM->CMD	"moving. . ."
23	2018-08-06 15:22:12.56	DM->CMD	"done"
24	2018-08-06 15:22:13.83	DM->RN	"send image"
25	2018-08-06 15:22:15.19	RN	"sent"
26	2018-08-06 15:22:16.42	DM->CMD	"sent"
27	2018-08-06 15:22:28.32	CMD	"move to the doorway on your left"
28	2018-08-06 15:22:33.30	DM->CMD	"ok"
29	2018-08-06 15:22:42.73	DM->RN	"move to TV - hall doorway"
30	2018-08-06 15:22:53.64	RN	"done"
31	2018-08-06 15:22:54.50	CMD	"take a picture"
32	2018-08-06 15:22:54.99	DM->CMD	"done"
33	2018-08-06 15:22:56.26	DM->RN	"send image"
34	2018-08-06 15:22:58.04	RN	"sent"
35	2018-08-06 15:22:58.93	DM->CMD	"sent"
36	2018-08-06 15:23:08.07	CMD	"move forward five feet"
37	2018-08-06 15:23:10.23	DM->CMD	"processing. . ."
38	2018-08-06 15:23:13.36	DM->RN	"move forward 5 feet"
39	2018-08-06 15:23:20.49	RN	"done"
40	2018-08-06 15:23:21.81	DM->CMD	"done"
41	2018-08-06 15:23:28.67	CMD	"uh turn to the right ninety degrees"
42	2018-08-06 15:23:32.40	DM->CMD	"ok"
43	2018-08-06 15:23:35.48	DM->RN	"turn right 90 degrees"
44	2018-08-06 15:23:42.93	RN	"done"
45	2018-08-06 15:23:44.39	DM->CMD	"I turned right 90 degrees"
46	2018-08-06 15:23:46.30	CMD	"and turn to the right <pause> ninety degrees"
47	2018-08-06 15:23:49.08	DM->CMD	"ok"
48	2018-08-06 15:23:52.03	DM->RN	"turn right 90 degrees"
49	2018-08-06 15:23:55.71	DM->CMD	"turning. . ."
50	2018-08-06 15:23:57.58	CMD	"take a picture"
51	2018-08-06 15:23:59.37	RN	"done"
52	2018-08-06 15:24:01.30	DM->RN	"send image"
53	2018-08-06 15:24:02.21	RN	"sent"
54	2018-08-06 15:24:02.74	DM->CMD	"done, sent"
55	2018-08-06 15:24:12.29	CMD	"turn to the left <pause> ninety degrees"
56	2018-08-06 15:24:17.60	DM->CMD	"processing. . ."
57	2018-08-06 15:24:19.24	DM->RN	"turn left 90 degrees"
58	2018-08-06 15:24:27.09	RN	"done"
59	2018-08-06 15:24:28.24	DM->CMD	"done"
60	2018-08-06 15:24:28.84	CMD	"move forward five feet"
61	2018-08-06 15:24:33.05	DM->RN	"move forward 5 feet"
62	2018-08-06 15:24:33.94	DM->CMD	"I will move forward 5 feet"
63	2018-08-06 15:24:40.39	RN	"done"
64	2018-08-06 15:24:40.85	CMD	"take a picture"
65	2018-08-06 15:24:42.30	DM->CMD	"done"
66	2018-08-06 15:24:43.97	DM->RN	"send image"
67	2018-08-06 15:24:47.69	RN	"sent"
68	2018-08-06 15:24:48.43	DM->CMD	"sent"
69	2018-08-06 15:25:24.46	CMD	"move to the doorway on your right"
