id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-08-16 16:04:20.71	DM->CMD	"calibrating. . ."
2	2018-08-16 16:05:07.70	RN	"<X: audio sync in three two one>"
3	2018-08-16 16:05:07.71	CMD	"<X: audio sync in three two one>"
4	2018-08-16 16:05:10.18	RN	"<loud noise>"
5	2018-08-16 16:05:10.18	CMD	"<loud noise>"
6	2018-08-16 16:05:27.28	DM->CMD	"calibration complete"
7	2018-08-16 16:05:37.63	CMD	"i am ready"
8	2018-08-16 16:05:42.02	DM->CMD	"Hi!"
9	2018-08-16 16:05:43.42	DM->CMD	"I'm also ready.  <beep>"
10	2018-08-16 16:05:54.37	CMD	"take a picture"
11	2018-08-16 16:06:02.90	DM->RN	"send image"
12	2018-08-16 16:06:03.85	RN	"sent"
13	2018-08-16 16:06:04.77	DM->CMD	"sent"
14	2018-08-16 16:06:13.66	CMD	"move forward ten feet"
15	2018-08-16 16:06:16.93	DM->CMD	"processing. . ."
16	2018-08-16 16:06:21.32	DM->CMD	"I will move forward 10 feet"
17	2018-08-16 16:06:22.15	DM->RN	"move forward 10 feet"
18	2018-08-16 16:06:24.46	DM->CMD	"moving. . ."
19	2018-08-16 16:06:32.84	RN	"just eight feet <pause .39>"
20	2018-08-16 16:06:33.52	CMD	"take a picture"
21	2018-08-16 16:06:33.84	RN	"done"
22	2018-08-16 16:06:35.33	DM->CMD	"done"
23	2018-08-16 16:06:36.50	DM->RN	"send image"
24	2018-08-16 16:06:37.38	RN	"sent"
25	2018-08-16 16:06:38.65	DM->CMD	"sent"
26	2018-08-16 16:07:07.75	CMD	"turn left one fifty degrees"
27	2018-08-16 16:07:13.36	DM->CMD	"processing. . ."
28	2018-08-16 16:07:20.07	DM->RN	"turn left 150 degrees"
29	2018-08-16 16:07:21.74	DM->CMD	"turning. . ."
30	2018-08-16 16:07:33.69	RN	"done"
31	2018-08-16 16:07:34.09	CMD	"picture"
32	2018-08-16 16:07:35.71	DM->CMD	"done"
33	2018-08-16 16:07:36.89	DM->RN	"send image"
34	2018-08-16 16:07:37.59	RN	"sent"
35	2018-08-16 16:07:38.59	DM->CMD	"sent"
36	2018-08-16 16:07:47.95	CMD	"turn left <pause .23> thirty degrees"
37	2018-08-16 16:07:52.63	DM->CMD	"processing. . ."
38	2018-08-16 16:07:58.69	DM->RN	"turn left 30 degrees"
39	2018-08-16 16:08:00.24	DM->CMD	"turning. . ."
40	2018-08-16 16:08:02.58	RN	"<breath>"
41	2018-08-16 16:08:03.21	RN	"done"
42	2018-08-16 16:08:04.38	DM->CMD	"done"
43	2018-08-16 16:08:11.99	CMD	"picture"
44	2018-08-16 16:08:13.80	DM->RN	"send image"
45	2018-08-16 16:08:14.83	RN	"sent"
46	2018-08-16 16:08:15.93	DM->CMD	"sent"
47	2018-08-16 16:08:16.56	CMD	"turn left ninety degrees"
48	2018-08-16 16:08:20.48	DM->CMD	"processing. . ."
