id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-08-07 10:41:39.86	DM->RN	"ok"
2	2018-08-07 10:46:51.27	DM->CMD	"calibrating. . ."
3	2018-08-07 10:47:13.16	RN	"<no speech>"
4	2018-08-07 10:47:15.79	RN	"<X: audio sync in three two one>"
5	2018-08-07 10:47:15.98	CMD	"<X: audio sync three two one>"
6	2018-08-07 10:47:18.13	RN	"<loud noise>"
7	2018-08-07 10:47:18.13	CMD	"<loud noise>"
8	2018-08-07 10:47:19.71	DM->CMD	"calibration complete"
9	2018-08-07 10:47:26.89	CMD	"<X: alright you can let go of>"
10	2018-08-07 10:47:45.74	CMD	"i am ready to start"
11	2018-08-07 10:47:47.39	DM->RN	"participant is ready"
12	2018-08-07 10:47:51.82	DM->CMD	"I'm also ready.  <beep>"
13	2018-08-07 10:47:56.97	CMD	"do you see any shoes"
14	2018-08-07 10:48:02.29	DM->CMD	"Hmm. . ."
15	2018-08-07 10:48:09.82	DM->CMD	"I think you are more familiar with shoes than I am."
16	2018-08-07 10:48:13.05	DM->CMD	"I don't know what all the objects are around me.   <beep>"
17	2018-08-07 10:48:13.14	CMD	"<notification sound>"
18	2018-08-07 10:48:16.19	CMD	"move forward <pause .32> five feet"
19	2018-08-07 10:48:16.54	DM->CMD	"Would you like me to send a picture?  <beep>"
20	2018-08-07 10:48:19.46	DM->CMD	"processing. . ."
21	2018-08-07 10:48:24.48	DM->CMD	"I will move forward 5 feet"
22	2018-08-07 10:48:26.09	DM->RN	"move forward 5 feet"
23	2018-08-07 10:48:28.54	DM->CMD	"moving. . ."
24	2018-08-07 10:48:34.08	RN	"done"
25	2018-08-07 10:48:34.90	DM->CMD	"done"
26	2018-08-07 10:48:38.24	CMD	"face south"
27	2018-08-07 10:48:38.90	CMD	"and take a picture"
28	2018-08-07 10:48:42.83	DM->CMD	"processing. . ."
29	2018-08-07 10:48:45.55	DM->RN	"turn to face South"
30	2018-08-07 10:48:46.89	DM->RN	"then. . ."
31	2018-08-07 10:48:48.35	DM->CMD	"turning. . ."
32	2018-08-07 10:48:49.49	DM->RN	"send image"
33	2018-08-07 10:49:01.15	RN	"done and sent"
34	2018-08-07 10:49:02.49	DM->CMD	"done, sent"
35	2018-08-07 10:49:22.58	CMD	"move forward two feet"
36	2018-08-07 10:49:24.68	CMD	"<no speech>"
37	2018-08-07 10:49:25.29	CMD	"face"
38	2018-08-07 10:49:26.31	CMD	"east"
39	2018-08-07 10:49:26.84	CMD	"and take a picture"
40	2018-08-07 10:49:30.00	DM->CMD	"processing. . ."
41	2018-08-07 10:49:33.94	DM->RN	"move forward 2 feet"
42	2018-08-07 10:49:35.51	DM->RN	"then. . ."
43	2018-08-07 10:49:36.77	DM->CMD	"moving. . ."
44	2018-08-07 10:49:38.34	DM->RN	"turn to face East"
45	2018-08-07 10:49:39.61	DM->RN	"then. . ."
46	2018-08-07 10:49:41.87	DM->CMD	"turning. . ."
47	2018-08-07 10:49:43.80	DM->RN	"send image"
48	2018-08-07 10:49:48.48	RN	"done and sent"
49	2018-08-07 10:49:49.25	DM->CMD	"done, sent"
50	2018-08-07 10:49:55.07	CMD	"face west"
51	2018-08-07 10:49:55.79	CMD	"and take a picture"
52	2018-08-07 10:49:58.13	DM->CMD	"processing. . ."
53	2018-08-07 10:49:59.85	DM->RN	"turn to face West"
54	2018-08-07 10:50:01.36	DM->RN	"then. . ."
55	2018-08-07 10:50:02.68	DM->CMD	"turning. . ."
56	2018-08-07 10:50:04.10	DM->RN	"send image"
57	2018-08-07 10:50:14.86	RN	"done and sent"
58	2018-08-07 10:50:15.59	DM->CMD	"done, sent"
59	2018-08-07 10:50:22.16	CMD	"go north twenty feet"
60	2018-08-07 10:50:34.75	DM->CMD	"processing. . ."
61	2018-08-07 10:50:37.37	DM->RN	"turn to face North"
62	2018-08-07 10:50:38.55	DM->RN	"then. . ."
63	2018-08-07 10:50:40.30	DM->CMD	"turning. . ."
64	2018-08-07 10:50:47.72	DM->RN	"move forward 20 feet"
65	2018-08-07 10:50:49.79	DM->CMD	"moving. . ."
66	2018-08-07 10:50:58.16	RN	"xxx done"
67	2018-08-07 10:50:59.81	DM->CMD	"I moved forward as far as I could."
68	2018-08-07 10:51:01.69	CMD	"take a picture"
69	2018-08-07 10:51:01.71	DM->CMD	"done"
70	2018-08-07 10:51:04.82	DM->RN	"send image"
71	2018-08-07 10:51:06.70	RN	"sent"
72	2018-08-07 10:51:07.49	DM->CMD	"sent"
73	2018-08-07 10:51:12.84	CMD	"face south"
74	2018-08-07 10:51:13.54	CMD	"and take a picture"
75	2018-08-07 10:51:15.87	DM->CMD	"processing. . ."
76	2018-08-07 10:51:18.77	DM->RN	"turn to face South"
77	2018-08-07 10:51:20.04	DM->RN	"then. . ."
78	2018-08-07 10:51:21.19	DM->CMD	"turning. . ."
79	2018-08-07 10:51:22.30	DM->RN	"send image"
80	2018-08-07 10:51:33.55	RN	"uh done and sent"
81	2018-08-07 10:51:34.90	DM->CMD	"done, sent"
82	2018-08-07 10:51:45.07	CMD	"move through the opening behind you"
83	2018-08-07 10:51:49.12	DM->CMD	"processing. . ."
84	2018-08-07 10:51:55.50	DM->RN	"move into TV hallway"
85	2018-08-07 10:51:57.72	DM->CMD	"executing. . ."
86	2018-08-07 10:52:13.70	RN	"done"
87	2018-08-07 10:52:14.07	DM->CMD	"done"
88	2018-08-07 10:52:20.21	CMD	"face east"
89	2018-08-07 10:52:20.95	CMD	"and take a picture"
90	2018-08-07 10:52:23.41	DM->CMD	"processing. . ."
91	2018-08-07 10:52:25.83	DM->RN	"turn to face East"
92	2018-08-07 10:52:26.66	DM->RN	"then. . ."
93	2018-08-07 10:52:27.53	DM->CMD	"turning. . ."
94	2018-08-07 10:52:28.68	DM->RN	"send image"
95	2018-08-07 10:52:38.24	RN	"done and sent"
96	2018-08-07 10:52:39.16	DM->CMD	"done, sent"
97	2018-08-07 10:52:46.74	CMD	"face north"
98	2018-08-07 10:52:47.39	CMD	"then take a picture"
99	2018-08-07 10:52:50.01	DM->CMD	"processing. . ."
100	2018-08-07 10:52:52.63	DM->RN	"turn to face North"
101	2018-08-07 10:52:53.51	DM->RN	"then. . ."
102	2018-08-07 10:52:54.95	DM->CMD	"turning. . ."
103	2018-08-07 10:52:56.35	DM->RN	"send image"
104	2018-08-07 10:53:00.51	RN	"done and sent"
105	2018-08-07 10:53:01.16	DM->CMD	"done, sent"
106	2018-08-07 10:53:11.93	CMD	"move to the dining room table"
107	2018-08-07 10:53:17.33	DM->CMD	"processing. . ."
108	2018-08-07 10:53:40.62	DM->RN	"move to Conference table"
109	2018-08-07 10:53:45.60	DM->CMD	"moving. . ."
110	2018-08-07 10:53:54.68	RN	"done"
111	2018-08-07 10:53:55.88	DM->CMD	"done"
112	2018-08-07 10:53:56.37	CMD	"take a picture"
113	2018-08-07 10:53:57.92	DM->RN	"send image"
114	2018-08-07 10:54:00.16	RN	"uh sent"
115	2018-08-07 10:54:01.03	DM->CMD	"sent"
116	2018-08-07 10:54:03.77	CMD	"turn west"
117	2018-08-07 10:54:04.58	CMD	"and take a picture"
118	2018-08-07 10:54:10.12	DM->CMD	"processing. . ."
119	2018-08-07 10:54:13.07	DM->RN	"turn to face West"
120	2018-08-07 10:54:14.18	DM->RN	"then. . ."
121	2018-08-07 10:54:15.80	DM->CMD	"turning. . ."
