id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-07-31 13:54:45.08	DM->RN	"participant is ready"
2	2018-07-31 14:14:57.56	DM->CMD	"calibrating. . ."
3	2018-07-31 14:15:00.77	DM->RN	"calibrate"
4	2018-07-31 14:15:19.46	CMD	"<unintelligible, not cmd>"
5	2018-07-31 14:15:21.93	CMD	"okay"
6	2018-07-31 14:15:35.66	RN	"<audio sync in three two one>"
7	2018-07-31 14:15:37.40	CMD	"<one>"
8	2018-07-31 14:15:37.92	RN	"<loud noise>"
9	2018-07-31 14:15:37.92	CMD	"<loud noise>"
10	2018-07-31 14:15:38.17	CMD	"<unintelligible, not cmd>"
11	2018-07-31 14:15:53.03	DM->CMD	"calibration complete"
12	2018-07-31 14:15:54.45	CMD	"<i am ready>"
13	2018-07-31 14:15:55.32	CMD	"<i'm ready>"
14	2018-07-31 14:15:56.14	CMD	"<and then please read the robot's responses before starting>"
15	2018-07-31 14:15:59.78	DM->RN	"participant is ready"
16	2018-07-31 14:16:02.36	DM->CMD	"Hello! <beep>"
17	2018-07-31 14:16:04.43	DM->CMD	"Thanks for teaming up with me today."
18	2018-07-31 14:16:07.78	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."
19	2018-07-31 14:16:13.23	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."
20	2018-07-31 14:16:21.52	DM->CMD	"You can ask for help at any time."
21	2018-07-31 14:16:27.74	DM->CMD	"I'm also ready.  <beep>"
22	2018-07-31 14:16:32.85	CMD	"hello robot"
23	2018-07-31 14:16:34.63	CMD	"is there something i should call you besides robot"
24	2018-07-31 14:16:39.65	DM->CMD	"no"
25	2018-07-31 14:16:40.58	CMD	"okay then"
26	2018-07-31 14:16:51.80	CMD	"well tell me what you see"
27	2018-07-31 14:16:58.52	DM->CMD	"Would you like me to send a picture?  <beep>"
28	2018-07-31 14:17:00.88	CMD	"yes"
29	2018-07-31 14:17:04.89	DM->CMD	"ok"
30	2018-07-31 14:17:07.40	DM->RN	"send image"
31	2018-07-31 14:17:09.10	RN	"sent"
32	2018-07-31 14:17:11.91	DM->CMD	"sent"
33	2018-07-31 14:17:13.70	CMD	"thank you"
34	2018-07-31 14:17:26.38	CMD	"so i see one doorway"
35	2018-07-31 14:17:29.08	CMD	"can you move forward to check it out further"
36	2018-07-31 14:17:34.77	DM->CMD	"processing. . ."
37	2018-07-31 14:17:43.16	DM->RN	"move to alley Door 2"
