id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-09-24 10:57:19.29	DM->CMD	"calibrating. . ."
2	2018-09-24 10:57:21.55	DM->RN	"calibrate"
3	2018-09-24 10:57:41.08	CMD	"xxx okay"
4	2018-09-24 10:57:42.80	CMD	"<no speech>"
5	2018-09-24 10:57:50.37	CMD	"<X: audio sync in three two one>"
6	2018-09-24 10:57:50.45	RN	"<X: audio sync in three two one>"
7	2018-09-24 10:57:54.40	RN	"<loud noise>"
8	2018-09-24 10:57:54.40	CMD	"<loud noise>"
9	2018-09-24 10:57:56.94	CMD	"<X: okay xxx>"
10	2018-09-24 10:58:02.71	DM->CMD	"calibration complete"
11	2018-09-24 10:58:07.11	CMD	"i'm ready"
12	2018-09-24 10:58:12.00	DM->CMD	"I'm also ready.  <beep>"
13	2018-09-24 10:58:22.49	CMD	"uh robot turn left ninety degree"
14	2018-09-24 10:58:29.86	DM->CMD	"ok"
15	2018-09-24 10:58:32.95	DM->RN	"turn left 90 degrees"
16	2018-09-24 10:58:35.72	DM->CMD	"turning. . ."
17	2018-09-24 10:58:42.04	RN	"done"
18	2018-09-24 10:58:44.34	DM->CMD	"done"
19	2018-09-24 10:58:44.81	CMD	"go straight uh fifteen inches"
20	2018-09-24 10:58:50.46	DM->CMD	"processing. . ."
21	2018-09-24 10:58:57.88	DM->RN	"move forward 15 inches"
22	2018-09-24 10:59:01.94	DM->CMD	"moving. . ."
23	2018-09-24 10:59:09.54	RN	"done"
24	2018-09-24 10:59:11.67	DM->CMD	"done"
25	2018-09-24 10:59:16.04	CMD	"five more inches"
26	2018-09-24 10:59:22.22	DM->CMD	"processing. . ."
27	2018-09-24 10:59:29.04	DM->RN	"move forward 5 inches"
28	2018-09-24 10:59:33.21	DM->CMD	"moving. . ."
29	2018-09-24 10:59:35.30	RN	"done"
30	2018-09-24 10:59:36.86	DM->CMD	"done"
31	2018-09-24 10:59:52.54	CMD	"can you take a pictures"
32	2018-09-24 10:59:56.96	DM->RN	"send image"
33	2018-09-24 10:59:57.71	RN	"sent"
34	2018-09-24 11:00:00.83	DM->CMD	"sent"
35	2018-09-24 11:00:05.30	CMD	"is this doorway"
36	2018-09-24 11:00:10.97	DM->CMD	"processing. . ."
37	2018-09-24 11:00:18.95	CMD	"no h"
38	2018-09-24 11:00:19.01	DM->CMD	"no"
39	2018-09-24 11:00:20.63	DM->CMD	"I'm facing a wall now.  <beep>"
40	2018-09-24 11:00:25.59	CMD	"kay"
41	2018-09-24 11:00:37.10	CMD	"uh turn right ninety degrees"
42	2018-09-24 11:00:43.44	DM->CMD	"ok"
43	2018-09-24 11:00:43.79	CMD	"<no speech>"
44	2018-09-24 11:00:45.87	DM->RN	"turn right 90 degrees"
45	2018-09-24 11:00:47.46	DM->CMD	"I will turn right 90 degrees"
46	2018-09-24 11:00:59.55	RN	"done"
47	2018-09-24 11:01:01.12	DM->CMD	"done"
48	2018-09-24 11:01:02.63	CMD	"uh moving forward uh five inches"
49	2018-09-24 11:01:11.14	DM->CMD	"processing. . ."
50	2018-09-24 11:01:17.84	DM->RN	"move forward 5 inches"
51	2018-09-24 11:01:21.36	RN	"done"
52	2018-09-24 11:01:22.60	CMD	"five more inches"
53	2018-09-24 11:01:23.96	DM->CMD	"done"
54	2018-09-24 11:01:27.73	DM->CMD	"ok"
55	2018-09-24 11:01:32.77	DM->RN	"move forward 5 inches"
56	2018-09-24 11:01:34.84	DM->CMD	"moving. . ."
57	2018-09-24 11:01:35.06	RN	"done"
58	2018-09-24 11:01:36.95	DM->CMD	"done"
59	2018-09-24 11:01:39.36	CMD	"three inches"
60	2018-09-24 11:01:44.56	DM->CMD	"processing. . ."
61	2018-09-24 11:01:52.34	DM->RN	"move forward 3 inches"
62	2018-09-24 11:01:54.62	DM->CMD	"moving. . ."
63	2018-09-24 11:01:55.16	RN	"done"
64	2018-09-24 11:01:57.14	DM->CMD	"done"
65	2018-09-24 11:01:58.29	CMD	"uh turn right ninety degree"
66	2018-09-24 11:02:03.82	DM->CMD	"ok"
67	2018-09-24 11:02:06.34	DM->RN	"turn right 90 degrees"
68	2018-09-24 11:02:08.90	DM->CMD	"turning. . ."
69	2018-09-24 11:02:11.59	CMD	"xxx"
70	2018-09-24 11:02:16.06	RN	"done"
71	2018-09-24 11:02:17.64	DM->CMD	"done"
72	2018-09-24 11:02:19.49	CMD	"uh turn right ninety degrees"
73	2018-09-24 11:02:25.92	CMD	"xxx"
74	2018-09-24 11:02:26.34	DM->RN	"turn right 90 degrees"
75	2018-09-24 11:02:26.85	DM->CMD	"I will turn right 90 degrees"
76	2018-09-24 11:02:36.59	RN	"done"
77	2018-09-24 11:02:37.46	CMD	"<sigh>"
78	2018-09-24 11:02:38.06	DM->CMD	"done"
79	2018-09-24 11:02:42.40	CMD	"ow"
80	2018-09-24 11:02:44.96	CMD	"turn right forty five degrees"
81	2018-09-24 11:02:49.74	CMD	"<notification sound>"
82	2018-09-24 11:02:51.12	DM->CMD	"ok"
83	2018-09-24 11:02:54.94	DM->RN	"turn right 45 degrees"
84	2018-09-24 11:02:58.13	DM->CMD	"turning. . ."
85	2018-09-24 11:03:01.70	RN	"done"
86	2018-09-24 11:03:03.42	DM->CMD	"done"
87	2018-09-24 11:03:10.44	CMD	"forty five degrees uh turn right"
88	2018-09-24 11:03:17.54	DM->CMD	"ok"
89	2018-09-24 11:03:20.13	DM->RN	"turn right 45 degrees"
90	2018-09-24 11:03:21.70	DM->CMD	"I will turn right 45 degrees"
91	2018-09-24 11:03:25.91	RN	"done"
92	2018-09-24 11:03:26.95	CMD	"uh go straight uh five inches"
93	2018-09-24 11:03:27.71	DM->CMD	"done"
94	2018-09-24 11:03:33.21	DM->CMD	"processing. . ."
95	2018-09-24 11:03:39.14	DM->RN	"move forward 5 inches"
96	2018-09-24 11:03:43.79	DM->CMD	"moving. . ."
97	2018-09-24 11:03:46.40	RN	"done"
98	2018-09-24 11:03:48.14	CMD	"three more inches"
99	2018-09-24 11:03:48.15	DM->CMD	"done"
100	2018-09-24 11:03:54.20	DM->CMD	"processing. . ."
101	2018-09-24 11:04:02.13	CMD	"<notification sound>"
102	2018-09-24 11:04:02.95	DM->CMD	"There's an obstruction preventing me from doing that.  <beep>"
103	2018-09-24 11:04:10.60	CMD	"can you take a picture"
104	2018-09-24 11:04:14.79	DM->CMD	"yes"
105	2018-09-24 11:04:16.90	DM->RN	"send image"
106	2018-09-24 11:04:17.43	RN	"sent"
107	2018-09-24 11:04:19.69	CMD	"oh"
108	2018-09-24 11:04:20.75	DM->CMD	"sent"
109	2018-09-24 11:04:21.73	CMD	"this is not the doorway"
110	2018-09-24 11:04:29.20	DM->CMD	"no"
111	2018-09-24 11:04:30.71	DM->CMD	"I'm facing a wall now.  <beep>"
112	2018-09-24 11:04:44.27	CMD	"uh turn right ninety degree"
113	2018-09-24 11:04:49.73	DM->CMD	"ok"
114	2018-09-24 11:04:52.49	DM->RN	"turn right 90 degrees"
115	2018-09-24 11:04:55.98	DM->CMD	"turning. . ."
116	2018-09-24 11:05:01.88	RN	"done"
117	2018-09-24 11:05:03.81	DM->CMD	"done"
118	2018-09-24 11:05:05.77	CMD	"xxx"
119	2018-09-24 11:05:08.48	CMD	"uh turn right uh thirty degree"
120	2018-09-24 11:05:15.07	DM->CMD	"ok"
121	2018-09-24 11:05:21.13	DM->RN	"turn right 30\ degrees"
122	2018-09-24 11:05:27.98	RN	"done"
123	2018-09-24 11:05:30.73	DM->CMD	"done"
124	2018-09-24 11:05:31.92	CMD	"uh go straight <sigh> thirty inches"
125	2018-09-24 11:05:42.01	DM->CMD	"processing. . ."
126	2018-09-24 11:05:48.40	DM->RN	"move forward 30 inches"
127	2018-09-24 11:05:51.55	DM->CMD	"moving. . ."
128	2018-09-24 11:05:57.89	RN	"done"
129	2018-09-24 11:06:00.38	DM->CMD	"done"
130	2018-09-24 11:06:03.33	CMD	"uh ten inches"
131	2018-09-24 11:06:06.88	CMD	"go straight"
132	2018-09-24 11:06:10.34	DM->CMD	"processing. . ."
133	2018-09-24 11:06:17.11	DM->RN	"move forward 10 inches"
134	2018-09-24 11:06:19.51	DM->CMD	"moving. . ."
135	2018-09-24 11:06:21.64	RN	"done"
136	2018-09-24 11:06:23.97	DM->CMD	"done"
137	2018-09-24 11:06:26.00	CMD	"can you take a pictures"
138	2018-09-24 11:06:29.71	CMD	"<no speech>"
139	2018-09-24 11:06:31.61	DM->CMD	"yes"
140	2018-09-24 11:06:34.26	DM->RN	"send image"
141	2018-09-24 11:06:34.65	RN	"sent"
142	2018-09-24 11:06:36.67	DM->CMD	"sent"
143	2018-09-24 11:06:46.00	CMD	"umm"
144	2018-09-24 11:06:49.32	CMD	"is this doorway"
145	2018-09-24 11:07:00.50	DM->CMD	"processing. . ."
146	2018-09-24 11:07:08.10	DM->CMD	"I don't think so."
147	2018-09-24 11:07:08.39	CMD	"no i don't think so xxx"
148	2018-09-24 11:07:14.79	CMD	"ahh"
149	2018-09-24 11:07:22.31	CMD	"uh turn left forty five degree please"
150	2018-09-24 11:07:29.06	DM->CMD	"ok"
151	2018-09-24 11:07:31.41	DM->RN	"turn left 45 degrees"
152	2018-09-24 11:07:34.89	DM->CMD	"turning. . ."
153	2018-09-24 11:07:42.51	RN	"done"
154	2018-09-24 11:07:44.85	DM->CMD	"done"
155	2018-09-24 11:07:45.23	CMD	"okay go straight uh twenty inches"
156	2018-09-24 11:07:52.92	DM->CMD	"processing. . ."
157	2018-09-24 11:07:58.67	DM->RN	"move forward 20 inches"
158	2018-09-24 11:07:59.80	CMD	"<no speech>"
159	2018-09-24 11:08:02.22	DM->CMD	"moving. . ."
160	2018-09-24 11:08:05.79	RN	"done"
161	2018-09-24 11:08:07.49	CMD	"twenty more inches"
162	2018-09-24 11:08:07.63	DM->CMD	"done"
163	2018-09-24 11:08:13.52	DM->CMD	"processing. . ."
164	2018-09-24 11:08:30.29	DM->CMD	"There's an obstruction preventing me from doing that.  <beep>"
165	2018-09-24 11:08:31.65	DM->CMD	"Would you like me to send a picture?  <beep>"
166	2018-09-24 11:08:34.24	CMD	"yes please"
167	2018-09-24 11:08:38.40	DM->CMD	"ok"
168	2018-09-24 11:08:40.43	DM->RN	"send image"
169	2018-09-24 11:08:40.99	RN	"sent"
170	2018-09-24 11:08:43.05	DM->CMD	"sent"
171	2018-09-24 11:08:49.75	CMD	"uh turn right ninety degree please"
172	2018-09-24 11:08:55.56	DM->CMD	"ok"
173	2018-09-24 11:08:58.76	DM->RN	"turn right 90 degrees"
174	2018-09-24 11:09:00.27	DM->CMD	"I will turn right 90 degrees"
175	2018-09-24 11:09:08.93	RN	"done"
176	2018-09-24 11:09:10.74	DM->CMD	"done"
177	2018-09-24 11:09:19.89	CMD	"the picture you send me was doorway or not"
178	2018-09-24 11:09:28.83	DM->CMD	"processing. . ."
179	2018-09-24 11:09:34.54	CMD	"<no speech>"
180	2018-09-24 11:09:45.66	DM->CMD	"I see a doorway."
181	2018-09-24 11:09:52.23	CMD	"um go straight uh twenty inches"
182	2018-09-24 11:10:01.00	DM->CMD	"ok"
183	2018-09-24 11:10:06.60	CMD	"<no speech>"
184	2018-09-24 11:10:09.54	DM->RN	"move forward 20 inches"
185	2018-09-24 11:10:16.54	RN	"done"
186	2018-09-24 11:10:19.89	DM->CMD	"done"
187	2018-09-24 11:10:20.97	CMD	"uh twenty more inches"
188	2018-09-24 11:10:23.08	CMD	"<no speech>"
189	2018-09-24 11:10:26.50	DM->CMD	"ok"
190	2018-09-24 11:10:31.94	DM->RN	"move forward 20 inches"
191	2018-09-24 11:10:34.74	DM->CMD	"moving. . ."
192	2018-09-24 11:10:38.27	RN	"done"
193	2018-09-24 11:10:41.17	DM->CMD	"done"
194	2018-09-24 11:10:43.38	CMD	"uh twenty more inches"
195	2018-09-24 11:10:52.22	DM->CMD	"ok"
196	2018-09-24 11:10:52.39	CMD	"<no speech>"
197	2018-09-24 11:10:59.23	DM->RN	"move forward 20 in"
198	2018-09-24 11:11:02.19	DM->CMD	"moving. . ."
199	2018-09-24 11:11:06.83	RN	"done"
200	2018-09-24 11:11:08.47	DM->CMD	"done"
201	2018-09-24 11:11:18.55	CMD	"uh thirty inches"
202	2018-09-24 11:11:25.10	DM->CMD	"processing. . ."
203	2018-09-24 11:11:28.80	CMD	"<no speech>"
204	2018-09-24 11:11:30.68	DM->RN	"move forward 30 inches"
205	2018-09-24 11:11:33.33	DM->CMD	"moving. . ."
206	2018-09-24 11:11:40.25	RN	"done"
207	2018-09-24 11:11:42.29	DM->CMD	"done"
208	2018-09-24 11:11:47.59	CMD	"twenty more inches"
209	2018-09-24 11:11:52.75	DM->CMD	"ok"
210	2018-09-24 11:11:57.38	DM->RN	"move forward 20 in"
211	2018-09-24 11:12:00.18	DM->CMD	"moving. . ."
212	2018-09-24 11:12:04.67	RN	"done"
213	2018-09-24 11:12:06.25	DM->CMD	"done"
214	2018-09-24 11:12:09.54	CMD	"uh thirty more inches"
215	2018-09-24 11:12:16.61	DM->CMD	"processing. . ."
216	2018-09-24 11:12:20.85	DM->RN	"move forward 30 in"
217	2018-09-24 11:12:22.97	DM->CMD	"moving. . ."
218	2018-09-24 11:12:29.41	RN	"done"
219	2018-09-24 11:12:31.07	CMD	"uh"
220	2018-09-24 11:12:31.41	DM->CMD	"done"
221	2018-09-24 11:12:33.98	CMD	"xxx"
222	2018-09-24 11:12:39.69	CMD	"ten inches"
223	2018-09-24 11:12:44.23	DM->CMD	"processing. . ."
224	2018-09-24 11:12:49.26	DM->RN	"move forward 10 inches"
225	2018-09-24 11:12:53.67	DM->CMD	"moving. . ."
226	2018-09-24 11:12:54.38	RN	"done"
227	2018-09-24 11:12:56.02	DM->CMD	"done"
228	2018-09-24 11:12:56.80	CMD	"five inches"
229	2018-09-24 11:12:59.41	CMD	"<no speech>"
230	2018-09-24 11:13:03.08	DM->CMD	"ok"
231	2018-09-24 11:13:07.22	DM->RN	"move forward 5 in"
232	2018-09-24 11:13:09.97	DM->CMD	"moving. . ."
233	2018-09-24 11:13:10.37	RN	"done"
234	2018-09-24 11:13:12.08	DM->CMD	"done"
235	2018-09-24 11:13:15.25	CMD	"uh five inches"
236	2018-09-24 11:13:17.39	CMD	"<no speech>"
237	2018-09-24 11:13:20.05	DM->CMD	"processing. . ."
238	2018-09-24 11:13:25.51	DM->RN	"move forward 5 in"
239	2018-09-24 11:13:27.51	DM->CMD	"moving. . ."
240	2018-09-24 11:13:29.27	RN	"done"
241	2018-09-24 11:13:31.75	DM->CMD	"done"
242	2018-09-24 11:13:32.78	DM->CMD	"If you're having trouble figuring out how far I should move or turn to get to something, you can always try telling me to go directly to whatever you are interested in.  <beep>"
243	2018-09-24 11:13:52.46	CMD	"uh make a right turn"
244	2018-09-24 11:13:57.04	DM->CMD	"processing. . ."
245	2018-09-24 11:14:00.35	DM->RN	"turn right 90 degrees"
246	2018-09-24 11:14:03.00	DM->CMD	"I will turn right 90 degrees"
247	2018-09-24 11:14:11.24	RN	"done"
248	2018-09-24 11:14:13.77	DM->CMD	"done"
249	2018-09-24 11:14:18.49	CMD	"go straight five inches"
250	2018-09-24 11:14:25.26	DM->CMD	"processing. . ."
251	2018-09-24 11:14:30.84	DM->RN	"move forward 5 in"
252	2018-09-24 11:14:35.16	RN	"done"
253	2018-09-24 11:14:39.35	CMD	"uh"
254	2018-09-24 11:14:39.87	CMD	"<no speech>"
255	2018-09-24 11:14:42.86	DM->CMD	"done"
256	2018-09-24 11:14:44.71	CMD	"umm five more inches"
257	2018-09-24 11:14:54.38	DM->CMD	"processing. . ."
258	2018-09-24 11:14:55.67	CMD	"<no speech>"
259	2018-09-24 11:15:03.14	DM->CMD	"I'm facing a wall now.  <beep>"
260	2018-09-24 11:15:08.00	CMD	"can you take a pictures"
261	2018-09-24 11:15:12.46	DM->CMD	"yes"
262	2018-09-24 11:15:16.64	DM->RN	"send image"
263	2018-09-24 11:15:17.30	RN	"sent"
264	2018-09-24 11:15:20.07	DM->CMD	"sent"
265	2018-09-24 11:15:20.35	CMD	"is this doorway"
266	2018-09-24 11:15:22.98	CMD	"<no speech>"
267	2018-09-24 11:15:25.49	DM->CMD	"processing. . ."
268	2018-09-24 11:15:34.35	DM->CMD	"yes"
269	2018-09-24 11:15:47.86	CMD	"umm"
270	2018-09-24 11:15:57.43	CMD	"uh turn left ninety degree"
271	2018-09-24 11:16:03.11	DM->CMD	"ok"
272	2018-09-24 11:16:05.94	DM->RN	"turn left 90 degrees"
273	2018-09-24 11:16:08.64	DM->CMD	"turning. . ."
