id	time	stream	text
0	0	CMD	"(calibrate)"
1	2018-08-14 14:44:40.59	DM->CMD	"calibrating. . ."
2	2018-08-14 14:44:42.89	DM->RN	"calibrate"
3	2018-08-14 14:45:10.52	RN	"<audio sync in three two one>"
4	2018-08-14 14:45:10.53	CMD	"<X: audio sync in three two one>"
5	2018-08-14 14:45:13.86	RN	"<loud noise>"
6	2018-08-14 14:45:13.86	CMD	"<loud noise>"
7	2018-08-14 14:45:16.18	CMD	"<X: all right you can let it up>"
8	2018-08-14 14:45:21.41	DM->CMD	"calibration complete"
9	2018-08-14 14:45:27.17	CMD	"i am ready"
10	2018-08-14 14:45:33.92	DM->CMD	"I'm also ready.  <beep>"
11	2018-08-14 14:45:38.88	CMD	"send me a picture"
12	2018-08-14 14:45:45.24	DM->RN	"send image"
13	2018-08-14 14:45:46.74	RN	"sent"
14	2018-08-14 14:45:48.75	DM->CMD	"sent"
15	2018-08-14 14:45:59.91	CMD	"move forward two feet"
16	2018-08-14 14:46:06.74	DM->CMD	"ok"
17	2018-08-14 14:46:08.45	DM->RN	"move forward 2 feet"
18	2018-08-14 14:46:10.00	DM->CMD	"I will move forward 2 feet"
19	2018-08-14 14:46:12.57	RN	"done"
20	2018-08-14 14:46:15.24	DM->CMD	"done"
21	2018-08-14 14:46:16.90	CMD	"move to the left five feet"
22	2018-08-14 14:46:23.31	DM->CMD	"processing. . ."
23	2018-08-14 14:46:37.00	DM->RN	"turn left 90 degrees"
24	2018-08-14 14:46:38.29	DM->RN	"then. . ."
25	2018-08-14 14:46:40.45	DM->RN	"move forward 5 feet"
26	2018-08-14 14:46:44.40	DM->CMD	"executing. . ."
27	2018-08-14 14:46:59.50	RN	"done"
28	2018-08-14 14:47:02.73	DM->CMD	"done"
29	2018-08-14 14:47:05.45	CMD	"move forward three feet"
30	2018-08-14 14:47:10.07	DM->CMD	"processing. . ."
31	2018-08-14 14:47:12.01	DM->RN	"move forward 3 feet"
32	2018-08-14 14:47:14.36	DM->CMD	"moving. . ."
33	2018-08-14 14:47:18.46	RN	"done"
34	2018-08-14 14:47:20.29	DM->CMD	"done"
35	2018-08-14 14:47:22.08	CMD	"face north"
36	2018-08-14 14:47:27.58	DM->CMD	"ok"
37	2018-08-14 14:47:30.63	DM->RN	"turn to face North"
38	2018-08-14 14:47:32.66	DM->CMD	"I will turn to face North"
39	2018-08-14 14:47:39.89	RN	"done"
40	2018-08-14 14:47:41.34	CMD	"take a picture"
41	2018-08-14 14:47:42.34	DM->CMD	"done"
42	2018-08-14 14:47:44.91	DM->RN	"send image"
43	2018-08-14 14:47:45.77	RN	"sent"
44	2018-08-14 14:47:47.54	DM->CMD	"sent"
45	2018-08-14 14:48:03.37	CMD	"move through the doorway"
46	2018-08-14 14:48:10.03	DM->CMD	"processing. . ."
47	2018-08-14 14:48:13.42	DM->RN	"move into Kitchen hallway"
48	2018-08-14 14:48:16.92	DM->CMD	"moving. . ."
49	2018-08-14 14:48:23.27	RN	"done"
50	2018-08-14 14:48:24.82	DM->CMD	"done"
51	2018-08-14 14:48:31.37	CMD	"turn left"
52	2018-08-14 14:48:36.39	DM->CMD	"processing. . ."
53	2018-08-14 14:48:42.43	DM->RN	"turn left 90 degrees"
54	2018-08-14 14:48:43.94	DM->CMD	"I will turn left 90 degrees"
55	2018-08-14 14:48:50.56	RN	"done"
56	2018-08-14 14:48:52.17	DM->CMD	"done"
57	2018-08-14 14:48:52.45	CMD	"send a picture"
58	2018-08-14 14:48:55.15	DM->RN	"send image"
59	2018-08-14 14:48:55.60	RN	"sent"
60	2018-08-14 14:48:57.49	DM->CMD	"sent"
61	2018-08-14 14:49:05.30	CMD	"move forward five feet"
62	2018-08-14 14:49:09.59	DM->CMD	"ok"
63	2018-08-14 14:49:12.31	DM->RN	"move forward 5 feet"
64	2018-08-14 14:49:14.76	DM->CMD	"moving. . ."
65	2018-08-14 14:49:20.59	RN	"done"
66	2018-08-14 14:49:22.23	DM->CMD	"I moved forward 5 feet"
67	2018-08-14 14:49:23.00	CMD	"move forward two feet"
68	2018-08-14 14:49:27.14	DM->CMD	"ok"
69	2018-08-14 14:49:28.85	DM->RN	"move forward 2 feet"
70	2018-08-14 14:49:31.34	DM->CMD	"moving. . ."
71	2018-08-14 14:49:33.39	RN	"done"
72	2018-08-14 14:49:34.82	DM->CMD	"done"
73	2018-08-14 14:49:35.69	CMD	"turn south"
74	2018-08-14 14:49:40.03	DM->CMD	"processing. . ."
75	2018-08-14 14:49:44.44	DM->RN	"turn to face South"
76	2018-08-14 14:49:47.64	DM->CMD	"turning. . ."
77	2018-08-14 14:49:52.71	RN	"done"
78	2018-08-14 14:49:53.80	CMD	"send a picture"
79	2018-08-14 14:49:54.11	DM->CMD	"I turned to face South"
80	2018-08-14 14:49:56.15	DM->RN	"send image"
81	2018-08-14 14:49:56.92	RN	"sent"
82	2018-08-14 14:49:58.44	DM->CMD	"sent"
83	2018-08-14 14:50:01.58	CMD	"go through the doorway"
84	2018-08-14 14:50:06.58	DM->CMD	"ok"
85	2018-08-14 14:50:13.52	DM->RN	"move into Kitchen"
86	2018-08-14 14:50:17.54	DM->CMD	"moving. . ."
87	2018-08-14 14:50:20.59	RN	"done"
88	2018-08-14 14:50:22.34	DM->CMD	"done"
89	2018-08-14 14:50:25.70	CMD	"turn ninety degrees right"
90	2018-08-14 14:50:30.52	DM->CMD	"processing. . ."
91	2018-08-14 14:50:31.56	CMD	"actually left"
92	2018-08-14 14:50:38.38	DM->CMD	"I will turn left 90 degrees"
93	2018-08-14 14:50:39.99	DM->RN	"turn left 90 degrees"
94	2018-08-14 14:50:49.87	RN	"done"
95	2018-08-14 14:50:50.77	CMD	"send a picture"
96	2018-08-14 14:50:51.49	DM->CMD	"done"
97	2018-08-14 14:50:54.45	DM->RN	"send image"
98	2018-08-14 14:50:54.84	RN	"sent"
99	2018-08-14 14:50:56.57	DM->CMD	"sent"
100	2018-08-14 14:51:07.92	CMD	"move south"
101	2018-08-14 14:51:14.10	DM->CMD	"processing. . ."
102	2018-08-14 14:51:28.16	CMD	"three feet"
103	2018-08-14 14:51:33.75	DM->CMD	"ok"
104	2018-08-14 14:51:37.79	DM->RN	"turn to face South"
105	2018-08-14 14:51:38.86	DM->RN	"then. . ."
106	2018-08-14 14:51:40.55	DM->RN	"move forward 3 feet"
107	2018-08-14 14:51:44.05	DM->CMD	"I will turn to face South"
108	2018-08-14 14:51:47.28	DM->CMD	"I will move forward 3 feet"
109	2018-08-14 14:51:52.84	RN	"done"
110	2018-08-14 14:51:54.13	CMD	"send a picture"
111	2018-08-14 14:51:55.17	DM->CMD	"done"
112	2018-08-14 14:51:57.36	DM->RN	"send image"
113	2018-08-14 14:51:58.11	RN	"sent"
114	2018-08-14 14:51:59.91	DM->CMD	"sent"
115	2018-08-14 14:52:03.33	CMD	"turn right"
116	2018-08-14 14:52:08.23	CMD	"ninety degrees"
117	2018-08-14 14:52:10.37	CMD	"no wait left"
118	2018-08-14 14:52:11.39	DM->CMD	"ok"
119	2018-08-14 14:52:14.24	DM->CMD	"processing. . ."
120	2018-08-14 14:52:19.77	DM->CMD	"I will turn left 90 degrees"
121	2018-08-14 14:52:21.25	DM->RN	"turn left 90 degrees"
122	2018-08-14 14:52:29.57	RN	"done"
123	2018-08-14 14:52:31.07	DM->CMD	"done"
124	2018-08-14 14:52:31.71	CMD	"send a picture"
125	2018-08-14 14:52:34.29	DM->RN	"send image"
126	2018-08-14 14:52:34.81	RN	"sent"
127	2018-08-14 14:52:36.87	DM->CMD	"sent"
128	2018-08-14 14:52:47.26	CMD	"turn left thirty degrees"
129	2018-08-14 14:52:52.45	DM->CMD	"ok"
130	2018-08-14 14:52:57.83	DM->RN	"turn left 30 degrees"
131	2018-08-14 14:53:00.83	DM->CMD	"turning. . ."
132	2018-08-14 14:53:02.99	RN	"done"
133	2018-08-14 14:53:04.50	DM->CMD	"done"
134	2018-08-14 14:53:04.59	CMD	"send a picture"
135	2018-08-14 14:53:07.77	DM->RN	"send image"
136	2018-08-14 14:53:08.23	RN	"sent"
137	2018-08-14 14:53:10.33	DM->CMD	"sent"
138	2018-08-14 14:53:14.78	CMD	"face west"
139	2018-08-14 14:53:19.41	DM->CMD	"processing. . ."
140	2018-08-14 14:53:20.98	DM->RN	"turn to face West"
141	2018-08-14 14:53:24.97	CMD	"and then move forward seven feet"
